,SuperTrend,Цвет,Время
11081,73.29847579414663,Зелёный,2021-12-30 19:30:00+05:00
11082,73.3634863539329,Зелёный,2021-12-30 20:00:00+05:00
11083,73.48738771853961,Зелёный,2021-12-30 20:30:00+05:00
11084,73.48738771853961,Зелёный,2021-12-30 21:00:00+05:00
11085,73.48738771853961,Зелёный,2021-12-30 21:30:00+05:00
11086,73.48738771853961,Зелёный,2021-12-30 22:00:00+05:00
11087,73.48738771853961,Зелёный,2021-12-30 22:30:00+05:00
11088,73.48738771853961,Зелёный,2021-12-30 23:00:00+05:00
11089,73.48738771853961,Зелёный,2021-12-30 23:30:00+05:00
11090,73.48738771853961,Зелёный,2021-12-31 00:00:00+05:00
11091,73.694306819287,Красный,2021-12-31 00:30:00+05:00
11092,73.67187613735828,Красный,2021-12-31 01:00:00+05:00
11093,73.49368852362245,Красный,2021-12-31 01:30:00+05:00
11094,73.68068032873978,Зелёный,2022-01-03 12:00:00+05:00
11095,73.94986229586581,Зелёный,2022-01-03 12:30:00+05:00
11096,73.94986229586581,Зелёный,2022-01-03 13:00:00+05:00
11097,73.94986229586581,Зелёный,2022-01-03 13:30:00+05:00
11098,73.94986229586581,Зелёный,2022-01-03 14:00:00+05:00
11099,73.94986229586581,Зелёный,2022-01-03 14:30:00+05:00
11100,73.94986229586581,Зелёный,2022-01-03 15:00:00+05:00
11101,74.30947478662279,Красный,2022-01-03 15:30:00+05:00
11102,74.30947478662279,Красный,2022-01-03 16:00:00+05:00
11103,74.22042457716445,Красный,2022-01-03 16:30:00+05:00
11104,74.098882119448,Красный,2022-01-03 17:00:00+05:00
11105,74.02599390750322,Красный,2022-01-03 17:30:00+05:00
11106,74.02599390750322,Красный,2022-01-03 18:00:00+05:00
11107,74.02599390750322,Красный,2022-01-03 18:30:00+05:00
11108,74.02599390750322,Красный,2022-01-03 19:00:00+05:00
11109,74.02599390750322,Красный,2022-01-03 19:30:00+05:00
11110,73.91870039244156,Красный,2022-01-03 20:00:00+05:00
11111,73.91870039244156,Красный,2022-01-03 20:30:00+05:00
11112,73.91870039244156,Красный,2022-01-03 21:00:00+05:00
11113,73.91870039244156,Красный,2022-01-03 21:30:00+05:00
11114,73.91870039244156,Красный,2022-01-03 22:00:00+05:00
11115,73.91870039244156,Красный,2022-01-03 22:30:00+05:00
11116,73.91870039244156,Красный,2022-01-03 23:00:00+05:00
11117,73.89409004823358,Красный,2022-01-03 23:30:00+05:00
11118,73.89409004823358,Красный,2022-01-04 00:00:00+05:00
11119,73.89409004823358,Красный,2022-01-04 00:30:00+05:00
11120,73.89409004823358,Красный,2022-01-04 01:00:00+05:00
11121,73.89409004823358,Красный,2022-01-04 01:30:00+05:00
11122,73.69599600758146,Красный,2022-01-04 12:00:00+05:00
11123,73.03314640682329,Красный,2022-01-04 12:30:00+05:00
11124,73.03314640682329,Зелёный,2022-01-04 13:00:00+05:00
11125,72.85292641047312,Зелёный,2022-01-04 13:30:00+05:00
11126,73.28338376942581,Зелёный,2022-01-04 14:00:00+05:00
11127,73.32229539248324,Зелёный,2022-01-04 14:30:00+05:00
11128,73.5040658532349,Зелёный,2022-01-04 15:00:00+05:00
11129,73.64715926791142,Зелёный,2022-01-04 15:30:00+05:00
11130,73.64715926791142,Зелёный,2022-01-04 16:00:00+05:00
11131,73.78272400700826,Зелёный,2022-01-04 16:30:00+05:00
11132,73.78272400700826,Зелёный,2022-01-04 17:00:00+05:00
11133,73.78272400700826,Зелёный,2022-01-04 17:30:00+05:00
11134,73.818053301109,Зелёный,2022-01-04 18:00:00+05:00
11135,73.818053301109,Зелёный,2022-01-04 18:30:00+05:00
11136,73.8194981738983,Зелёный,2022-01-04 19:00:00+05:00
11137,73.8194981738983,Зелёный,2022-01-04 19:30:00+05:00
11138,73.86281852085763,Зелёный,2022-01-04 20:00:00+05:00
11139,73.86281852085763,Зелёный,2022-01-04 20:30:00+05:00
11140,73.86281852085763,Зелёный,2022-01-04 21:00:00+05:00
11141,73.86281852085763,Зелёный,2022-01-04 21:30:00+05:00
11142,73.86281852085763,Зелёный,2022-01-04 22:00:00+05:00
11143,73.86281852085763,Зелёный,2022-01-04 22:30:00+05:00
11144,73.86281852085763,Зелёный,2022-01-04 23:00:00+05:00
11145,73.86281852085763,Зелёный,2022-01-04 23:30:00+05:00
11146,73.86281852085763,Зелёный,2022-01-05 00:00:00+05:00
11147,73.86281852085763,Зелёный,2022-01-05 00:30:00+05:00
11148,73.86281852085763,Зелёный,2022-01-05 01:00:00+05:00
11149,73.86281852085763,Зелёный,2022-01-05 01:30:00+05:00
11150,73.86281852085763,Красный,2022-01-05 12:00:00+05:00
11151,73.86281852085763,Зелёный,2022-01-05 12:30:00+05:00
11152,73.86281852085763,Зелёный,2022-01-05 13:00:00+05:00
11153,73.86281852085763,Красный,2022-01-05 13:30:00+05:00
11154,73.86281852085763,Зелёный,2022-01-05 14:00:00+05:00
11155,73.86281852085763,Зелёный,2022-01-05 14:30:00+05:00
11156,73.86281852085763,Зелёный,2022-01-05 15:00:00+05:00
11157,73.86281852085763,Зелёный,2022-01-05 15:30:00+05:00
11158,73.93937572518064,Зелёный,2022-01-05 16:00:00+05:00
11159,74.04393815266258,Зелёный,2022-01-05 16:30:00+05:00
11160,74.37079433739632,Зелёный,2022-01-05 17:00:00+05:00
11161,74.50171490365668,Зелёный,2022-01-05 17:30:00+05:00
11162,74.71504341329101,Зелёный,2022-01-05 18:00:00+05:00
11163,74.8372890719619,Зелёный,2022-01-05 18:30:00+05:00
11164,75.15931016476571,Зелёный,2022-01-05 19:00:00+05:00
11165,76.31337914828914,Зелёный,2022-01-05 19:30:00+05:00
11166,76.47729123346024,Зелёный,2022-01-05 20:00:00+05:00
11167,76.47729123346024,Красный,2022-01-05 20:30:00+05:00
11168,77.2204378898858,Красный,2022-01-05 21:00:00+05:00
11169,76.77222969080749,Красный,2022-01-05 21:30:00+05:00
11170,76.77222969080749,Красный,2022-01-05 22:00:00+05:00
11171,76.77222969080749,Красный,2022-01-05 22:30:00+05:00
11172,76.52268294459866,Красный,2022-01-05 23:00:00+05:00
11173,76.3409146501388,Красный,2022-01-05 23:30:00+05:00
11174,75.64207318512491,Красный,2022-01-06 00:00:00+05:00
11175,74.94836586661242,Красный,2022-01-06 00:30:00+05:00
11176,74.28077927995118,Красный,2022-01-06 01:00:00+05:00
11177,74.28077927995118,Красный,2022-01-06 01:30:00+05:00
11178,73.76381878323956,Зелёный,2022-01-06 12:00:00+05:00
11179,73.98043690491558,Зелёный,2022-01-06 12:30:00+05:00
11180,74.26889321442403,Зелёный,2022-01-06 13:00:00+05:00
11181,74.26889321442403,Зелёный,2022-01-06 13:30:00+05:00
11182,74.26889321442403,Зелёный,2022-01-06 14:00:00+05:00
11183,74.26889321442403,Зелёный,2022-01-06 14:30:00+05:00
11184,74.26889321442403,Зелёный,2022-01-06 15:00:00+05:00
11185,74.26889321442403,Зелёный,2022-01-06 15:30:00+05:00
11186,74.26889321442403,Зелёный,2022-01-06 16:00:00+05:00
11187,74.26889321442403,Зелёный,2022-01-06 16:30:00+05:00
11188,74.89974500174897,Красный,2022-01-06 17:00:00+05:00
11189,74.82902050157408,Красный,2022-01-06 17:30:00+05:00
11190,74.82902050157408,Красный,2022-01-06 18:00:00+05:00
11191,74.82902050157408,Красный,2022-01-06 18:30:00+05:00
11192,74.82902050157408,Красный,2022-01-06 19:00:00+05:00
11193,74.82902050157408,Красный,2022-01-06 19:30:00+05:00
11194,74.82902050157408,Красный,2022-01-06 20:00:00+05:00
11195,74.82902050157408,Красный,2022-01-06 20:30:00+05:00
11196,74.82902050157408,Красный,2022-01-06 21:00:00+05:00
11197,74.82902050157408,Красный,2022-01-06 21:30:00+05:00
11198,74.82902050157408,Красный,2022-01-06 22:00:00+05:00
11199,74.82902050157408,Красный,2022-01-06 22:30:00+05:00
11200,74.82902050157408,Красный,2022-01-06 23:00:00+05:00
11201,74.82902050157408,Красный,2022-01-06 23:30:00+05:00
11202,74.82902050157408,Красный,2022-01-07 00:00:00+05:00
11203,74.82902050157408,Красный,2022-01-07 00:30:00+05:00
11204,74.45966607290558,Зелёный,2022-01-07 01:00:00+05:00
11205,74.45966607290558,Зелёный,2022-01-07 01:30:00+05:00
11206,75.9695045190535,Зелёный,2022-01-10 12:00:00+05:00
11207,75.9695045190535,Зелёный,2022-01-10 12:30:00+05:00
11208,76.12237366043335,Зелёный,2022-01-10 13:00:00+05:00
11209,76.86338629439001,Зелёный,2022-01-10 13:30:00+05:00
11210,76.86338629439001,Зелёный,2022-01-10 14:00:00+05:00
11211,76.86338629439001,Зелёный,2022-01-10 14:30:00+05:00
11212,76.96649610861031,Зелёный,2022-01-10 15:00:00+05:00
11213,76.96649610861031,Зелёный,2022-01-10 15:30:00+05:00
11214,77.47671315202564,Красный,2022-01-10 16:00:00+05:00
11215,77.29104183682308,Красный,2022-01-10 16:30:00+05:00
11216,77.18143765314078,Красный,2022-01-10 17:00:00+05:00
11217,76.70629388782669,Красный,2022-01-10 17:30:00+05:00
11218,76.48041449904402,Красный,2022-01-10 18:00:00+05:00
11219,76.48041449904402,Красный,2022-01-10 18:30:00+05:00
11220,76.48041449904402,Красный,2022-01-10 19:00:00+05:00
11221,76.48041449904402,Красный,2022-01-10 19:30:00+05:00
11222,76.48041449904402,Красный,2022-01-10 20:00:00+05:00
11223,76.48041449904402,Красный,2022-01-10 20:30:00+05:00
11224,76.48041449904402,Красный,2022-01-10 21:00:00+05:00
11225,76.48041449904402,Красный,2022-01-10 21:30:00+05:00
11226,76.48041449904402,Красный,2022-01-10 22:00:00+05:00
11227,76.48041449904402,Красный,2022-01-10 22:30:00+05:00
11228,76.48041449904402,Красный,2022-01-10 23:00:00+05:00
11229,76.48041449904402,Красный,2022-01-10 23:30:00+05:00
11230,76.48041449904402,Красный,2022-01-11 00:00:00+05:00
11231,76.48041449904402,Красный,2022-01-11 00:30:00+05:00
11232,76.48041449904402,Красный,2022-01-11 01:00:00+05:00
11233,76.48041449904402,Красный,2022-01-11 01:30:00+05:00
11234,75.98787860979705,Красный,2022-01-11 12:00:00+05:00
11235,75.98787860979705,Красный,2022-01-11 12:30:00+05:00
11236,75.98787860979705,Красный,2022-01-11 13:00:00+05:00
11237,75.51277899345794,Зелёный,2022-01-11 13:30:00+05:00
11238,75.63125109411214,Зелёный,2022-01-11 14:00:00+05:00
11239,75.64462598470094,Зелёный,2022-01-11 14:30:00+05:00
11240,75.81741338623084,Зелёный,2022-01-11 15:00:00+05:00
11241,75.93717204760775,Зелёный,2022-01-11 15:30:00+05:00
11242,75.97095484284698,Зелёный,2022-01-11 16:00:00+05:00
11243,75.97095484284698,Зелёный,2022-01-11 16:30:00+05:00
11244,75.97095484284698,Зелёный,2022-01-11 17:00:00+05:00
11245,75.97095484284698,Зелёный,2022-01-11 17:30:00+05:00
11246,75.9894652223919,Зелёный,2022-01-11 18:00:00+05:00
11247,76.06976870015271,Зелёный,2022-01-11 18:30:00+05:00
11248,76.07104183013745,Зелёный,2022-01-11 19:00:00+05:00
11249,76.07104183013745,Зелёный,2022-01-11 19:30:00+05:00
11250,76.07104183013745,Зелёный,2022-01-11 20:00:00+05:00
11251,76.17580699417019,Зелёный,2022-01-11 20:30:00+05:00
11252,76.43447629475318,Зелёный,2022-01-11 21:00:00+05:00
11253,76.43447629475318,Зелёный,2022-01-11 21:30:00+05:00
11254,76.47495079875007,Зелёный,2022-01-11 22:00:00+05:00
11255,76.47495079875007,Зелёный,2022-01-11 22:30:00+05:00
11256,76.47495079875007,Зелёный,2022-01-11 23:00:00+05:00
11257,76.47495079875007,Зелёный,2022-01-11 23:30:00+05:00
11258,76.47495079875007,Зелёный,2022-01-12 00:00:00+05:00
11259,76.49036404715393,Зелёный,2022-01-12 00:30:00+05:00
11260,76.53007764243854,Зелёный,2022-01-12 01:00:00+05:00
11261,76.62406987819469,Зелёный,2022-01-12 01:30:00+05:00
11262,76.66066289037522,Зелёный,2022-01-12 12:00:00+05:00
11263,77.06309660133769,Зелёный,2022-01-12 12:30:00+05:00
11264,77.49728694120392,Зелёный,2022-01-12 13:00:00+05:00
11265,77.89855824708353,Зелёный,2022-01-12 13:30:00+05:00
11266,77.89855824708353,Зелёный,2022-01-12 14:00:00+05:00
11267,78.05025718013766,Зелёный,2022-01-12 14:30:00+05:00
11268,78.11148146212389,Зелёный,2022-01-12 15:00:00+05:00
11269,78.1735833159115,Зелёный,2022-01-12 15:30:00+05:00
11270,78.1735833159115,Зелёный,2022-01-12 16:00:00+05:00
11271,78.52142748588832,Зелёный,2022-01-12 16:30:00+05:00
11272,78.52142748588832,Зелёный,2022-01-12 17:00:00+05:00
11273,78.52142748588832,Зелёный,2022-01-12 17:30:00+05:00
11274,78.52142748588832,Зелёный,2022-01-12 18:00:00+05:00
11275,78.52142748588832,Зелёный,2022-01-12 18:30:00+05:00
11276,78.6786119411422,Зелёный,2022-01-12 19:00:00+05:00
11277,78.83275074702797,Зелёный,2022-01-12 19:30:00+05:00
11278,78.83275074702797,Зелёный,2022-01-12 20:00:00+05:00
11279,79.52327189490734,Красный,2022-01-12 20:30:00+05:00
11280,79.17369470541661,Красный,2022-01-12 21:00:00+05:00
11281,79.17369470541661,Красный,2022-01-12 21:30:00+05:00
11282,79.17369470541661,Красный,2022-01-12 22:00:00+05:00
11283,79.17369470541661,Красный,2022-01-12 22:30:00+05:00
11284,79.17369470541661,Красный,2022-01-12 23:00:00+05:00
11285,79.17369470541661,Красный,2022-01-12 23:30:00+05:00
11286,79.17369470541661,Красный,2022-01-13 00:00:00+05:00
11287,79.17369470541661,Красный,2022-01-13 00:30:00+05:00
11288,79.08310737220746,Красный,2022-01-13 01:00:00+05:00
11289,78.87854663498672,Красный,2022-01-13 01:30:00+05:00
11290,78.55055802851196,Зелёный,2022-01-13 12:00:00+05:00
11291,78.55055802851196,Зелёный,2022-01-13 12:30:00+05:00
11292,78.93065200309468,Зелёный,2022-01-13 13:00:00+05:00
11293,78.99733680278521,Зелёный,2022-01-13 13:30:00+05:00
11294,79.1306031225067,Зелёный,2022-01-13 14:00:00+05:00
11295,79.23954281025603,Зелёный,2022-01-13 14:30:00+05:00
11296,79.23954281025603,Зелёный,2022-01-13 15:00:00+05:00
11297,79.23954281025603,Зелёный,2022-01-13 15:30:00+05:00
11298,79.23954281025603,Зелёный,2022-01-13 16:00:00+05:00
11299,79.36190271219101,Красный,2022-01-13 16:30:00+05:00
11300,79.25271244097192,Красный,2022-01-13 17:00:00+05:00
11301,78.94169119687473,Красный,2022-01-13 17:30:00+05:00
11302,78.71102207718725,Красный,2022-01-13 18:00:00+05:00
11303,78.11216986946852,Красный,2022-01-13 18:30:00+05:00
11304,77.38079711747832,Зелёный,2022-01-13 19:00:00+05:00
11305,77.38079711747832,Зелёный,2022-01-13 19:30:00+05:00
11306,77.99102933484255,Красный,2022-01-13 20:00:00+05:00
11307,76.8279264013583,Красный,2022-01-13 20:30:00+05:00
11308,76.8279264013583,Красный,2022-01-13 21:00:00+05:00
11309,76.8279264013583,Красный,2022-01-13 21:30:00+05:00
11310,76.8279264013583,Красный,2022-01-13 22:00:00+05:00
11311,76.8279264013583,Красный,2022-01-13 22:30:00+05:00
11312,76.8279264013583,Красный,2022-01-13 23:00:00+05:00
11313,76.8279264013583,Красный,2022-01-13 23:30:00+05:00
11314,76.8279264013583,Красный,2022-01-14 00:00:00+05:00
11315,76.8279264013583,Красный,2022-01-14 00:30:00+05:00
11316,76.74774131574524,Красный,2022-01-14 01:00:00+05:00
11317,76.73071718417071,Красный,2022-01-14 01:30:00+05:00
11318,75.93160453424635,Зелёный,2022-01-14 12:00:00+05:00
11319,75.93160453424635,Зелёный,2022-01-14 12:30:00+05:00
11320,75.93160453424635,Зелёный,2022-01-14 13:00:00+05:00
11321,75.93160453424635,Зелёный,2022-01-14 13:30:00+05:00
11322,76.40291851508097,Красный,2022-01-14 14:00:00+05:00
11323,74.96587666357287,Красный,2022-01-14 14:30:00+05:00
11324,74.96587666357287,Красный,2022-01-14 15:00:00+05:00
11325,74.96587666357287,Красный,2022-01-14 15:30:00+05:00
11326,74.96587666357287,Красный,2022-01-14 16:00:00+05:00
11327,74.96587666357287,Красный,2022-01-14 16:30:00+05:00
11328,74.96587666357287,Красный,2022-01-14 17:00:00+05:00
11329,74.96587666357287,Красный,2022-01-14 17:30:00+05:00
11330,74.70337814571924,Красный,2022-01-14 18:00:00+05:00
11331,73.33229033114732,Красный,2022-01-14 18:30:00+05:00
11332,73.33229033114732,Красный,2022-01-14 19:00:00+05:00
11333,73.33229033114732,Зелёный,2022-01-14 19:30:00+05:00
11334,72.1390003485936,Зелёный,2022-01-14 20:00:00+05:00
11335,72.35160031373425,Зелёный,2022-01-14 20:30:00+05:00
11336,72.35160031373425,Зелёный,2022-01-14 21:00:00+05:00
11337,72.35160031373425,Зелёный,2022-01-14 21:30:00+05:00
11338,72.51774162871226,Зелёный,2022-01-14 22:00:00+05:00
11339,72.72221746584104,Зелёный,2022-01-14 22:30:00+05:00
11340,72.84774571925693,Зелёный,2022-01-14 23:00:00+05:00
11341,72.84774571925693,Зелёный,2022-01-14 23:30:00+05:00
11342,72.84774571925693,Зелёный,2022-01-15 00:00:00+05:00
11343,72.84774571925693,Зелёный,2022-01-15 00:30:00+05:00
11344,73.04846321640447,Зелёный,2022-01-15 01:00:00+05:00
11345,73.15311689476403,Зелёный,2022-01-15 01:30:00+05:00
11346,74.33105520528763,Зелёный,2022-01-17 12:00:00+05:00
11347,74.56494968475886,Зелёный,2022-01-17 12:30:00+05:00
11348,75.61429528371703,Красный,2022-01-17 13:00:00+05:00
11349,75.05711575534531,Красный,2022-01-17 13:30:00+05:00
11350,74.12315417981078,Красный,2022-01-17 14:00:00+05:00
11351,74.12315417981078,Красный,2022-01-17 14:30:00+05:00
11352,73.93367988564675,Красный,2022-01-17 15:00:00+05:00
11353,73.76481189708205,Красный,2022-01-17 15:30:00+05:00
11354,73.74808070737386,Красный,2022-01-17 16:00:00+05:00
11355,73.17202263663647,Красный,2022-01-17 16:30:00+05:00
11356,72.90607037297283,Красный,2022-01-17 17:00:00+05:00
11357,72.15446333567554,Красный,2022-01-17 17:30:00+05:00
11358,72.15446333567554,Красный,2022-01-17 18:00:00+05:00
11359,71.49920969810282,Зелёный,2022-01-17 18:30:00+05:00
11360,71.61478872829252,Зелёный,2022-01-17 19:00:00+05:00
11361,71.99430985546329,Зелёный,2022-01-17 19:30:00+05:00
11362,71.99430985546329,Зелёный,2022-01-17 20:00:00+05:00
11363,72.23189098292525,Зелёный,2022-01-17 20:30:00+05:00
11364,72.28520188463273,Зелёный,2022-01-17 21:00:00+05:00
11365,72.28520188463273,Зелёный,2022-01-17 21:30:00+05:00
11366,72.43041352655251,Зелёный,2022-01-17 22:00:00+05:00
11367,72.43041352655251,Зелёный,2022-01-17 22:30:00+05:00
11368,72.43041352655251,Зелёный,2022-01-17 23:00:00+05:00
11369,72.43041352655251,Зелёный,2022-01-17 23:30:00+05:00
11370,72.4652675647711,Зелёный,2022-01-18 00:00:00+05:00
11371,72.75299080829399,Зелёный,2022-01-18 00:30:00+05:00
11372,72.9321917274646,Зелёный,2022-01-18 01:00:00+05:00
11373,72.9321917274646,Зелёный,2022-01-18 01:30:00+05:00
11374,72.9321917274646,Зелёный,2022-01-18 12:00:00+05:00
11375,73.50905723067831,Красный,2022-01-18 12:30:00+05:00
11376,73.50905723067831,Красный,2022-01-18 13:00:00+05:00
11377,73.32508635684943,Красный,2022-01-18 13:30:00+05:00
11378,73.32508635684943,Красный,2022-01-18 14:00:00+05:00
11379,73.02631994904804,Красный,2022-01-18 14:30:00+05:00
11380,73.02318795414324,Красный,2022-01-18 15:00:00+05:00
11381,72.97386915872892,Красный,2022-01-18 15:30:00+05:00
11382,72.48873224285602,Красный,2022-01-18 16:00:00+05:00
11383,72.08885901857042,Красный,2022-01-18 16:30:00+05:00
11384,71.61022311671339,Красный,2022-01-18 17:00:00+05:00
11385,71.21520080504204,Красный,2022-01-18 17:30:00+05:00
11386,71.21520080504204,Красный,2022-01-18 18:00:00+05:00
11387,71.03911265208406,Красный,2022-01-18 18:30:00+05:00
11388,70.44895138687565,Красный,2022-01-18 19:00:00+05:00
11389,70.44895138687565,Красный,2022-01-18 19:30:00+05:00
11390,70.44895138687565,Красный,2022-01-18 20:00:00+05:00
11391,70.44895138687565,Зелёный,2022-01-18 20:30:00+05:00
11392,70.44895138687565,Красный,2022-01-18 21:00:00+05:00
11393,69.5301212455638,Зелёный,2022-01-18 21:30:00+05:00
11394,69.5301212455638,Зелёный,2022-01-18 22:00:00+05:00
11395,69.5301212455638,Зелёный,2022-01-18 22:30:00+05:00
11396,69.5301212455638,Зелёный,2022-01-18 23:00:00+05:00
11397,69.5301212455638,Зелёный,2022-01-18 23:30:00+05:00
11398,69.5301212455638,Зелёный,2022-01-19 00:00:00+05:00
11399,69.5301212455638,Зелёный,2022-01-19 00:30:00+05:00
11400,69.5301212455638,Зелёный,2022-01-19 01:00:00+05:00
11401,69.5301212455638,Зелёный,2022-01-19 01:30:00+05:00
11402,69.5301212455638,Зелёный,2022-01-19 12:00:00+05:00
11403,70.42669481717505,Зелёный,2022-01-19 12:30:00+05:00
11404,71.10252533545754,Зелёный,2022-01-19 13:00:00+05:00
11405,71.36052280191178,Зелёный,2022-01-19 13:30:00+05:00
11406,71.4024705217206,Зелёный,2022-01-19 14:00:00+05:00
11407,71.4024705217206,Зелёный,2022-01-19 14:30:00+05:00
11408,71.4024705217206,Зелёный,2022-01-19 15:00:00+05:00
11409,71.4024705217206,Зелёный,2022-01-19 15:30:00+05:00
11410,72.72760898966567,Красный,2022-01-19 16:00:00+05:00
11411,72.72760898966567,Красный,2022-01-19 16:30:00+05:00
11412,72.72760898966567,Зелёный,2022-01-19 17:00:00+05:00
11413,72.72760898966567,Красный,2022-01-19 17:30:00+05:00
11414,72.72760898966567,Красный,2022-01-19 18:00:00+05:00
11415,72.72760898966567,Красный,2022-01-19 18:30:00+05:00
11416,72.72760898966567,Красный,2022-01-19 19:00:00+05:00
11417,72.0497506047477,Зелёный,2022-01-19 19:30:00+05:00
11418,72.44402554427293,Зелёный,2022-01-19 20:00:00+05:00
11419,72.44402554427293,Зелёный,2022-01-19 20:30:00+05:00
11420,72.44402554427293,Зелёный,2022-01-19 21:00:00+05:00
11421,72.44402554427293,Зелёный,2022-01-19 21:30:00+05:00
11422,72.44402554427293,Зелёный,2022-01-19 22:00:00+05:00
11423,72.47377801863773,Зелёный,2022-01-19 22:30:00+05:00
11424,72.47515021677395,Зелёный,2022-01-19 23:00:00+05:00
11425,72.59513519509656,Зелёный,2022-01-19 23:30:00+05:00
11426,72.63812167558689,Зелёный,2022-01-20 00:00:00+05:00
11427,72.73755950802821,Зелёный,2022-01-20 00:30:00+05:00
11428,72.8960535572254,Зелёный,2022-01-20 01:00:00+05:00
11429,73.00194820150286,Зелёный,2022-01-20 01:30:00+05:00
11430,74.17100338135256,Зелёный,2022-01-20 12:00:00+05:00
11431,74.17100338135256,Зелёный,2022-01-20 12:30:00+05:00
11432,74.17100338135256,Зелёный,2022-01-20 13:00:00+05:00
11433,75.09470603499399,Красный,2022-01-20 13:30:00+05:00
11434,75.09470603499399,Красный,2022-01-20 14:00:00+05:00
11435,75.09470603499399,Красный,2022-01-20 14:30:00+05:00
11436,75.09470603499399,Красный,2022-01-20 15:00:00+05:00
11437,75.09470603499399,Красный,2022-01-20 15:30:00+05:00
11438,74.8676144166036,Красный,2022-01-20 16:00:00+05:00
11439,74.83210297494323,Красный,2022-01-20 16:30:00+05:00
11440,74.65389267744891,Красный,2022-01-20 17:00:00+05:00
11441,74.45400340970403,Красный,2022-01-20 17:30:00+05:00
11442,74.36210306873362,Красный,2022-01-20 18:00:00+05:00
11443,74.36210306873362,Красный,2022-01-20 18:30:00+05:00
11444,74.36210306873362,Красный,2022-01-20 19:00:00+05:00
11445,74.36210306873362,Красный,2022-01-20 19:30:00+05:00
11446,73.86549967660387,Зелёный,2022-01-20 20:00:00+05:00
11447,73.86549967660387,Зелёный,2022-01-20 20:30:00+05:00
11448,73.86549967660387,Зелёный,2022-01-20 21:00:00+05:00
11449,73.86549967660387,Зелёный,2022-01-20 21:30:00+05:00
11450,73.86549967660387,Зелёный,2022-01-20 22:00:00+05:00
11451,73.86549967660387,Зелёный,2022-01-20 22:30:00+05:00
11452,73.86549967660387,Зелёный,2022-01-20 23:00:00+05:00
11453,74.57763908772938,Красный,2022-01-20 23:30:00+05:00
11454,74.57763908772938,Красный,2022-01-21 00:00:00+05:00
11455,74.51551266106078,Красный,2022-01-21 00:30:00+05:00
11456,74.51551266106078,Красный,2022-01-21 01:00:00+05:00
11457,74.51551266106078,Красный,2022-01-21 01:30:00+05:00
11458,73.58893622991332,Красный,2022-01-21 12:00:00+05:00
11459,73.58893622991332,Красный,2022-01-21 12:30:00+05:00
11460,73.58893622991332,Красный,2022-01-21 13:00:00+05:00
11461,73.58893622991332,Красный,2022-01-21 13:30:00+05:00
11462,73.58893622991332,Красный,2022-01-21 14:00:00+05:00
11463,73.58893622991332,Красный,2022-01-21 14:30:00+05:00
11464,73.58893622991332,Красный,2022-01-21 15:00:00+05:00
11465,73.58893622991332,Красный,2022-01-21 15:30:00+05:00
11466,73.58893622991332,Красный,2022-01-21 16:00:00+05:00
11467,73.48692230411534,Красный,2022-01-21 16:30:00+05:00
11468,72.6417699262962,Зелёный,2022-01-21 17:00:00+05:00
11469,72.6417699262962,Зелёный,2022-01-21 17:30:00+05:00
11470,72.90573364029993,Зелёный,2022-01-21 18:00:00+05:00
11471,73.19141027626993,Зелёный,2022-01-21 18:30:00+05:00
11472,73.19141027626993,Зелёный,2022-01-21 19:00:00+05:00
11473,73.19141027626993,Зелёный,2022-01-21 19:30:00+05:00
11474,73.19141027626993,Зелёный,2022-01-21 20:00:00+05:00
11475,73.19141027626993,Зелёный,2022-01-21 20:30:00+05:00
11476,73.19141027626993,Зелёный,2022-01-21 21:00:00+05:00
11477,73.19141027626993,Зелёный,2022-01-21 21:30:00+05:00
11478,73.19141027626993,Зелёный,2022-01-21 22:00:00+05:00
11479,73.19141027626993,Зелёный,2022-01-21 22:30:00+05:00
11480,73.85395943996038,Красный,2022-01-21 23:00:00+05:00
11481,73.85395943996038,Красный,2022-01-21 23:30:00+05:00
11482,73.85395943996038,Красный,2022-01-22 00:00:00+05:00
11483,73.84443143173112,Красный,2022-01-22 00:30:00+05:00
11484,73.782238288558,Красный,2022-01-22 01:00:00+05:00
11485,73.782238288558,Красный,2022-01-22 01:30:00+05:00
11486,71.54211301373198,Красный,2022-01-24 12:00:00+05:00
11487,71.2726517123588,Красный,2022-01-24 12:30:00+05:00
11488,71.17113654112292,Красный,2022-01-24 13:00:00+05:00
11489,71.17113654112292,Красный,2022-01-24 13:30:00+05:00
11490,70.77604559830955,Красный,2022-01-24 14:00:00+05:00
11491,70.72119103847861,Красный,2022-01-24 14:30:00+05:00
11492,70.45832193463075,Красный,2022-01-24 15:00:00+05:00
11493,69.35873974116767,Красный,2022-01-24 15:30:00+05:00
11494,68.12136576705089,Красный,2022-01-24 16:00:00+05:00
11495,67.10727080965418,Зелёный,2022-01-24 16:30:00+05:00
11496,67.15054372868876,Зелёный,2022-01-24 17:00:00+05:00
11497,67.32698935581989,Зелёный,2022-01-24 17:30:00+05:00
11498,67.5225404202379,Зелёный,2022-01-24 18:00:00+05:00
11499,67.8887863782141,Зелёный,2022-01-24 18:30:00+05:00
11500,68.3501577403927,Зелёный,2022-01-24 19:00:00+05:00
11501,68.59789196635344,Зелёный,2022-01-24 19:30:00+05:00
11502,68.59789196635344,Зелёный,2022-01-24 20:00:00+05:00
