,Value Classic,Value Signal,Time
13821,-0.6540024861450533,-0.6536671449406598,2022-08-05 15:00:00+05:00
13822,-0.6289331037495742,-0.6487203367024428,2022-08-05 15:30:00+05:00
13823,-0.6116971704910199,-0.6413157034601583,2022-08-05 16:00:00+05:00
13824,-0.607974463003643,-0.6346474553688554,2022-08-05 16:30:00+05:00
13825,-0.6041122339123604,-0.6285404110775564,2022-08-05 17:00:00+05:00
13826,-0.6225208893660579,-0.6273365067352568,2022-08-05 17:30:00+05:00
13827,-0.6346356947572289,-0.6287963443396513,2022-08-05 18:00:00+05:00
13828,-0.6281201070180273,-0.6286610968753266,2022-08-05 18:30:00+05:00
13829,-0.6058857279401053,-0.6241060230882823,2022-08-05 19:00:00+05:00
13830,-0.582757530908232,-0.6158363246522723,2022-08-05 19:30:00+05:00
13831,-0.5627823619412808,-0.6052255321100741,2022-08-05 20:00:00+05:00
13832,-0.5012316470875078,-0.5844267551055609,2022-08-05 20:30:00+05:00
13833,-0.4500881337737255,-0.5575590308391938,2022-08-06 12:00:00+05:00
13834,-0.3837496189692047,-0.522797148465196,2022-08-06 12:30:00+05:00
13835,-0.33537899205433774,-0.4853135171830244,2022-08-06 13:00:00+05:00
13836,-0.28049740125717193,-0.444350293997854,2022-08-06 13:30:00+05:00
13837,-0.22472980275503573,-0.40042619574929034,2022-08-06 14:00:00+05:00
13838,-0.16730812526469663,-0.3538025816523716,2022-08-06 14:30:00+05:00
13839,-0.12081184660116406,-0.3072044346421301,2022-08-06 15:00:00+05:00
13840,-0.08260750466704536,-0.26228504864711316,2022-08-06 15:30:00+05:00
13841,-0.05851455865408184,-0.2215309506485069,2022-08-06 16:00:00+05:00
13842,-0.023017070368666737,-0.1818281745925389,2022-08-06 16:30:00+05:00
13843,-0.005313715496967575,-0.14652528277342464,2022-08-06 17:00:00+05:00
13844,-0.004944264067603399,-0.1182090790322604,2022-08-06 17:30:00+05:00
13845,0.005771907440490054,-0.09341288173771031,2022-08-06 18:00:00+05:00
13846,0.016894014377712097,-0.07135150251462584,2022-08-06 18:30:00+05:00
13847,0.011455277483769066,-0.05479014651494686,2022-08-06 19:00:00+05:00
13848,0.019827147125454303,-0.03986668778686663,2022-08-06 19:30:00+05:00
13849,0.02655921425640173,-0.02658150737821296,2022-08-06 20:00:00+05:00
13850,0.02873893392587945,-0.01551741911739448,2022-08-06 20:30:00+05:00
13851,0.0329112050751732,-0.005831694278880945,2022-08-07 12:00:00+05:00
13852,0.03899590520552465,0.0031338256180001743,2022-08-07 12:30:00+05:00
13853,0.014600773909300813,0.005427215276260302,2022-08-07 13:00:00+05:00
13854,-0.0010888676921254614,0.00412399868258315,2022-08-07 13:30:00+05:00
13855,-0.02613244595316644,-0.0019272902445667678,2022-08-07 14:00:00+05:00
13856,-0.029501261445957994,-0.007442084484845014,2022-08-07 14:30:00+05:00
13857,-0.029411287698764,-0.011835925127628811,2022-08-07 15:00:00+05:00
13858,-0.04456117963245987,-0.018380976028595022,2022-08-07 15:30:00+05:00
13859,-0.04116509861604101,-0.02293780054608422,2022-08-07 16:00:00+05:00
13860,-0.03763637304914624,-0.025877515046696626,2022-08-07 16:30:00+05:00
13861,-0.03284735588933785,-0.027271483215224872,2022-08-07 17:00:00+05:00
13862,-0.033507272862259185,-0.028518641144631738,2022-08-07 17:30:00+05:00
13863,-0.03284473176853453,-0.0293838592694123,2022-08-07 18:00:00+05:00
13864,-0.030754766731938332,-0.02965804076191751,2022-08-07 18:30:00+05:00
13865,-0.029963429261869123,-0.029719118461907834,2022-08-07 19:00:00+05:00
13866,-0.027007669941880863,-0.02917682875790244,2022-08-07 19:30:00+05:00
13867,-0.02358640358072961,-0.028058743722467874,2022-08-07 20:00:00+05:00
13868,-0.021035993712814616,-0.026654193720537223,2022-08-07 20:30:00+05:00
13869,-0.009624293745488899,-0.02324821372552756,2022-08-08 12:00:00+05:00
13870,0.011790847753069045,-0.01624040142980824,2022-08-08 12:30:00+05:00
13871,0.042394837841648325,-0.004513353575516927,2022-08-08 13:00:00+05:00
13872,0.04794047294988957,0.005977411729564373,2022-08-08 13:30:00+05:00
13873,0.029801691647797668,0.010742267713211032,2022-08-08 14:00:00+05:00
13874,0.0156496357370699,0.011723741317982806,2022-08-08 14:30:00+05:00
13875,-0.0019982671643603567,0.008979339621514175,2022-08-08 15:00:00+05:00
13876,-0.021386245025418305,0.002906222692127679,2022-08-08 15:30:00+05:00
13877,-0.046304048249609764,-0.00693583149621981,2022-08-08 16:00:00+05:00
13878,-0.0497433066360955,-0.015497326524194948,2022-08-08 16:30:00+05:00
13879,-0.07420718934190518,-0.027239299087736996,2022-08-08 17:00:00+05:00
13880,-0.07338308389098103,-0.03646805604838581,2022-08-08 17:30:00+05:00
13881,-0.08626011712583903,-0.046426468263876454,2022-08-08 18:00:00+05:00
13882,-0.09496707915170788,-0.05613459044144274,2022-08-08 18:30:00+05:00
13883,-0.11546436188820053,-0.06800054473079431,2022-08-08 19:00:00+05:00
13884,-0.12143272458045828,-0.0786869807007271,2022-08-08 19:30:00+05:00
13885,-0.1119614107401361,-0.08534186670860891,2022-08-08 20:00:00+05:00
13886,-0.11243874136963683,-0.0907612416408145,2022-08-08 20:30:00+05:00
13887,-0.1215028751520677,-0.09690956834306515,2022-08-09 12:00:00+05:00
13888,-0.15314568224483338,-0.1081567911234188,2022-08-09 12:30:00+05:00
13889,-0.1893541985454874,-0.12439627260783254,2022-08-09 13:00:00+05:00
13890,-0.20838532443864466,-0.14119408297399497,2022-08-09 13:30:00+05:00
13891,-0.2061631544183129,-0.15418789726285856,2022-08-09 14:00:00+05:00
13892,-0.18093309922382161,-0.15953693765505117,2022-08-09 14:30:00+05:00
13893,-0.13955988675835584,-0.15554152747571212,2022-08-09 15:00:00+05:00
13894,-0.10914429423688432,-0.14626208082794656,2022-08-09 15:30:00+05:00
13895,-0.09005351041821541,-0.13502036674600032,2022-08-09 16:00:00+05:00
13896,-0.06968262839027517,-0.12195281907485529,2022-08-09 16:30:00+05:00
13897,-0.04335578203345136,-0.10623341166657452,2022-08-09 17:00:00+05:00
13898,-0.008673998910204261,-0.08672152911530048,2022-08-09 17:30:00+05:00
13899,0.0146085832964431,-0.06645550663295177,2022-08-09 18:00:00+05:00
13900,0.01912218948915978,-0.049339967408529466,2022-08-09 18:30:00+05:00
13901,0.01845196995935794,-0.03578157993495199,2022-08-09 19:00:00+05:00
13902,0.021705194316815835,-0.02428422508459843,2022-08-09 19:30:00+05:00
13903,0.03876449893514433,-0.01167448028064988,2022-08-09 20:00:00+05:00
13904,0.08080509943172132,0.00682143566182436,2022-08-09 20:30:00+05:00
13905,0.11561405880161857,0.028579960289783202,2022-08-10 12:00:00+05:00
13906,0.14436051917630977,0.051736072067088516,2022-08-10 12:30:00+05:00
13907,0.1783999337812432,0.07706884440991946,2022-08-10 13:00:00+05:00
13908,0.2217823818759186,0.10601155190311928,2022-08-10 13:30:00+05:00
13909,0.2540417656324294,0.13561759464898132,2022-08-10 14:00:00+05:00
13910,0.2780165903347296,0.16409739378613097,2022-08-10 14:30:00+05:00
13911,0.30918756022587957,0.1931154270740807,2022-08-10 15:00:00+05:00
13912,0.3432481484856069,0.22314197135638597,2022-08-10 15:30:00+05:00
13913,0.3971332458573542,0.25794022625657964,2022-08-10 16:00:00+05:00
13914,0.43362859854623537,0.2930779007145108,2022-08-10 16:30:00+05:00
13915,0.43693830679483625,0.3218499819305759,2022-08-10 17:00:00+05:00
13916,0.4580847926671652,0.34909694407789377,2022-08-10 17:30:00+05:00
13917,0.4626515859555411,0.3718078724534232,2022-08-10 18:00:00+05:00
13918,0.43782327202529814,0.3850109523677982,2022-08-10 18:30:00+05:00
13919,0.43651535345287584,0.3953118325848138,2022-08-10 19:00:00+05:00
13920,0.4376955841616379,0.4037885829001786,2022-08-10 19:30:00+05:00
13921,0.4440026528461445,0.41183139688937176,2022-08-10 20:00:00+05:00
13922,0.4383001835494369,0.4171251542213848,2022-08-10 20:30:00+05:00
13923,0.483880298105575,0.4304761829982229,2022-08-11 12:00:00+05:00
13924,0.5080940026939302,0.4459997469373643,2022-08-11 12:30:00+05:00
13925,0.532043839591438,0.4632085654681791,2022-08-11 13:00:00+05:00
13926,0.5116393660542613,0.4728947255853956,2022-08-11 13:30:00+05:00
13927,0.48383940113420465,0.4750836606951574,2022-08-11 14:00:00+05:00
13928,0.3731831391468745,0.45470355638550086,2022-08-11 14:30:00+05:00
13929,0.32451304056253605,0.42866545322090793,2022-08-11 15:00:00+05:00
13930,0.2555605355114139,0.3940444696790092,2022-08-11 15:30:00+05:00
13931,0.20939477758803804,0.357114531260815,2022-08-11 16:00:00+05:00
13932,0.17682166494051188,0.3210559579967544,2022-08-11 16:30:00+05:00
13933,0.14529775429142688,0.28590431725568893,2022-08-11 17:00:00+05:00
13934,0.13529699518696248,0.2557828528419437,2022-08-11 17:30:00+05:00
13935,0.1215323321257884,0.22893274869871263,2022-08-11 18:00:00+05:00
13936,0.11973343847813567,0.20709288665459724,2022-08-11 18:30:00+05:00
13937,0.07188834016754697,0.1800519773571872,2022-08-11 19:00:00+05:00
13938,-0.04539073503497093,0.13496343487875556,2022-08-11 19:30:00+05:00
13939,-0.1487245889966573,0.078225830103673,2022-08-11 20:00:00+05:00
13940,-0.20046792655642065,0.02248707877165427,2022-08-11 20:30:00+05:00
13941,-0.272626177618271,-0.03653557250633079,2022-08-12 12:00:00+05:00
13942,-0.25944388226652393,-0.08111723445836942,2022-08-12 12:30:00+05:00
13943,-0.27128745277707367,-0.11915127812211028,2022-08-12 13:00:00+05:00
13944,-0.27428412536765023,-0.15017784757121827,2022-08-12 13:30:00+05:00
13945,-0.28148340873214295,-0.1764389598034032,2022-08-12 14:00:00+05:00
13946,-0.27035483121165527,-0.19522213408505362,2022-08-12 14:30:00+05:00
13947,-0.2533697082971855,-0.20685164892748004,2022-08-12 15:00:00+05:00
13948,-0.21683299138929613,-0.20884791741984327,2022-08-12 15:30:00+05:00
13949,-0.18214658365359782,-0.20350765066659418,2022-08-12 16:00:00+05:00
13950,-0.18201168775066634,-0.19920845808340865,2022-08-12 16:30:00+05:00
13951,-0.16547281845063821,-0.19246133015685457,2022-08-12 17:00:00+05:00
13952,-0.15461788873181348,-0.18489264187184637,2022-08-12 17:30:00+05:00
13953,-0.17546239805487573,-0.18300659310845224,2022-08-12 18:00:00+05:00
13954,-0.1870019720481082,-0.18380566889638345,2022-08-12 18:30:00+05:00
13955,-0.1851369434439576,-0.1840719238058983,2022-08-12 19:00:00+05:00
13956,-0.19752033193422847,-0.18676160543156434,2022-08-12 19:30:00+05:00
13957,-0.2085612165698052,-0.1911215276592125,2022-08-12 20:00:00+05:00
13958,-0.21204269351709826,-0.19530576083078965,2022-08-12 20:30:00+05:00
13959,-0.23508894817931747,-0.20326239830049525,2022-08-13 12:00:00+05:00
13960,-0.22852873233713922,-0.20831566510782404,2022-08-13 12:30:00+05:00
13961,-0.21440287967062233,-0.20953310802038372,2022-08-13 13:00:00+05:00
13962,-0.19969569732880643,-0.20756562588206828,2022-08-13 13:30:00+05:00
13963,-0.18390293968404592,-0.20283308864246383,2022-08-13 14:00:00+05:00
13964,-0.1658441929289225,-0.19543530949975557,2022-08-13 14:30:00+05:00
13965,-0.1490079190560678,-0.18614983141101804,2022-08-13 15:00:00+05:00
13966,-0.09981701594706749,-0.16888326831822795,2022-08-13 15:30:00+05:00
13967,-0.07170657030955851,-0.14944792871649407,2022-08-13 16:00:00+05:00
13968,-0.04886554799745113,-0.1293314525726855,2022-08-13 16:30:00+05:00
13969,-0.030014427405369304,-0.10946804753922226,2022-08-13 17:00:00+05:00
13970,-0.020487031757383534,-0.09167184438285453,2022-08-13 17:30:00+05:00
13971,-0.012789077540219296,-0.07589529101432749,2022-08-13 18:00:00+05:00
13972,-0.0241620299052272,-0.06554863879250743,2022-08-13 18:30:00+05:00
13973,-0.020432439537010794,-0.0565253989414081,2022-08-13 19:00:00+05:00
13974,-0.01647982668969661,-0.048516284491065806,2022-08-13 19:30:00+05:00
13975,-0.02715535990972029,-0.044244099574796705,2022-08-13 20:00:00+05:00
13976,-0.021249804912194747,-0.039645240642276314,2022-08-13 20:30:00+05:00
13977,-0.01638078256470976,-0.03499234902676301,2022-08-14 12:00:00+05:00
13978,-0.02354743704955098,-0.032703366631320605,2022-08-14 12:30:00+05:00
13979,-0.02889399042601326,-0.03194149139025913,2022-08-14 13:00:00+05:00
13980,-0.008821985345726091,-0.027317590181352526,2022-08-14 13:30:00+05:00
13981,-0.006556773555239204,-0.02316542685612986,2022-08-14 14:00:00+05:00
13982,0.009252800053324961,-0.016681781474238898,2022-08-14 14:30:00+05:00
13983,0.017545169119244974,-0.009836391355542123,2022-08-14 15:00:00+05:00
13984,0.02743183811255534,-0.00238274546192263,2022-08-14 15:30:00+05:00
13985,0.03366860911173575,0.004827525452809046,2022-08-14 16:00:00+05:00
13986,0.03258723471950731,0.0103794673061487,2022-08-14 16:30:00+05:00
13987,0.017807386010844084,0.011865051047087778,2022-08-14 17:00:00+05:00
13988,0.02078263404808922,0.013648567647288067,2022-08-14 17:30:00+05:00
13989,0.0045292513530696965,0.011824704388444393,2022-08-14 18:00:00+05:00
13990,0.006102478570909398,0.010680259224937396,2022-08-14 18:30:00+05:00
13991,-0.002307129490006332,0.00808278148194865,2022-08-14 19:00:00+05:00
13992,-0.008470701281432014,0.004772084929272518,2022-08-14 19:30:00+05:00
13993,-0.012006597114812223,0.0014163485204555693,2022-08-14 20:00:00+05:00
13994,-0.004269688185239318,0.00027914117931659185,2022-08-14 20:30:00+05:00
13995,0.013806461981062057,0.0029846053396656853,2022-08-15 12:00:00+05:00
13996,0.0026831441685573054,0.00292431310544401,2022-08-15 12:30:00+05:00
13997,0.0003194832708004469,0.0024033471385152974,2022-08-15 13:00:00+05:00
13998,0.0024525753506594583,0.00241319278094413,2022-08-15 13:30:00+05:00
13999,0.002899270565926315,0.002510408337940567,2022-08-15 14:00:00+05:00
14000,0.0020196241326928543,0.0024122514968910247,2022-08-15 14:30:00+05:00
14001,0.009284634771816513,0.0037867281518761224,2022-08-15 15:00:00+05:00
14002,0.024443436443242206,0.00791806981014934,2022-08-15 15:30:00+05:00
14003,0.020087016824639647,0.010351859213047402,2022-08-15 16:00:00+05:00
14004,0.022427861661071802,0.012767059702652283,2022-08-15 16:30:00+05:00
14005,0.06668433141427244,0.023550514044976316,2022-08-15 17:00:00+05:00
14006,0.12492875265777315,0.04382616176753569,2022-08-15 17:30:00+05:00
14007,0.1763176439151266,0.07032445819705388,2022-08-15 18:00:00+05:00
14008,0.2253395086447938,0.10132746828660187,2022-08-15 18:30:00+05:00
14009,0.26955504928890406,0.1349729844870623,2022-08-15 19:00:00+05:00
14010,0.3242589053572047,0.1728301686610908,2022-08-15 19:30:00+05:00
14011,0.3717988620448196,0.2126239073378366,2022-08-15 20:00:00+05:00
14012,0.46383958181950646,0.26286704223417057,2022-08-15 20:30:00+05:00
14013,0.49516676019774053,0.30932698582688456,2022-08-16 12:00:00+05:00
14014,0.5196519653636145,0.3513919817342306,2022-08-16 12:30:00+05:00
14015,0.520548898580607,0.38522336510350585,2022-08-16 13:00:00+05:00
14016,0.518510326045984,0.41188075729200146,2022-08-16 13:30:00+05:00
14017,0.5225711558146315,0.4340188369965275,2022-08-16 14:00:00+05:00
14018,0.5102248411796495,0.44926003783315194,2022-08-16 14:30:00+05:00
14019,0.5653355651416447,0.4724751432948505,2022-08-16 15:00:00+05:00
14020,0.6283956985575543,0.5036592543473913,2022-08-16 15:30:00+05:00
14021,0.6682474190565415,0.5365768872892214,2022-08-16 16:00:00+05:00
14022,0.6643335542730568,0.5621282206859886,2022-08-16 16:30:00+05:00
14023,0.638938548482308,0.5774902862452524,2022-08-16 17:00:00+05:00
14024,0.6077722214555692,0.5835466732873158,2022-08-16 17:30:00+05:00
14025,0.5512997746801389,0.5770972935658805,2022-08-16 18:00:00+05:00
14026,0.5019689428796781,0.56207162342864,2022-08-16 18:30:00+05:00
14027,0.4516160810088863,0.5399805149446893,2022-08-16 19:00:00+05:00
14028,0.406620350699761,0.5133084820957037,2022-08-16 19:30:00+05:00
14029,0.3364200451789401,0.477930794712351,2022-08-16 20:00:00+05:00
14030,0.26522128677739687,0.4353888931253602,2022-08-16 20:30:00+05:00
14031,0.23114566367900835,0.3945402472360898,2022-08-17 12:00:00+05:00
14032,0.17987677761983178,0.3516075533128382,2022-08-17 12:30:00+05:00
14033,0.11452506600515022,0.30419105585130063,2022-08-17 13:00:00+05:00
14034,0.06441161598220191,0.2562351678774809,2022-08-17 13:30:00+05:00
14035,0.03518413672224341,0.21202496164643342,2022-08-17 14:00:00+05:00
14036,0.015075038877874647,0.17263497709272166,2022-08-17 14:30:00+05:00
14037,-0.007233514007353392,0.13666127887270665,2022-08-17 15:00:00+05:00
14038,-0.01226461938458101,0.10687609922124913,2022-08-17 15:30:00+05:00
14039,-0.019257484060361207,0.08164938256492707,2022-08-17 16:00:00+05:00
14040,-0.03767915884554185,0.05778367428283329,2022-08-17 16:30:00+05:00
14041,-0.05008726121175755,0.036209487183915125,2022-08-17 17:00:00+05:00
14042,-0.06561968031677878,0.015843653683776344,2022-08-17 17:30:00+05:00
14043,-0.08621494109345917,-0.00456806527167076,2022-08-17 18:00:00+05:00
14044,-0.11692387827071116,-0.027039227871478843,2022-08-17 18:30:00+05:00
14045,-0.13805567944068287,-0.04924251818531965,2022-08-17 19:00:00+05:00
14046,-0.1550329518166933,-0.07040060491159439,2022-08-17 19:30:00+05:00
14047,-0.16018570992534364,-0.08835762591434425,2022-08-17 20:00:00+05:00
14048,-0.13766794821643913,-0.09821969037476322,2022-08-17 20:30:00+05:00
14049,-0.08654812980386595,-0.09588537826058377,2022-08-18 12:00:00+05:00
14050,-0.002433763471465511,-0.07719505530276012,2022-08-18 12:30:00+05:00
14051,0.09620209349519371,-0.04251562554316936,2022-08-18 13:00:00+05:00
14052,0.17756976384234235,0.0015014523339329858,2022-08-18 13:30:00+05:00
14053,0.2061903629594326,0.042439234459032915,2022-08-18 14:00:00+05:00
14054,0.2338425091285501,0.08071988939293635,2022-08-18 14:30:00+05:00
14055,0.23848344975531433,0.11227260146541196,2022-08-18 15:00:00+05:00
14056,0.23541315024915122,0.13690071122215983,2022-08-18 15:30:00+05:00
14057,0.2275328512030228,0.15502713921833244,2022-08-18 16:00:00+05:00
14058,0.21158637358907129,0.1663389860924802,2022-08-18 16:30:00+05:00
14059,0.20585524299593772,0.17424223747317172,2022-08-18 17:00:00+05:00
14060,0.20659745984750089,0.18071328194803757,2022-08-18 17:30:00+05:00
14061,0.2036280005734099,0.18529622567311205,2022-08-18 18:00:00+05:00
14062,0.19579007093617662,0.18739499472572496,2022-08-18 18:30:00+05:00
14063,0.17784536742055224,0.18548506926469044,2022-08-18 19:00:00+05:00
14064,0.1533833305644805,0.17906472152464845,2022-08-18 19:30:00+05:00
14065,0.12130186772209584,0.16751215076413795,2022-08-18 20:00:00+05:00
14066,0.09239129862653073,0.1524879803366165,2022-08-18 20:30:00+05:00
14067,0.03717770405163634,0.12942592507962047,2022-08-19 12:00:00+05:00
14068,0.010646509395506598,0.10567004194279771,2022-08-19 12:30:00+05:00
14069,-0.0138511104563932,0.08176581146295953,2022-08-19 13:00:00+05:00
14070,-0.046447808511800304,0.056123087468007565,2022-08-19 13:30:00+05:00
14071,-0.07345151429866803,0.030208167114672446,2022-08-19 14:00:00+05:00
14072,-0.09456893035050484,0.0052527476216369905,2022-08-19 14:30:00+05:00
14073,-0.10166013745264024,-0.01612982939321846,2022-08-19 15:00:00+05:00
14074,-0.10406310441354805,-0.03371648439728438,2022-08-19 15:30:00+05:00
14075,-0.10635530810754545,-0.048244249139336594,2022-08-19 16:00:00+05:00
14076,-0.11332093427113676,-0.06125958616569663,2022-08-19 16:30:00+05:00
14077,-0.11748692702869334,-0.07250505433829597,2022-08-19 17:00:00+05:00
14078,-0.12180516150224463,-0.0823650757710857,2022-08-19 17:30:00+05:00
14079,-0.10864360547437002,-0.08762078171174258,2022-08-19 18:00:00+05:00
14080,-0.09988576407960181,-0.09007377818531442,2022-08-19 18:30:00+05:00
14081,-0.10026197650159929,-0.09211141784857141,2022-08-19 19:00:00+05:00
14082,-0.09941414319687425,-0.09357196291823199,2022-08-19 19:30:00+05:00
14083,-0.09442607843451611,-0.09374278602148882,2022-08-19 20:00:00+05:00
