,EMA,Date
199,25.873602044104498,2020-05-21 13:00:00+05:00
200,25.879586103367142,2020-05-21 13:30:00+05:00
201,25.88551061975155,2020-05-21 14:00:00+05:00
202,25.89162494194308,2020-05-21 14:30:00+05:00
203,25.901260514660066,2020-05-21 15:00:00+05:00
204,25.908959415011708,2020-05-21 15:30:00+05:00
205,25.916283201927016,2020-05-21 16:00:00+05:00
206,25.92457889146008,2020-05-21 16:30:00+05:00
207,25.931896514430626,2020-05-21 17:00:00+05:00
208,25.938245802844254,2020-05-21 17:30:00+05:00
209,25.944880172965206,2020-05-21 18:00:00+05:00
210,25.950453504577492,2020-05-21 18:30:00+05:00
211,25.95651864383543,2020-05-21 19:00:00+05:00
212,25.959488607578365,2020-05-21 19:30:00+05:00
213,25.962279765711916,2020-05-21 20:00:00+05:00
214,25.96514265361528,2020-05-21 20:30:00+05:00
215,25.964494468007167,2020-05-22 12:00:00+05:00
216,25.964300493201126,2020-05-22 12:30:00+05:00
217,25.964158199736442,2020-05-22 13:00:00+05:00
218,25.96521135197787,2020-05-22 13:30:00+05:00
219,25.966602283798988,2020-05-22 14:00:00+05:00
220,25.96837738545273,2020-05-22 14:30:00+05:00
221,25.970781590572603,2020-05-22 15:00:00+05:00
222,25.972166848377853,2020-05-22 15:30:00+05:00
223,25.974384093667624,2020-05-22 16:00:00+05:00
224,25.976081764377398,2020-05-22 16:30:00+05:00
225,25.978110801547775,2020-05-22 17:00:00+05:00
226,25.980069898049788,2020-05-22 17:30:00+05:00
227,25.982407511004517,2020-05-22 18:00:00+05:00
228,25.984672112885068,2020-05-22 18:30:00+05:00
229,25.98661567395089,2020-05-22 19:00:00+05:00
230,25.98844039361307,2020-05-22 19:30:00+05:00
231,25.99014745437314,2020-05-22 20:00:00+05:00
232,25.992235539404255,2020-05-22 20:30:00+05:00
233,25.995297872345507,2020-05-25 12:00:00+05:00
234,25.998180480580874,2020-05-25 12:30:00+05:00
235,26.001183659878578,2020-05-25 13:00:00+05:00
236,26.00425645928277,2020-05-25 13:30:00+05:00
237,26.009885748245132,2020-05-25 14:00:00+05:00
238,26.014812258212842,2020-05-25 14:30:00+05:00
239,26.020336514350028,2020-05-25 15:00:00+05:00
240,26.027994857490825,2020-05-25 15:30:00+05:00
241,26.03557699821231,2020-05-25 16:00:00+05:00
242,26.04288468977239,2020-05-25 16:30:00+05:00
243,26.049472901814458,2020-05-25 17:00:00+05:00
244,26.05564730080138,2020-05-25 17:30:00+05:00
245,26.061561258007337,2020-05-25 18:00:00+05:00
246,26.06771487733065,2020-05-25 18:30:00+05:00
247,26.073807266610945,2020-05-25 19:00:00+05:00
248,26.080237045052627,2020-05-25 19:30:00+05:00
249,26.086901353062053,2020-05-25 20:00:00+05:00
250,26.093300344573876,2020-05-25 20:30:00+05:00
251,26.10431228144379,2020-05-26 12:00:00+05:00
252,26.117851462722957,2020-05-26 12:30:00+05:00
253,26.132798214337654,2020-05-26 13:00:00+05:00
254,26.146203207229817,2020-05-26 13:30:00+05:00
255,26.15862904596385,2020-05-26 14:00:00+05:00
256,26.172722289287595,2020-05-26 14:30:00+05:00
257,26.186675301334486,2020-05-26 15:00:00+05:00
258,26.19994221375902,2020-05-26 15:30:00+05:00
259,26.2138731370052,2020-05-26 16:00:00+05:00
260,26.227814697831022,2020-05-26 16:30:00+05:00
261,26.241667287902356,2020-05-26 17:00:00+05:00
262,26.25538204125656,2020-05-26 17:30:00+05:00
263,26.26945784184107,2020-05-26 18:00:00+05:00
264,26.28364234092723,2020-05-26 18:30:00+05:00
265,26.296541422112032,2020-05-26 19:00:00+05:00
266,26.310008671643256,2020-05-26 19:30:00+05:00
267,26.32239664505974,2020-05-26 20:00:00+05:00
268,26.33341757396462,2020-05-26 20:30:00+05:00
269,26.34801043392517,2020-05-27 12:00:00+05:00
270,26.360866051498057,2020-05-27 12:30:00+05:00
271,26.373991762428428,2020-05-27 13:00:00+05:00
272,26.387335127976407,2020-05-27 13:30:00+05:00
273,26.402685027200523,2020-05-27 14:00:00+05:00
274,26.422061295586587,2020-05-27 14:30:00+05:00
275,26.443483571252393,2020-05-27 15:00:00+05:00
276,26.46026482924988,2020-05-27 15:30:00+05:00
277,26.47682935831207,2020-05-27 16:00:00+05:00
278,26.492333543801504,2020-05-27 16:30:00+05:00
279,26.508081468738805,2020-05-27 17:00:00+05:00
280,26.524767225268768,2020-05-27 17:30:00+05:00
281,26.540540685713857,2020-05-27 18:00:00+05:00
282,26.555659683865958,2020-05-27 18:30:00+05:00
283,26.565802373578737,2020-05-27 19:00:00+05:00
284,26.57241130518492,2020-05-27 19:30:00+05:00
285,26.579750496178107,2020-05-27 20:00:00+05:00
286,26.588907207658924,2020-05-27 20:30:00+05:00
287,26.599316091164805,2020-05-28 12:00:00+05:00
288,26.61061642856615,2020-05-28 12:30:00+05:00
289,26.62294860340629,2020-05-28 13:00:00+05:00
290,26.636003841183342,2020-05-28 13:30:00+05:00
291,26.648580917390472,2020-05-28 14:00:00+05:00
292,26.66247563463037,2020-05-28 14:30:00+05:00
293,26.67543607607683,2020-05-28 15:00:00+05:00
294,26.688317309150694,2020-05-28 15:30:00+05:00
295,26.70161763443278,2020-05-28 16:00:00+05:00
296,26.717820444040413,2020-05-28 16:30:00+05:00
297,26.733364519224093,2020-05-28 17:00:00+05:00
298,26.748107160823857,2020-05-28 17:30:00+05:00
299,26.763548880616653,2020-05-28 18:00:00+05:00
300,26.777692672849323,2020-05-28 18:30:00+05:00
301,26.790849959686646,2020-05-28 19:00:00+05:00
302,26.804722099391256,2020-05-28 19:30:00+05:00
303,26.81870496407393,2020-05-28 20:00:00+05:00
304,26.832349690799564,2020-05-28 20:30:00+05:00
305,26.844913375468227,2020-05-29 12:00:00+05:00
306,26.855511252329244,2020-05-29 12:30:00+05:00
307,26.865207657778704,2020-05-29 13:00:00+05:00
308,26.873514049243592,2020-05-29 13:30:00+05:00
309,26.882384556216294,2020-05-29 14:00:00+05:00
310,26.891365804413148,2020-05-29 14:30:00+05:00
311,26.9010537068568,2020-05-29 15:00:00+05:00
312,26.909301928679124,2020-05-29 15:30:00+05:00
313,26.91846310351814,2020-05-29 16:00:00+05:00
314,26.926538097512985,2020-05-29 16:30:00+05:00
315,26.934035230871068,2020-05-29 17:00:00+05:00
316,26.94145776588728,2020-05-29 17:30:00+05:00
317,26.948806444833675,2020-05-29 18:00:00+05:00
318,26.956529763790556,2020-05-29 18:30:00+05:00
319,26.963628970120997,2020-05-29 19:00:00+05:00
320,26.971702313701883,2020-05-29 19:30:00+05:00
321,26.979993832968532,2020-05-29 20:00:00+05:00
322,26.98825260079969,2020-05-29 20:30:00+05:00
323,26.99956352019472,2020-06-01 12:00:00+05:00
324,27.010513136909204,2020-06-01 12:30:00+05:00
325,27.020607533556877,2020-06-01 13:00:00+05:00
326,27.03045223471552,2020-06-01 13:30:00+05:00
327,27.039253705016858,2020-06-01 14:00:00+05:00
328,27.04811685223062,2020-06-01 14:30:00+05:00
329,27.057389321362656,2020-06-01 15:00:00+05:00
330,27.067166542045616,2020-06-01 15:30:00+05:00
331,27.076846476950635,2020-06-01 16:00:00+05:00
332,27.08657934782675,2020-06-01 16:30:00+05:00
333,27.096563632923004,2020-06-01 17:00:00+05:00
334,27.106747079361583,2020-06-01 17:30:00+05:00
335,27.116132680561968,2020-06-01 18:00:00+05:00
336,27.126320415083743,2020-06-01 18:30:00+05:00
337,27.1363072766252,2020-06-01 19:00:00+05:00
338,27.146244517653805,2020-06-01 19:30:00+05:00
339,27.15573462195576,2020-06-01 20:00:00+05:00
340,27.165130297359187,2020-06-01 20:30:00+05:00
341,27.174432483455117,2020-06-02 12:00:00+05:00
342,27.18379136421676,2020-06-02 12:30:00+05:00
343,27.195494932732018,2020-06-02 13:00:00+05:00
344,27.20832582892374,2020-06-02 13:30:00+05:00
345,27.220233034606093,2020-06-02 14:00:00+05:00
346,27.23281778053041,2020-06-02 14:30:00+05:00
347,27.246023573758965,2020-06-02 15:00:00+05:00
348,27.258799458597185,2020-06-02 15:30:00+05:00
349,27.271995483884776,2020-06-02 16:00:00+05:00
350,27.284562693000353,2020-06-02 16:30:00+05:00
351,27.296955104015275,2020-06-02 17:00:00+05:00
352,27.30957246616438,2020-06-02 17:30:00+05:00
353,27.321367765008517,2020-06-02 18:00:00+05:00
354,27.331752165356693,2020-06-02 18:30:00+05:00
355,27.3428790094825,2020-06-02 19:00:00+05:00
356,27.3538453874976,2020-06-02 19:30:00+05:00
357,27.363309612497627,2020-06-02 20:00:00+05:00
358,27.372281656154367,2020-06-02 20:30:00+05:00
359,27.387433082461293,2020-06-03 12:00:00+05:00
360,27.401388972188048,2020-06-03 12:30:00+05:00
361,27.414658733658815,2020-06-03 13:00:00+05:00
362,27.424662129343805,2020-06-03 13:30:00+05:00
363,27.43536200865382,2020-06-03 14:00:00+05:00
364,27.444960396627412,2020-06-03 14:30:00+05:00
365,27.453318999646044,2020-06-03 15:00:00+05:00
366,27.460002392684395,2020-06-03 15:30:00+05:00
367,27.465126746986044,2020-06-03 16:00:00+05:00
368,27.470448868906583,2020-06-03 16:30:00+05:00
369,27.476812561753285,2020-06-03 17:00:00+05:00
370,27.482565670591562,2020-06-03 17:30:00+05:00
371,27.48791327585931,2020-06-03 18:00:00+05:00
372,27.492958914905486,2020-06-03 18:30:00+05:00
373,27.498700617244737,2020-06-03 19:00:00+05:00
374,27.504335436973648,2020-06-03 19:30:00+05:00
375,27.510759959988835,2020-06-03 20:00:00+05:00
376,27.516424039988948,2020-06-03 20:30:00+05:00
377,27.51780290526269,2020-06-04 12:00:00+05:00
378,27.516232727100878,2020-06-04 12:30:00+05:00
379,27.51671797359739,2020-06-04 13:00:00+05:00
380,27.516302869382493,2020-06-04 13:30:00+05:00
381,27.51385209456277,2020-06-04 14:00:00+05:00
382,27.50709734735319,2020-06-04 14:30:00+05:00
383,27.502051602603412,2020-06-04 15:00:00+05:00
384,27.496359546856116,2020-06-04 15:30:00+05:00
385,27.49261467574312,2020-06-04 16:00:00+05:00
386,27.48845930583523,2020-06-04 16:30:00+05:00
387,27.484544287866722,2020-06-04 17:00:00+05:00
388,27.480717976544668,2020-06-04 17:30:00+05:00
389,27.476034215584026,2020-06-04 18:00:00+05:00
390,27.46980501940906,2020-06-04 18:30:00+05:00
391,27.465329347574144,2020-06-04 19:00:00+05:00
392,27.45970417993659,2020-06-04 19:30:00+05:00
393,27.45249319307155,2020-06-04 20:00:00+05:00
394,27.447294255827057,2020-06-04 20:30:00+05:00
395,27.444485357759127,2020-06-05 12:00:00+05:00
396,27.44095814026899,2020-06-05 12:30:00+05:00
397,27.439406317977756,2020-06-05 13:00:00+05:00
398,27.439611230236686,2020-06-05 13:30:00+05:00
399,27.440311616005477,2020-06-05 14:00:00+05:00
400,27.43991050539846,2020-06-05 14:30:00+05:00
401,27.441304430717878,2020-06-05 15:00:00+05:00
402,27.442385978670934,2020-06-05 15:30:00+05:00
403,27.443705521171722,2020-06-05 16:00:00+05:00
404,27.446106461259568,2020-06-05 16:30:00+05:00
405,27.44848351139629,2020-06-05 17:00:00+05:00
406,27.450438899342597,2020-06-05 17:30:00+05:00
407,27.452971845617796,2020-06-05 18:00:00+05:00
408,27.45562884217881,2020-06-05 18:30:00+05:00
409,27.457065371112357,2020-06-05 19:00:00+05:00
410,27.458985118663477,2020-06-05 19:30:00+05:00
411,27.461283774199167,2020-06-05 20:00:00+05:00
412,27.46346005505291,2020-06-05 20:30:00+05:00
413,27.46730622365935,2020-06-08 12:00:00+05:00
414,27.47210914680702,2020-06-08 12:30:00+05:00
415,27.4771627871373,2020-06-08 13:00:00+05:00
416,27.482016888757823,2020-06-08 13:30:00+05:00
417,27.487021695834862,2020-06-08 14:00:00+05:00
418,27.492076206324068,2020-06-08 14:30:00+05:00
419,27.49812519929597,2020-06-08 15:00:00+05:00
420,27.50381549582039,2020-06-08 15:30:00+05:00
421,27.508951660041085,2020-06-08 16:00:00+05:00
422,27.51353920571232,2020-06-08 16:30:00+05:00
423,27.51738458675001,2020-06-08 17:00:00+05:00
424,27.52114195404603,2020-06-08 17:30:00+05:00
425,27.52525994455304,2020-06-08 18:00:00+05:00
426,27.52953596500525,2020-06-08 18:30:00+05:00
427,27.532824164358434,2020-06-08 19:00:00+05:00
428,27.535233874165815,2020-06-08 19:30:00+05:00
429,27.5375698555174,2020-06-08 20:00:00+05:00
430,27.54003184700479,2020-06-08 20:30:00+05:00
431,27.543912127134096,2020-06-09 12:00:00+05:00
432,27.546211508953657,2020-06-09 12:30:00+05:00
433,27.548587513839692,2020-06-09 13:00:00+05:00
434,27.54576574753283,2020-06-09 13:30:00+05:00
435,27.54426559084096,2020-06-09 14:00:00+05:00
436,27.544422152126128,2020-06-09 14:30:00+05:00
437,27.54407964314975,2020-06-09 15:00:00+05:00
438,27.544188303416917,2020-06-09 15:30:00+05:00
439,27.5445446387063,2020-06-09 16:00:00+05:00
440,27.54658897065947,2020-06-09 16:30:00+05:00
441,27.54781694110067,2020-06-09 17:00:00+05:00
442,27.549430702880763,2020-06-09 17:30:00+05:00
443,27.55182442723021,2020-06-09 18:00:00+05:00
444,27.55414458218314,2020-06-09 18:30:00+05:00
445,27.555347123653956,2020-06-09 19:00:00+05:00
446,27.556935709488247,2020-06-09 19:30:00+05:00
447,27.558956249692343,2020-06-09 20:00:00+05:00
448,27.561304943725258,2020-06-09 20:30:00+05:00
449,27.565272058713067,2020-06-10 12:00:00+05:00
450,27.567906167581594,2020-06-10 12:30:00+05:00
451,27.57150909128725,2020-06-10 13:00:00+05:00
452,27.57512591624957,2020-06-10 13:30:00+05:00
453,27.57706496185903,2020-06-10 14:00:00+05:00
454,27.57918371845745,2020-06-10 14:30:00+05:00
455,27.5803858705126,2020-06-10 15:00:00+05:00
456,27.582770090706507,2020-06-10 15:30:00+05:00
457,27.581946507714406,2020-06-10 16:00:00+05:00
458,27.582872413110284,2020-06-10 16:30:00+05:00
459,27.58438612044252,2020-06-10 17:00:00+05:00
460,27.585337502328667,2020-06-10 17:30:00+05:00
461,27.586776930166195,2020-06-10 18:00:00+05:00
462,27.587406015438173,2020-06-10 18:30:00+05:00
463,27.587531328717397,2020-06-10 19:00:00+05:00
464,27.587356887635632,2020-06-10 19:30:00+05:00
465,27.587283684773585,2020-06-10 20:00:00+05:00
466,27.58736046402957,2020-06-10 20:30:00+05:00
467,27.58290911612878,2020-06-11 12:00:00+05:00
468,27.580641363729487,2020-06-11 12:30:00+05:00
469,27.56849567851825,2020-06-11 13:00:00+05:00
470,27.55786388072205,2020-06-11 13:30:00+05:00
471,27.548084140615366,2020-06-11 14:00:00+05:00
472,27.53884947254954,2020-06-11 14:30:00+05:00
473,27.53095047282268,2020-06-11 15:00:00+05:00
474,27.522533055182656,2020-06-11 15:30:00+05:00
475,27.51405013921069,2020-06-11 16:00:00+05:00
476,27.504009839318044,2020-06-11 16:30:00+05:00
477,27.49456695534473,2020-06-11 17:00:00+05:00
478,27.48442201051543,2020-06-11 17:30:00+05:00
479,27.475422786530203,2020-06-11 18:00:00+05:00
480,27.467607634425427,2020-06-11 18:30:00+05:00
481,27.460119001247065,2020-06-11 19:00:00+05:00
482,27.452306871881422,2020-06-11 19:30:00+05:00
483,27.443676952758224,2020-06-11 20:00:00+05:00
484,27.436774694521823,2020-06-11 20:30:00+05:00
485,27.423672458755437,2020-06-15 12:00:00+05:00
486,27.413735419364837,2020-06-15 12:30:00+05:00
487,27.40553904703285,2020-06-15 13:00:00+05:00
488,27.39772273810715,2020-06-15 13:30:00+05:00
489,27.388690671061305,2020-06-15 14:00:00+05:00
490,27.37999723154826,2020-06-15 14:30:00+05:00
491,27.37198730884629,2020-06-15 15:00:00+05:00
492,27.36360932567369,2020-06-15 15:30:00+05:00
493,27.35531470551773,2020-06-15 16:00:00+05:00
494,27.34774938506482,2020-06-15 16:30:00+05:00
495,27.34006033645721,2020-06-15 17:00:00+05:00
496,27.33219903957704,2020-06-15 17:30:00+05:00
497,27.324266710825032,2020-06-15 18:00:00+05:00
498,27.316065052010856,2020-06-15 18:30:00+05:00
499,27.309039529105277,2020-06-15 19:00:00+05:00
500,27.301685901950002,2020-06-15 19:30:00+05:00
501,27.296047236258957,2020-06-15 20:00:00+05:00
502,27.290962189132003,2020-06-15 20:30:00+05:00
503,27.290902863867007,2020-06-16 12:00:00+05:00
504,27.292983432385746,2020-06-16 12:30:00+05:00
505,27.293152751466486,2020-06-16 13:00:00+05:00
506,27.294365161899655,2020-06-16 13:30:00+05:00
507,27.295466006059858,2020-06-16 14:00:00+05:00
508,27.296257389084136,2020-06-16 14:30:00+05:00
509,27.297289653869367,2020-06-16 15:00:00+05:00
510,27.298709657313452,2020-06-16 15:30:00+05:00
511,27.299717521419787,2020-06-16 16:00:00+05:00
512,27.300317347077304,2020-06-16 16:30:00+05:00
513,27.301309214270564,2020-06-16 17:00:00+05:00
514,27.303136983282798,2020-06-16 17:30:00+05:00
515,27.305095819270036,2020-06-16 18:00:00+05:00
516,27.307333671814614,2020-06-16 18:30:00+05:00
517,27.308753237269197,2020-06-16 19:00:00+05:00
518,27.310009423963038,2020-06-16 19:30:00+05:00
519,27.309163559047985,2020-06-16 20:00:00+05:00
520,27.308574866918153,2020-06-16 20:30:00+05:00
521,27.308489544859267,2020-06-17 12:00:00+05:00
522,27.308703579238777,2020-06-17 12:30:00+05:00
523,27.30891548392297,2020-06-17 13:00:00+05:00
524,27.309722295028216,2020-06-17 13:30:00+05:00
525,27.30768525726674,2020-06-17 14:00:00+05:00
526,27.30427545371185,2020-06-17 14:30:00+05:00
527,27.301048832281882,2020-06-17 15:00:00+05:00
528,27.297854316537784,2020-06-17 15:30:00+05:00
529,27.29444283080109,2020-06-17 16:00:00+05:00
530,27.291164792683663,2020-06-17 16:30:00+05:00
531,27.28871539176144,2020-06-17 17:00:00+05:00
532,27.285544094330977,2020-06-17 17:30:00+05:00
533,27.282056093392363,2020-06-17 18:00:00+05:00
534,27.279647575050152,2020-06-17 18:30:00+05:00
535,27.275869987238707,2020-06-17 19:00:00+05:00
536,27.272080236121905,2020-06-17 19:30:00+05:00
537,27.267880432777407,2020-06-17 20:00:00+05:00
538,27.26382192100848,2020-06-17 20:30:00+05:00
539,27.260948071048198,2020-06-18 12:00:00+05:00
540,27.25631177183379,2020-06-18 12:30:00+05:00
541,27.250378321367783,2020-06-18 13:00:00+05:00
542,27.246245203742237,2020-06-18 13:30:00+05:00
543,27.241904455446296,2020-06-18 14:00:00+05:00
544,27.237308391213002,2020-06-18 14:30:00+05:00
545,27.23186253657407,2020-06-18 15:00:00+05:00
546,27.226968381981294,2020-06-18 15:30:00+05:00
547,27.2217746667377,2020-06-18 16:00:00+05:00
548,27.21578685910847,2020-06-18 16:30:00+05:00
549,27.20995813414222,2020-06-18 17:00:00+05:00
550,27.203988401464187,2020-06-18 17:30:00+05:00
551,27.198177571598873,2020-06-18 18:00:00+05:00
552,27.193170829592912,2020-06-18 18:30:00+05:00
553,27.188860672084523,2020-06-18 19:00:00+05:00
554,27.1843943967404,2020-06-18 19:30:00+05:00
555,27.181664104235523,2020-06-18 20:00:00+05:00
556,27.178911227576464,2020-06-18 20:30:00+05:00
557,27.1771310163568,2020-06-19 12:00:00+05:00
558,27.175667026144293,2020-06-19 12:30:00+05:00
559,27.17476486668017,2020-06-19 13:00:00+05:00
560,27.17322491775798,2020-06-19 13:30:00+05:00
561,27.170854520566362,2020-06-19 14:00:00+05:00
562,27.169154475585604,2020-06-19 14:30:00+05:00
563,27.166973834037492,2020-06-19 15:00:00+05:00
564,27.163173099370454,2020-06-19 15:30:00+05:00
565,27.160554461565773,2020-06-19 16:00:00+05:00
566,27.158907153490492,2020-06-19 16:30:00+05:00
567,27.15667922161497,2020-06-19 17:00:00+05:00
568,27.15457296070338,2020-06-19 17:30:00+05:00
569,27.15233840388046,2020-06-19 18:00:00+05:00
570,27.149927076478665,2020-06-19 18:30:00+05:00
571,27.146693971240072,2020-06-19 19:00:00+05:00
572,27.143741792421764,2020-06-19 19:30:00+05:00
573,27.140719486029507,2020-06-19 20:00:00+05:00
574,27.13757799860633,2020-06-19 20:30:00+05:00
575,27.131034933943578,2020-06-22 12:00:00+05:00
576,27.12664652664066,2020-06-22 12:30:00+05:00
577,27.12100825274374,2020-06-22 13:00:00+05:00
578,27.116122598487586,2020-06-22 13:30:00+05:00
579,27.111633816413086,2020-06-22 14:00:00+05:00
580,27.10659268391146,2020-06-22 14:30:00+05:00
581,27.101651463176026,2020-06-22 15:00:00+05:00
582,27.097256921253877,2020-06-22 15:30:00+05:00
583,27.092110086216525,2020-06-22 16:00:00+05:00
584,27.087661229637256,2020-06-22 16:30:00+05:00
585,27.082609874118475,2020-06-22 17:00:00+05:00
586,27.077161019649637,2020-06-22 17:30:00+05:00
587,27.072462900051132,2020-06-22 18:00:00+05:00
588,27.067463269204854,2020-06-22 18:30:00+05:00
589,27.06330940582968,2020-06-22 19:00:00+05:00
590,27.05830135204033,2020-06-22 19:30:00+05:00
591,27.052945119681723,2020-06-22 20:00:00+05:00
592,27.047443178192356,2020-06-22 20:30:00+05:00
593,27.042543246071038,2020-06-23 12:00:00+05:00
594,27.038139830687246,2020-06-23 12:30:00+05:00
595,27.033431971675437,2020-06-23 13:00:00+05:00
596,27.028372947081653,2020-06-23 13:30:00+05:00
597,27.02331450979726,2020-06-23 14:00:00+05:00
598,27.019351181341566,2020-06-23 14:30:00+05:00
599,27.01488002530832,2020-06-23 15:00:00+05:00
600,27.01100062207142,2020-06-23 15:30:00+05:00
601,27.008055342249815,2020-06-23 16:00:00+05:00
602,27.005388124913996,2020-06-23 16:30:00+05:00
603,27.00259819332281,2020-06-23 17:00:00+05:00
604,26.999338509807163,2020-06-23 17:30:00+05:00
605,26.99556399727177,2020-06-23 18:00:00+05:00
606,26.992225052025287,2020-06-23 18:30:00+05:00
607,26.988770076383243,2020-06-23 19:00:00+05:00
608,26.985747488558534,2020-06-23 19:30:00+05:00
609,26.983003732453476,2020-06-23 20:00:00+05:00
610,26.979093247553443,2020-06-23 20:30:00+05:00
611,26.969450528672315,2020-06-25 12:00:00+05:00
612,26.960849030874584,2020-06-25 12:30:00+05:00
613,26.95268137882608,2020-06-25 13:00:00+05:00
614,26.946037783016866,2020-06-25 13:30:00+05:00
615,26.939112033932123,2020-06-25 14:00:00+05:00
616,26.932454202748723,2020-06-25 14:30:00+05:00
617,26.92680789227361,2020-06-25 15:00:00+05:00
618,26.921466520211187,2020-06-25 15:30:00+05:00
619,26.91553152996033,2020-06-25 16:00:00+05:00
620,26.90885957443834,2020-06-25 16:30:00+05:00
621,26.902005250314577,2020-06-25 17:00:00+05:00
622,26.895318630908463,2020-06-25 17:30:00+05:00
623,26.889992077367086,2020-06-25 18:00:00+05:00
624,26.88466877311468,2020-06-25 18:30:00+05:00
625,26.879846198257816,2020-06-25 19:00:00+05:00
626,26.874574096782613,2020-06-25 19:30:00+05:00
627,26.868657936615623,2020-06-25 20:00:00+05:00
628,26.86260163873885,2020-06-25 20:30:00+05:00
629,26.857501124920553,2020-06-26 12:00:00+05:00
630,26.853545889846718,2020-06-26 12:30:00+05:00
631,26.84903299542038,2020-06-26 13:00:00+05:00
632,26.846555055167443,2020-06-26 13:30:00+05:00
633,26.844300776011547,2020-06-26 14:00:00+05:00
634,26.842168429981584,2020-06-26 14:30:00+05:00
635,26.839360783912117,2020-06-26 15:00:00+05:00
636,26.835984059694088,2020-06-26 15:30:00+05:00
637,26.83283993969713,2020-06-26 16:00:00+05:00
638,26.829727104476266,2020-06-26 16:30:00+05:00
639,26.82500345169541,2020-06-26 17:00:00+05:00
640,26.820973566603914,2020-06-26 17:30:00+05:00
641,26.817381789821788,2020-06-26 18:00:00+05:00
642,26.81432326454993,2020-06-26 18:30:00+05:00
643,26.81015089375839,2020-06-26 19:00:00+05:00
644,26.804378248049353,2020-06-26 19:30:00+05:00
645,26.800354583889657,2020-06-26 20:00:00+05:00
646,26.79587344375145,2020-06-26 20:30:00+05:00
647,26.79049161844049,2020-06-29 12:00:00+05:00
648,26.784118567510735,2020-06-29 12:30:00+05:00
649,26.77472435290864,2020-06-29 13:00:00+05:00
650,26.766866399148356,2020-06-29 13:30:00+05:00
651,26.759783151395634,2020-06-29 14:00:00+05:00
652,26.75326789615787,2020-06-29 14:30:00+05:00
653,26.747513986743364,2020-06-29 15:00:00+05:00
654,26.7422153401091,2020-06-29 15:30:00+05:00
655,26.737068918814483,2020-06-29 16:00:00+05:00
656,26.732222461910858,2020-06-29 16:30:00+05:00
657,26.72822024835951,2020-06-29 17:00:00+05:00
658,26.724158355341007,2020-06-29 17:30:00+05:00
659,26.7200373766809,2020-06-29 18:00:00+05:00
660,26.714564367957706,2020-06-29 18:30:00+05:00
661,26.710190593152156,2020-06-29 19:00:00+05:00
662,26.706009592225268,2020-06-29 19:30:00+05:00
663,26.70251695946681,2020-06-29 20:00:00+05:00
664,26.69950684046714,2020-06-29 20:30:00+05:00
665,26.697919707726175,2020-06-30 12:00:00+05:00
666,26.696547372325917,2020-06-30 12:30:00+05:00
667,26.69444242334755,2020-06-30 13:00:00+05:00
668,26.692308667891357,2020-06-30 13:30:00+05:00
669,26.690295646320298,2020-06-30 14:00:00+05:00
670,26.68805389859572,2020-06-30 14:30:00+05:00
671,26.685187690649492,2020-06-30 15:00:00+05:00
672,26.68145447979726,2020-06-30 15:30:00+05:00
673,26.67701214666495,2020-06-30 16:00:00+05:00
674,26.673012025802613,2020-06-30 16:30:00+05:00
675,26.6685541947001,2020-06-30 17:00:00+05:00
676,26.663891963907066,2020-06-30 17:30:00+05:00
677,26.659773635907992,2020-06-30 18:00:00+05:00
678,26.65579578878453,2020-06-30 18:30:00+05:00
679,26.652106278448365,2020-06-30 19:00:00+05:00
680,26.648204723438926,2020-06-30 19:30:00+05:00
681,26.644043482409685,2020-06-30 20:00:00+05:00
682,26.63962513930113,2020-06-30 20:30:00+05:00
683,26.63679304836281,2020-07-02 12:00:00+05:00
684,26.634735406090545,2020-07-02 12:30:00+05:00
685,26.632150974189145,2020-07-02 13:00:00+05:00
686,26.629791263003185,2020-07-02 13:30:00+05:00
687,26.626509757898674,2020-07-02 14:00:00+05:00
688,26.62326090458625,2020-07-02 14:30:00+05:00
689,26.619497114490866,2020-07-02 15:00:00+05:00
690,26.615820526286978,2020-07-02 15:30:00+05:00
691,26.61218052105029,2020-07-02 16:00:00+05:00
692,26.608228476064717,2020-07-02 16:30:00+05:00
693,26.603967496203378,2020-07-02 17:00:00+05:00
694,26.600743939027225,2020-07-02 17:30:00+05:00
695,26.59819922321601,2020-07-02 18:00:00+05:00
696,26.59558032547257,2020-07-02 18:30:00+05:00
697,26.593534750094737,2020-07-02 19:00:00+05:00
698,26.589618981437077,2020-07-02 19:30:00+05:00
699,26.58539391694517,2020-07-02 20:00:00+05:00
700,26.58106163916462,2020-07-02 20:30:00+05:00
701,26.57950878703363,2020-07-03 12:00:00+05:00
702,26.577921634923847,2020-07-03 12:30:00+05:00
703,26.575902514178335,2020-07-03 13:00:00+05:00
704,26.57385373294273,2020-07-03 13:30:00+05:00
705,26.572322850027877,2020-07-03 14:00:00+05:00
706,26.570210184853472,2020-07-03 14:30:00+05:00
707,26.568218043710655,2020-07-03 15:00:00+05:00
708,26.56709149601204,2020-07-03 15:30:00+05:00
709,26.56756819754426,2020-07-03 16:00:00+05:00
710,26.56883617567815,2020-07-03 16:30:00+05:00
711,26.570091537114187,2020-07-03 17:00:00+05:00
712,26.571533412366783,2020-07-03 17:30:00+05:00
713,26.57286143811438,2020-07-03 18:00:00+05:00
714,26.57422600091921,2020-07-03 18:30:00+05:00
715,26.57547748349713,2020-07-03 19:00:00+05:00
716,26.576119498586714,2020-07-03 19:30:00+05:00
