,SuperTrend,Цвет
311,28.028406192672744,-1
312,28.028406192672744,-1
313,28.028406192672744,-1
314,28.028406192672744,-1
315,27.95679801123156,-1
316,27.95679801123156,-1
317,27.911381389097567,-1
318,27.911381389097567,-1
319,27.860068925169024,-1
320,27.860068925169024,-1
321,27.860068925169024,-1
322,27.860068925169024,-1
323,27.5488357781966,1
324,27.84070220037694,1
325,27.850131980339246,1
326,27.850131980339246,1
327,27.850131980339246,1
328,27.850131980339246,1
329,27.850131980339246,1
330,27.850131980339246,1
331,27.856028612263472,1
332,27.899175751037124,1
333,27.916508175933412,1
334,27.916508175933412,1
335,27.916508175933412,1
336,27.916508175933412,1
337,27.937775264229913,1
338,27.98199773780692,1
339,27.98199773780692,1
340,27.98199773780692,1
341,28.007803850861247,1
342,28.007803850861247,1
343,28.155496119197608,1
344,28.255696507277847,1
345,28.255696507277847,1
346,28.257789170895055,1
347,28.35451025380555,1
348,28.35451025380555,1
349,28.377853305582498,1
350,28.377853305582498,1
351,28.377853305582498,1
352,28.41220005976964,1
353,28.41220005976964,1
354,28.576317951586592,-1
355,28.576317951586592,-1
356,28.576317951586592,-1
357,28.501703286706626,-1
358,28.45728295803596,-1
359,28.561195337767636,1
360,28.561195337767636,1
361,28.561195337767636,1
362,28.762823598767394,-1
363,28.762823598767394,-1
364,28.762823598767394,-1
365,28.57395340350143,-1
366,28.49355806315129,-1
367,28.22370225683616,-1
368,28.22370225683616,-1
369,28.22370225683616,-1
370,28.22370225683616,-1
371,28.22370225683616,-1
372,28.22370225683616,-1
373,28.22370225683616,-1
374,28.22370225683616,-1
375,28.22370225683616,-1
376,28.22370225683616,-1
377,28.118280413195478,-1
378,27.674202371875932,-1
379,27.674202371875932,-1
380,27.674202371875932,-1
381,27.674202371875932,-1
382,27.4152941761878,-1
383,27.4152941761878,-1
384,27.329538282712118,-1
385,27.329538282712118,-1
386,27.329538282712118,-1
387,27.329538282712118,-1
388,27.329538282712118,-1
389,27.329538282712118,-1
390,27.29411759950281,-1
391,27.29411759950281,-1
392,27.293985255597278,-1
393,27.15008673003755,-1
394,27.15008673003755,-1
395,26.707179748669585,1
396,26.708211773802628,1
397,26.914390596422365,1
398,27.13170153678013,1
399,27.21353138310212,1
400,27.21353138310212,1
401,27.21353138310212,1
402,27.21353138310212,1
403,27.234855940453297,1
404,27.34737034640797,1
405,27.44038331176717,1
406,27.44038331176717,1
407,27.44038331176717,1
408,27.47606193427827,1
409,27.47606193427827,1
410,27.47606193427827,1
411,27.47606193427827,1
412,27.47606193427827,1
413,27.609696911571977,1
414,27.634227220414775,1
415,27.7333044983733,1
416,27.7333044983733,1
417,27.76675164368237,1
418,27.76675164368237,1
419,27.837743831382724,1
420,27.837743831382724,1
421,27.837743831382724,1
422,27.837743831382724,1
423,27.837743831382724,1
424,27.837743831382724,1
425,27.837743831382724,1
426,27.837743831382724,1
427,27.837743831382724,1
428,28.01683365937147,-1
429,27.94915029343432,-1
430,27.94915029343432,-1
431,27.94915029343432,-1
432,27.94915029343432,-1
433,27.94915029343432,-1
434,27.600105481770036,-1
435,27.600105481770036,-1
436,27.600105481770036,-1
437,27.600105481770036,-1
438,27.600105481770036,-1
439,27.600105481770036,-1
440,27.45544573016265,1
441,27.468151157146387,1
442,27.48783604143175,1
443,27.551552437288574,1
444,27.551552437288574,1
445,27.551552437288574,1
446,27.551552437288574,1
447,27.569717054105034,1
448,27.58874534869453,1
449,27.68262081382508,1
450,27.68262081382508,1
451,27.700747859198312,1
452,27.72442307327848,1
453,27.72442307327848,1
454,27.72442307327848,1
455,27.87319807957999,-1
456,27.87319807957999,-1
457,27.750590444459792,-1
458,27.750590444459792,-1
459,27.750590444459792,-1
460,27.750590444459792,-1
461,27.750590444459792,-1
462,27.750590444459792,-1
463,27.750590444459792,-1
464,27.750590444459792,-1
465,27.750590444459792,-1
466,27.750590444459792,-1
467,27.516467053091954,-1
468,27.516467053091954,-1
469,27.16453831300448,-1
470,27.116084481704036,-1
471,26.973226033533628,-1
472,26.973226033533628,-1
473,26.973226033533628,-1
474,26.973226033533628,-1
475,26.973226033533628,-1
476,26.905650240541274,-1
477,26.834085216487146,-1
478,26.790926694838433,-1
479,26.790926694838433,-1
480,26.790926694838433,-1
481,26.790926694838433,-1
482,26.790926694838433,-1
483,26.790926694838433,-1
484,26.790926694838433,-1
485,26.430038568018468,-1
486,26.430038568018468,-1
487,26.11824375990504,1
488,26.276169383914535,1
489,26.276169383914535,1
490,26.276169383914535,1
491,26.276169383914535,1
492,26.276169383914535,1
493,26.278457484507694,1
494,26.335611736056922,1
495,26.34430056245123,1
496,26.34430056245123,1
497,26.34430056245123,1
498,26.34430056245123,1
499,26.404714349024257,1
500,26.404714349024257,1
501,26.495043622709648,1
502,26.575289260438684,1
503,26.905010334394813,1
504,27.202009300955332,1
505,27.202009300955332,1
506,27.202009300955332,1
507,27.202009300955332,1
508,27.202009300955332,1
509,27.202009300955332,1
510,27.208788499909005,1
511,27.208788499909005,1
512,27.208788499909005,1
513,27.208788499909005,1
514,27.276514134790297,1
515,27.36336272131127,1
516,27.36336272131127,1
517,27.36336272131127,1
518,27.36336272131127,1
519,27.35948546854768,-1
520,27.35948546854768,-1
521,27.35948546854768,-1
522,27.35948546854768,-1
523,27.35948546854768,-1
524,27.200329200677285,1
525,27.40970371939045,-1
526,27.171983347451402,-1
527,27.171983347451402,-1
528,27.171983347451402,-1
529,27.171983347451402,-1
530,27.171983347451402,-1
531,27.171983347451402,-1
532,27.171983347451402,-1
533,27.130461043687628,-1
534,27.130461043687628,-1
535,27.130461043687628,-1
536,27.112768600848277,-1
537,27.056741740763453,-1
538,27.045817566687106,-1
539,27.045817566687106,-1
540,27.045817566687106,-1
541,26.957196006114902,-1
542,26.957196006114902,-1
543,26.957196006114902,-1
544,26.957196006114902,-1
545,26.94884104961199,-1
546,26.94170694465079,-1
547,26.894786250185707,-1
548,26.881807625167138,-1
549,26.881807625167138,-1
550,26.881807625167138,-1
551,26.850282758746843,-1
552,26.850282758746843,-1
553,26.850282758746843,-1
554,26.850282758746843,-1
555,26.636795481986194,1
556,26.679615933787574,1
557,26.781904340408822,1
558,26.890463906367938,1
559,26.890463906367938,1
560,26.890463906367938,1
561,26.890463906367938,1
562,26.890463906367938,1
563,26.890463906367938,1
564,27.009086778635915,-1
565,27.009086778635915,-1
566,27.009086778635915,-1
567,27.009086778635915,-1
568,27.009086778635915,-1
569,27.009086778635915,-1
570,27.009086778635915,-1
571,27.009086778635915,-1
572,27.00590318279729,-1
573,26.982062864517562,-1
574,26.982062864517562,-1
575,26.787345920259224,-1
576,26.787345920259224,-1
577,26.787345920259224,-1
578,26.787345920259224,-1
579,26.787345920259224,-1
580,26.787345920259224,-1
581,26.787345920259224,-1
582,26.787345920259224,-1
583,26.787345920259224,-1
584,26.787345920259224,-1
585,26.787345920259224,-1
586,26.721710679879727,-1
587,26.721710679879727,-1
588,26.721710679879727,-1
589,26.721710679879727,-1
590,26.721710679879727,-1
591,26.69707268936218,-1
592,26.69707268936218,-1
593,26.69707268936218,-1
594,26.69707268936218,-1
595,26.69707268936218,-1
596,26.69707268936218,-1
597,26.69707268936218,-1
598,26.69707268936218,-1
599,26.69707268936218,-1
600,26.69707268936218,-1
601,26.551873287967386,1
602,26.576435959170645,1
603,26.576435959170645,1
604,26.576435959170645,1
605,26.576435959170645,1
606,26.576435959170645,1
607,26.576435959170645,1
608,26.576435959170645,1
609,26.576435959170645,1
610,26.576435959170645,1
611,26.332844911250923,-1
612,26.32781042012583,-1
613,26.32781042012583,-1
614,26.32781042012583,-1
615,26.32781042012583,-1
616,26.32781042012583,-1
617,26.139416175019896,1
618,26.18072455751791,1
619,26.18072455751791,1
620,26.18072455751791,1
621,26.18072455751791,1
622,26.18072455751791,1
623,26.18072455751791,1
624,26.18072455751791,1
625,26.18072455751791,1
626,26.200570164453218,1
627,26.200570164453218,1
628,26.200570164453218,1
629,26.200570164453218,1
630,26.221648584897757,1
631,26.221648584897757,1
632,26.29988535376718,1
633,26.388396818390465,1
634,26.438557136551417,1
635,26.438557136551417,1
636,26.438557136551417,1
637,26.438557136551417,1
638,26.438557136551417,1
639,26.580594771437752,-1
640,26.580594771437752,-1
641,26.580594771437752,-1
642,26.580594771437752,-1
643,26.57870547954031,-1
644,26.44858493158628,-1
645,26.44858493158628,-1
646,26.44858493158628,-1
647,26.4097784151264,-1
648,26.368050573613754,-1
649,26.19324551625238,-1
650,26.19324551625238,-1
651,26.19324551625238,-1
652,26.19324551625238,-1
653,26.19324551625238,-1
654,25.98713660510813,1
655,26.01067294459732,1
656,26.060855650137587,1
657,26.14302008512383,1
658,26.14302008512383,1
659,26.161596268950298,1
660,26.161596268950298,1
661,26.161596268950298,1
662,26.161596268950298,1
663,26.20925431205829,1
664,26.216078880852464,1
665,26.251220992767216,1
666,26.256348893490497,1
667,26.256348893490497,1
668,26.2587926037273,1
669,26.29916334335457,1
670,26.29916334335457,1
671,26.29916334335457,1
672,26.29916334335457,1
673,26.434173930425064,-1
674,26.434173930425064,-1
675,26.413730883644302,-1
676,26.352857795279874,-1
677,26.352857795279874,-1
678,26.352857795279874,-1
679,26.352857795279874,-1
680,26.352857795279874,-1
681,26.352857795279874,-1
682,26.352857795279874,-1
683,26.118048475126802,1
684,26.219243627614123,1
685,26.23706926485271,1
686,26.24686233836744,1
687,26.24686233836744,1
688,26.24686233836744,1
689,26.36971235533014,-1
690,26.355991119797125,-1
691,26.355991119797125,-1
692,26.32937780703567,-1
693,26.319690026332104,-1
694,26.319690026332104,-1
695,26.208376078670995,1
696,26.231788470803895,1
697,26.259859623723507,1
698,26.381876338648844,-1
699,26.31518870478396,-1
700,26.300669834305562,-1
701,26.170647149124996,1
702,26.288582434212497,1
703,26.288582434212497,1
704,26.288582434212497,1
705,26.288582434212497,1
706,26.288582434212497,1
707,26.288582434212497,1
708,26.288582434212497,1
709,26.47911467992829,1
710,26.49245321193546,1
711,26.525707890741913,1
712,26.54438710166772,1
713,26.54969839150095,1
714,26.579728552350854,1
715,26.579728552350854,1
716,26.579728552350854,1
717,26.579728552350854,1
718,26.579728552350854,1
719,26.681858212877657,1
720,26.926172391589894,1
721,26.9810551524309,1
722,27.027199637187813,1
723,27.25502032653097,-1
724,27.25502032653097,-1
725,27.25502032653097,-1
726,27.25502032653097,-1
727,27.25502032653097,-1
728,27.25502032653097,-1
729,27.25502032653097,-1
730,27.25502032653097,-1
731,27.241405713005076,-1
732,27.238265141704566,-1
733,27.218438627534113,-1
734,27.1420947647807,-1
735,26.81163528830263,-1
736,26.64997175947237,-1
737,26.64997175947237,-1
738,26.64997175947237,-1
739,26.64997175947237,-1
740,26.64997175947237,-1
741,26.635523424250838,-1
742,26.635523424250838,-1
743,26.635523424250838,-1
744,26.635523424250838,-1
745,26.635523424250838,-1
746,26.635523424250838,-1
747,26.635523424250838,-1
748,26.635523424250838,-1
749,26.635523424250838,-1
750,26.635523424250838,-1
751,26.519931270197706,1
752,26.544438143177935,1
753,26.544438143177935,1
754,26.544438143177935,1
755,26.544438143177935,1
756,26.783069384260955,-1
757,26.783069384260955,-1
758,26.569488798748626,1
759,26.569488798748626,1
760,26.569488798748626,1
761,26.569488798748626,1
762,26.58815710085897,1
763,26.627591390773077,1
764,26.679582251695766,1
765,26.78737402652619,1
766,26.78737402652619,1
767,26.78737402652619,1
768,26.81245566533759,1
769,26.82696009880383,1
770,26.85301408892345,1
771,26.85301408892345,1
772,26.85301408892345,1
773,27.020462729174806,-1
774,26.860416456257326,-1
775,26.851624810631595,-1
776,26.851624810631595,-1
777,26.851624810631595,-1
778,26.851624810631595,-1
779,26.851624810631595,-1
780,26.851624810631595,-1
781,26.851624810631595,-1
782,26.851624810631595,-1
783,26.851624810631595,-1
784,26.851624810631595,-1
785,26.851624810631595,-1
786,26.836772806595683,-1
787,26.793845525936117,-1
788,26.759960973342505,-1
789,26.692464876008255,-1
790,26.61646838840743,-1
791,26.61646838840743,-1
792,26.61646838840743,-1
793,26.36077954485099,1
794,26.424701590365885,1
795,26.424701590365885,1
796,26.424701590365885,1
797,26.424701590365885,1
798,26.424701590365885,1
799,26.424701590365885,1
800,26.424701590365885,1
801,26.424701590365885,1
802,26.424701590365885,1
803,26.424701590365885,1
804,26.424701590365885,1
805,26.424701590365885,1
806,26.424701590365885,1
807,26.424701590365885,1
808,26.424701590365885,1
809,26.424701590365885,1
810,26.424701590365885,1
811,26.424701590365885,1
812,26.591876852207573,-1
813,26.499189166986817,-1
814,26.499189166986817,-1
815,26.499189166986817,-1
816,26.499189166986817,-1
817,26.499189166986817,-1
818,26.499189166986817,-1
819,26.48074883009264,-1
820,26.46367394708338,-1
821,26.46255655237504,-1
822,26.437550897137534,-1
823,26.420795807423783,-1
824,26.420795807423783,-1
825,26.399244604013262,-1
826,26.348070143611938,-1
827,26.233763129250743,-1
828,26.155136816325665,-1
829,25.9598731346931,-1
830,25.92338582122379,-1
831,25.921547239101415,-1
832,25.88689251519127,-1
833,25.88689251519127,-1
834,25.88689251519127,-1
835,25.698047143574435,-1
836,25.698047143574435,-1
837,25.698047143574435,-1
838,25.698047143574435,-1
839,25.68961848089919,-1
840,25.68961848089919,-1
841,25.494859030471655,1
842,25.557623127424492,1
843,25.607860814682045,1
844,25.91892526678616,-1
845,25.91892526678616,-1
846,25.91892526678616,-1
847,25.91892526678616,-1
848,25.7113936324616,1
849,25.74450426921544,1
850,25.777553842293894,1
851,25.777553842293894,1
852,25.777553842293894,1
853,25.824584251032253,1
854,25.842875825929028,1
855,25.913588243336125,1
856,25.936479419002513,1
857,25.936479419002513,1
858,25.936479419002513,1
859,25.936479419002513,1
860,25.936479419002513,1
861,25.936479419002513,1
862,26.108535761085886,-1
863,25.9374321849773,-1
864,25.90343896647957,-1
865,25.902845069831614,-1
866,25.88906056284845,-1
867,25.880904506563606,-1
868,25.880904506563606,-1
869,25.880904506563606,-1
870,25.880904506563606,-1
871,25.880904506563606,-1
872,25.880904506563606,-1
873,25.880904506563606,-1
874,25.880904506563606,-1
875,25.880904506563606,-1
876,25.880904506563606,-1
877,25.836571500260092,1
878,25.854914350234083,1
879,25.854914350234083,1
880,25.854914350234083,1
881,25.854914350234083,1
882,25.854914350234083,1
883,25.854914350234083,1
884,25.86208343970275,1
885,25.86208343970275,1
886,25.86208343970275,1
887,25.86208343970275,1
888,25.864285194788977,1
889,25.87610667531008,1
890,25.87610667531008,1
891,25.878496407001162,1
892,25.878496407001162,1
893,25.878496407001162,1
894,25.878496407001162,1
895,25.878496407001162,1
896,25.878496407001162,1
897,25.988273793466895,-1
898,25.988273793466895,-1
899,25.964551772708184,-1
900,25.964551772708184,-1
901,25.88006306410637,1
902,25.94880675769573,1
903,25.94880675769573,1
904,26.12829152626646,-1
905,26.053462373639807,-1
906,26.053462373639807,-1
907,26.050729522648247,-1
908,26.050729522648247,-1
909,26.050729522648247,-1
910,26.050729522648247,-1
911,26.050729522648247,-1
912,26.050729522648247,-1
913,26.050729522648247,-1
914,26.050729522648247,-1
915,26.050729522648247,-1
916,26.050729522648247,-1
917,26.035300953179508,-1
918,26.020270857861554,-1
919,26.020270857861554,-1
920,26.020270857861554,-1
921,26.020270857861554,-1
922,26.020270857861554,-1
923,26.020270857861554,-1
924,26.020270857861554,-1
925,26.020270857861554,-1
926,26.020270857861554,-1
927,26.020270857861554,-1
928,26.020270857861554,-1
929,26.020270857861554,-1
930,25.94090612433641,1
931,25.94090612433641,1
932,25.94090612433641,1
933,25.942818064641244,1
934,25.942818064641244,1
935,26.147932632359407,1
936,26.154139369123467,1
937,26.154139369123467,1
938,26.169202888990007,1
939,26.169202888990007,1
940,26.169202888990007,1
941,26.172598906073716,1
942,26.172598906073716,1
943,26.30564488608029,-1
944,26.30564488608029,-1
945,26.30564488608029,-1
946,26.30564488608029,-1
947,26.30564488608029,-1
948,26.30564488608029,-1
949,26.30564488608029,-1
950,26.30564488608029,-1
951,26.30564488608029,-1
952,26.30564488608029,-1
953,25.94907844505623,1
954,26.183920600550607,1
955,26.246528540495547,1
956,26.285625686445993,1
957,26.496063117801395,1
958,26.530456806021252,1
959,26.59791112541913,1
960,26.615870012877217,1
961,26.622033011589494,1
962,26.622033011589494,1
963,26.624946739387486,1
964,26.624946739387486,1
965,26.624946739387486,1
966,26.624946739387486,1
967,26.624946739387486,1
968,26.70884467514092,1
969,26.728460207626828,1
970,26.728460207626828,1
971,26.59369723182227,-1
972,26.59369723182227,-1
973,26.59369723182227,-1
974,26.59369723182227,-1
975,26.59369723182227,-1
976,26.59369723182227,-1
977,26.59369723182227,-1
978,26.59369723182227,-1
979,26.59369723182227,-1
980,26.59369723182227,-1
981,26.59369723182227,-1
982,26.59369723182227,-1
983,26.59369723182227,-1
984,26.59369723182227,-1
985,26.59369723182227,-1
986,26.48065331886854,1
987,26.48065331886854,1
988,26.48065331886854,1
989,26.403881269455166,1
990,26.54949314250965,1
991,26.699043828258688,1
992,26.801139445432817,1
993,26.801139445432817,1
994,26.867122950800585,1
995,26.867122950800585,1
996,26.867122950800585,1
997,26.867122950800585,1
998,26.867122950800585,1
999,26.867684931218236,1
1000,26.867684931218236,1
1001,26.867684931218236,1
1002,26.867684931218236,1
1003,26.867684931218236,1
1004,26.867684931218236,1
1005,26.867684931218236,1
1006,26.867684931218236,1
1007,27.212041185650556,1
1008,27.3588370670855,1
1009,27.359703360376948,1
1010,27.361233024339256,1
1011,27.38585972190533,1
1012,27.38602374971479,1
1013,27.38602374971479,1
1014,27.608445762731016,-1
1015,27.608445762731016,-1
1016,27.608445762731016,-1
1017,27.608445762731016,-1
1018,27.608445762731016,-1
1019,27.608445762731016,-1
1020,27.608445762731016,-1
1021,27.393378369867616,1
1022,27.475540532880856,1
1023,27.478236479592773,1
1024,27.546662831633494,1
1025,27.616996548470144,1
1026,27.616996548470144,1
1027,27.616996548470144,1
1028,27.616996548470144,1
1029,27.616996548470144,1
1030,27.643927616906137,1
1031,27.750284855215526,1
1032,27.87850636969397,1
1033,28.093405732724573,1
1034,28.201815159452114,1
1035,28.2906336435069,1
1036,28.2906336435069,1
1037,28.2906336435069,1
1038,28.2906336435069,1
1039,28.53312351649512,-1
1040,28.53312351649512,-1
1041,28.53312351649512,-1
1042,28.53312351649512,-1
1043,28.48223133917245,-1
1044,28.48223133917245,-1
1045,28.48223133917245,-1
1046,28.48223133917245,-1
1047,28.457052231631042,-1
1048,28.21634700846794,-1
1049,28.21634700846794,-1
1050,28.21634700846794,-1
1051,28.21634700846794,-1
1052,28.21634700846794,-1
1053,28.21634700846794,-1
1054,28.21634700846794,-1
1055,28.21634700846794,-1
1056,28.21634700846794,-1
1057,27.994830467626837,-1
1058,27.994830467626837,-1
1059,27.994830467626837,-1
1060,27.994830467626837,-1
1061,27.90114023019003,1
1062,28.01502620717103,1
1063,28.01502620717103,1
1064,28.01502620717103,1
1065,28.01502620717103,1
1066,28.01502620717103,1
1067,28.01502620717103,1
1068,28.01502620717103,1
1069,28.01502620717103,1
1070,28.01502620717103,1
1071,28.01502620717103,1
1072,28.01502620717103,1
1073,28.01502620717103,1
1074,28.01502620717103,1
1075,28.24300964532975,-1
1076,28.127708680796772,-1
1077,28.014937812717097,-1
1078,28.014937812717097,-1
1079,27.89380037169915,1
1080,27.933170334529237,1
1081,27.94760330107631,1
1082,28.069842970968683,1
1083,28.269608673871815,1
1084,28.330897806484632,1
1085,28.37430802583617,1
1086,28.475377223252554,1
1087,28.475377223252554,1
1088,28.475377223252554,1
1089,28.481202495751113,1
1090,28.481202495751113,1
1091,28.5608240215584,1
1092,28.593241619402562,1
1093,28.593241619402562,1
1094,28.643225711716074,1
1095,28.661653140544466,1
1096,28.69023782649002,1
1097,28.69023782649002,1
1098,27.633042639456917,1
1099,27.765488375511225,1
1100,27.8904395379601,1
1101,27.96239558416409,1
1102,28.08965602574768,1
1103,28.154690423172912,1
1104,28.211471380855624,1
1105,28.28282424277006,1
1106,28.357291818493053,1
1107,28.43406263664375,1
1108,28.43406263664375,1
1109,28.45024073568144,1
1110,28.45024073568144,1
1111,28.45024073568144,1
1112,28.45024073568144,1
1113,28.45024073568144,1
1114,28.45024073568144,1
1115,28.489267371811277,1
