Время,SuperTrend,Цвет
2021-08-23 16:00:00+05:00,6394.165797337174,1
2021-08-23 16:30:00+05:00,6394.165797337174,1
2021-08-23 17:00:00+05:00,6394.165797337174,1
2021-08-23 17:30:00+05:00,6394.165797337174,1
2021-08-23 18:00:00+05:00,6394.165797337174,1
2021-08-23 18:30:00+05:00,6394.165797337174,1
2021-08-23 19:00:00+05:00,6401.570338565149,1
2021-08-23 19:30:00+05:00,6415.063304708634,1
2021-08-23 20:00:00+05:00,6437.43197423777,1
2021-08-23 20:30:00+05:00,6437.43197423777,1
2021-08-23 21:00:00+05:00,6443.079899132594,1
2021-08-23 21:30:00+05:00,6443.079899132594,1
2021-08-23 22:00:00+05:00,6443.079899132594,1
2021-08-23 22:30:00+05:00,6449.165746467661,1
2021-08-23 23:00:00+05:00,6449.3991718208945,1
2021-08-23 23:30:00+05:00,6456.009254638805,1
2021-08-24 00:00:00+05:00,6459.258329174925,1
2021-08-24 00:30:00+05:00,6459.258329174925,1
2021-08-24 01:00:00+05:00,6459.258329174925,1
2021-08-24 01:30:00+05:00,6459.258329174925,1
2021-08-24 12:00:00+05:00,6480.175664771668,1
2021-08-24 12:30:00+05:00,6506.0919017054985,-1
2021-08-24 13:00:00+05:00,6490.432711534949,-1
2021-08-24 13:30:00+05:00,6468.739440381454,-1
2021-08-24 14:00:00+05:00,6468.739440381454,-1
2021-08-24 14:30:00+05:00,6468.739440381454,-1
2021-08-24 15:00:00+05:00,6468.739440381454,-1
2021-08-24 15:30:00+05:00,6468.739440381454,-1
2021-08-24 16:00:00+05:00,6468.739440381454,-1
2021-08-24 16:30:00+05:00,6460.60232993576,-1
2021-08-24 17:00:00+05:00,6453.517096942184,-1
2021-08-24 17:30:00+05:00,6452.540387247966,-1
2021-08-24 18:00:00+05:00,6451.861348523169,-1
2021-08-24 18:30:00+05:00,6451.861348523169,-1
2021-08-24 19:00:00+05:00,6451.861348523169,-1
2021-08-24 19:30:00+05:00,6451.861348523169,-1
2021-08-24 20:00:00+05:00,6422.313294233949,1
2021-08-24 20:30:00+05:00,6428.531964810554,1
2021-08-24 21:00:00+05:00,6440.353768329498,1
2021-08-24 21:30:00+05:00,6442.518391496548,1
2021-08-24 22:00:00+05:00,6442.518391496548,1
2021-08-24 22:30:00+05:00,6442.518391496548,1
2021-08-24 23:00:00+05:00,6448.954157400984,1
2021-08-24 23:30:00+05:00,6457.608741660885,1
2021-08-25 00:00:00+05:00,6462.122867494797,1
2021-08-25 00:30:00+05:00,6463.060580745318,1
2021-08-25 01:00:00+05:00,6463.060580745318,1
2021-08-25 01:30:00+05:00,6463.060580745318,1
2021-08-25 12:00:00+05:00,6485.348836636664,-1
2021-08-25 12:30:00+05:00,6467.513952972998,-1
2021-08-25 13:00:00+05:00,6467.513952972998,-1
2021-08-25 13:30:00+05:00,6467.513952972998,-1
2021-08-25 14:00:00+05:00,6465.323421717315,-1
2021-08-25 14:30:00+05:00,6457.091079545584,-1
2021-08-25 15:00:00+05:00,6457.091079545584,-1
2021-08-25 15:30:00+05:00,6457.091079545584,-1
2021-08-25 16:00:00+05:00,6457.091079545584,-1
2021-08-25 16:30:00+05:00,6457.091079545584,-1
2021-08-25 17:00:00+05:00,6457.091079545584,-1
2021-08-25 17:30:00+05:00,6457.091079545584,-1
2021-08-25 18:00:00+05:00,6457.091079545584,-1
2021-08-25 18:30:00+05:00,6457.091079545584,-1
2021-08-25 19:00:00+05:00,6456.680865347838,-1
2021-08-25 19:30:00+05:00,6456.087778813054,-1
2021-08-25 20:00:00+05:00,6453.329000931749,-1
2021-08-25 20:30:00+05:00,6411.803899161426,1
2021-08-25 21:00:00+05:00,6427.448509245283,1
2021-08-25 21:30:00+05:00,6429.228658320755,1
2021-08-25 22:00:00+05:00,6429.228658320755,1
2021-08-25 22:30:00+05:00,6433.0327132398115,1
2021-08-25 23:00:00+05:00,6435.404441915831,1
2021-08-25 23:30:00+05:00,6441.313997724247,1
2021-08-26 00:00:00+05:00,6441.313997724247,1
2021-08-26 00:30:00+05:00,6441.313997724247,1
2021-08-26 01:00:00+05:00,6467.157845659023,-1
2021-08-26 01:30:00+05:00,6453.142061093121,-1
2021-08-26 12:00:00+05:00,6429.527854983809,-1
2021-08-26 12:30:00+05:00,6429.527854983809,-1
2021-08-26 13:00:00+05:00,6429.527854983809,-1
2021-08-26 13:30:00+05:00,6421.866806283197,-1
2021-08-26 14:00:00+05:00,6418.5801256548775,-1
2021-08-26 14:30:00+05:00,6418.5801256548775,-1
2021-08-26 15:00:00+05:00,6416.389901780451,-1
2021-08-26 15:30:00+05:00,6409.250911602406,-1
2021-08-26 16:00:00+05:00,6399.800820442165,-1
2021-08-26 16:30:00+05:00,6399.800820442165,-1
2021-08-26 17:00:00+05:00,6395.441164558154,-1
2021-08-26 17:30:00+05:00,6395.441164558154,-1
2021-08-26 18:00:00+05:00,6395.441164558154,-1
2021-08-26 18:30:00+05:00,6394.952108962894,-1
2021-08-26 19:00:00+05:00,6382.056898066605,-1
2021-08-26 19:30:00+05:00,6360.676208259944,-1
2021-08-26 20:00:00+05:00,6358.83358743395,-1
2021-08-26 20:30:00+05:00,6358.83358743395,-1
2021-08-26 21:00:00+05:00,6358.83358743395,-1
2021-08-26 21:30:00+05:00,6358.83358743395,-1
2021-08-26 22:00:00+05:00,6358.83358743395,-1
2021-08-26 22:30:00+05:00,6358.83358743395,-1
2021-08-26 23:00:00+05:00,6358.83358743395,-1
2021-08-26 23:30:00+05:00,6357.831438935537,-1
2021-08-27 00:00:00+05:00,6353.473295041983,-1
2021-08-27 00:30:00+05:00,6353.473295041983,-1
2021-08-27 01:00:00+05:00,6353.473295041983,-1
2021-08-27 01:30:00+05:00,6353.473295041983,-1
2021-08-27 12:00:00+05:00,6341.581121122955,1
2021-08-27 12:30:00+05:00,6342.023009010659,1
2021-08-27 13:00:00+05:00,6342.023009010659,1
2021-08-27 13:30:00+05:00,6342.023009010659,1
2021-08-27 14:00:00+05:00,6342.023009010659,1
2021-08-27 14:30:00+05:00,6342.023009010659,1
2021-08-27 15:00:00+05:00,6379.190973409296,-1
2021-08-27 15:30:00+05:00,6368.6468760683665,-1
2021-08-27 16:00:00+05:00,6367.182188461529,-1
2021-08-27 16:30:00+05:00,6367.182188461529,-1
2021-08-27 17:00:00+05:00,6367.182188461529,-1
2021-08-27 17:30:00+05:00,6367.182188461529,-1
2021-08-27 18:00:00+05:00,6367.182188461529,-1
2021-08-27 18:30:00+05:00,6367.182188461529,-1
2021-08-27 19:00:00+05:00,6335.8334825818165,1
2021-08-27 19:30:00+05:00,6353.300134323635,1
2021-08-27 20:00:00+05:00,6376.6951208912715,1
2021-08-27 20:30:00+05:00,6382.075608802144,1
2021-08-27 21:00:00+05:00,6390.743047921929,1
2021-08-27 21:30:00+05:00,6397.843743129737,1
2021-08-27 22:00:00+05:00,6399.634368816763,1
2021-08-27 22:30:00+05:00,6404.495931935086,1
2021-08-27 23:00:00+05:00,6404.495931935086,1
2021-08-27 23:30:00+05:00,6404.81420486742,1
2021-08-28 00:00:00+05:00,6406.182784380679,1
2021-08-28 00:30:00+05:00,6406.51450594261,1
2021-08-28 01:00:00+05:00,6406.51450594261,1
2021-08-28 01:30:00+05:00,6406.51450594261,1
2021-08-30 12:00:00+05:00,6424.791074832163,1
2021-08-30 12:30:00+05:00,6424.791074832163,1
2021-08-30 13:00:00+05:00,6445.271729385948,-1
2021-08-30 13:30:00+05:00,6439.619556447353,-1
2021-08-30 14:00:00+05:00,6439.619556447353,-1
2021-08-30 14:30:00+05:00,6439.619556447353,-1
2021-08-30 15:00:00+05:00,6439.619556447353,-1
2021-08-30 15:30:00+05:00,6439.619556447353,-1
2021-08-30 16:00:00+05:00,6439.619556447353,-1
2021-08-30 16:30:00+05:00,6414.747755802062,1
2021-08-30 17:00:00+05:00,6422.597980221856,1
2021-08-30 17:30:00+05:00,6422.597980221856,1
2021-08-30 18:00:00+05:00,6424.391863979703,1
2021-08-30 18:30:00+05:00,6424.391863979703,1
2021-08-30 19:00:00+05:00,6424.391863979703,1
2021-08-30 19:30:00+05:00,6454.019331158796,-1
2021-08-30 20:00:00+05:00,6443.742398042917,-1
2021-08-30 20:30:00+05:00,6443.742398042917,-1
2021-08-30 21:00:00+05:00,6443.742398042917,-1
2021-08-30 21:30:00+05:00,6443.742398042917,-1
2021-08-30 22:00:00+05:00,6443.742398042917,-1
2021-08-30 22:30:00+05:00,6443.742398042917,-1
2021-08-30 23:00:00+05:00,6443.742398042917,-1
2021-08-30 23:30:00+05:00,6443.742398042917,-1
2021-08-31 00:00:00+05:00,6443.742398042917,-1
2021-08-31 00:30:00+05:00,6443.742398042917,-1
2021-08-31 01:00:00+05:00,6443.742398042917,-1
2021-08-31 01:30:00+05:00,6443.742398042917,-1
2021-08-31 12:00:00+05:00,6443.2563894478235,-1
2021-08-31 12:30:00+05:00,6402.005750503041,-1
2021-08-31 13:00:00+05:00,6384.805175452737,-1
2021-08-31 13:30:00+05:00,6379.324657907463,-1
2021-08-31 14:00:00+05:00,6379.324657907463,-1
2021-08-31 14:30:00+05:00,6379.324657907463,-1
2021-08-31 15:00:00+05:00,6376.675925614541,-1
2021-08-31 15:30:00+05:00,6352.433333053086,-1
2021-08-31 16:00:00+05:00,6325.864999747778,-1
2021-08-31 16:30:00+05:00,6311.953499773,-1
2021-08-31 17:00:00+05:00,6311.953499773,-1
2021-08-31 17:30:00+05:00,6311.953499773,-1
2021-08-31 18:00:00+05:00,6311.953499773,-1
2021-08-31 18:30:00+05:00,6311.953499773,-1
2021-08-31 19:00:00+05:00,6307.779452080958,-1
2021-08-31 19:30:00+05:00,6298.001506872863,-1
2021-08-31 20:00:00+05:00,6295.476356185577,-1
2021-08-31 20:30:00+05:00,6283.128720567019,-1
2021-08-31 21:00:00+05:00,6283.128720567019,-1
2021-08-31 21:30:00+05:00,6283.128720567019,-1
2021-08-31 22:00:00+05:00,6283.128720567019,-1
2021-08-31 22:30:00+05:00,6283.128720567019,-1
2021-08-31 23:00:00+05:00,6283.128720567019,-1
2021-08-31 23:30:00+05:00,6283.128720567019,-1
2021-09-01 00:00:00+05:00,6283.128720567019,-1
2021-09-01 00:30:00+05:00,6283.128720567019,-1
2021-09-01 01:00:00+05:00,6283.128720567019,-1
2021-09-01 01:30:00+05:00,6257.875231473608,1
2021-09-01 12:00:00+05:00,6289.012708326247,1
2021-09-01 12:30:00+05:00,6289.4114374936225,1
2021-09-01 13:00:00+05:00,6289.4114374936225,1
2021-09-01 13:30:00+05:00,6325.929235630166,-1
2021-09-01 14:00:00+05:00,6306.086312067149,-1
2021-09-01 14:30:00+05:00,6256.3223191395655,1
2021-09-01 15:00:00+05:00,6267.465087225609,1
2021-09-01 15:30:00+05:00,6268.418578503049,1
2021-09-01 16:00:00+05:00,6277.801720652744,1
2021-09-01 16:30:00+05:00,6296.696548587469,1
2021-09-01 17:00:00+05:00,6309.001893728722,1
2021-09-01 17:30:00+05:00,6309.001893728722,1
2021-09-01 18:00:00+05:00,6309.001893728722,1
2021-09-01 18:30:00+05:00,6342.9196194717615,-1
2021-09-01 19:00:00+05:00,6342.9196194717615,-1
2021-09-01 19:30:00+05:00,6342.9196194717615,-1
2021-09-01 20:00:00+05:00,6342.9196194717615,-1
2021-09-01 20:30:00+05:00,6342.9196194717615,-1
2021-09-01 21:00:00+05:00,6342.9196194717615,-1
2021-09-01 21:30:00+05:00,6342.9196194717615,-1
2021-09-01 22:00:00+05:00,6342.9196194717615,-1
2021-09-01 22:30:00+05:00,6342.9196194717615,-1
2021-09-01 23:00:00+05:00,6342.9196194717615,-1
2021-09-01 23:30:00+05:00,6342.9196194717615,-1
2021-09-02 00:00:00+05:00,6342.9196194717615,-1
2021-09-02 00:30:00+05:00,6342.9196194717615,-1
2021-09-02 01:00:00+05:00,6342.9196194717615,-1
2021-09-02 01:30:00+05:00,6342.9196194717615,-1
2021-09-02 12:00:00+05:00,6333.037624151729,-1
2021-09-02 12:30:00+05:00,6330.933861736556,-1
2021-09-02 13:00:00+05:00,6330.5154755629,-1
2021-09-02 13:30:00+05:00,6330.5154755629,-1
2021-09-02 14:00:00+05:00,6330.5154755629,-1
2021-09-02 14:30:00+05:00,6330.5154755629,-1
2021-09-02 15:00:00+05:00,6296.009146483181,1
2021-09-02 15:30:00+05:00,6316.308231834863,1
2021-09-02 16:00:00+05:00,6321.927408651377,1
2021-09-02 16:30:00+05:00,6321.927408651377,1
2021-09-02 17:00:00+05:00,6321.927408651377,1
2021-09-02 17:30:00+05:00,6321.927408651377,1
2021-09-02 18:00:00+05:00,6323.454647816168,1
2021-09-02 18:30:00+05:00,6323.684183034551,1
2021-09-02 19:00:00+05:00,6340.965764731096,1
2021-09-02 19:30:00+05:00,6360.119188257987,1
2021-09-02 20:00:00+05:00,6369.632269432188,1
2021-09-02 20:30:00+05:00,6369.632269432188,1
2021-09-02 21:00:00+05:00,6369.632269432188,1
2021-09-02 21:30:00+05:00,6369.632269432188,1
2021-09-02 22:00:00+05:00,6369.632269432188,1
2021-09-02 22:30:00+05:00,6369.632269432188,1
2021-09-02 23:00:00+05:00,6395.158694350688,-1
2021-09-02 23:30:00+05:00,6383.4678249156195,-1
2021-09-03 00:00:00+05:00,6380.921042424057,-1
2021-09-03 00:30:00+05:00,6374.578938181652,-1
2021-09-03 01:00:00+05:00,6374.578938181652,-1
2021-09-03 01:30:00+05:00,6373.051439927138,-1
2021-09-03 12:00:00+05:00,6368.121295934424,-1
2021-09-03 12:30:00+05:00,6351.034166340982,-1
2021-09-03 13:00:00+05:00,6351.034166340982,-1
2021-09-03 13:30:00+05:00,6351.034166340982,-1
2021-09-03 14:00:00+05:00,6351.034166340982,-1
2021-09-03 14:30:00+05:00,6351.034166340982,-1
2021-09-03 15:00:00+05:00,6351.034166340982,-1
2021-09-03 15:30:00+05:00,6351.034166340982,-1
2021-09-03 16:00:00+05:00,6351.034166340982,-1
2021-09-03 16:30:00+05:00,6351.034166340982,-1
2021-09-03 17:00:00+05:00,6351.034166340982,-1
2021-09-03 17:30:00+05:00,6345.465564647678,-1
2021-09-03 18:00:00+05:00,6345.465564647678,-1
2021-09-03 18:30:00+05:00,6345.465564647678,-1
2021-09-03 19:00:00+05:00,6345.465564647678,-1
2021-09-03 19:30:00+05:00,6345.465564647678,-1
2021-09-03 20:00:00+05:00,6345.465564647678,-1
2021-09-03 20:30:00+05:00,6308.912345358073,1
2021-09-03 21:00:00+05:00,6313.221110822266,1
2021-09-03 21:30:00+05:00,6313.221110822266,1
2021-09-03 22:00:00+05:00,6315.694099766036,1
2021-09-03 22:30:00+05:00,6317.699689789432,1
2021-09-03 23:00:00+05:00,6324.204720810489,1
2021-09-03 23:30:00+05:00,6324.204720810489,1
2021-09-04 00:00:00+05:00,6324.204720810489,1
2021-09-04 00:30:00+05:00,6324.204720810489,1
2021-09-04 01:00:00+05:00,6324.204720810489,1
2021-09-04 01:30:00+05:00,6324.204720810489,1
2021-09-06 12:00:00+05:00,6324.154592282247,1
2021-09-06 12:30:00+05:00,6333.589133054023,1
2021-09-06 13:00:00+05:00,6333.589133054023,1
2021-09-06 13:30:00+05:00,6333.589133054023,1
2021-09-06 14:00:00+05:00,6333.589133054023,1
2021-09-06 14:30:00+05:00,6333.589133054023,1
2021-09-06 15:00:00+05:00,6333.589133054023,1
2021-09-06 15:30:00+05:00,6333.589133054023,1
2021-09-06 16:00:00+05:00,6333.589133054023,1
2021-09-06 16:30:00+05:00,6348.397132132916,-1
2021-09-06 17:00:00+05:00,6340.382418919625,-1
2021-09-06 17:30:00+05:00,6340.382418919625,-1
2021-09-06 18:00:00+05:00,6340.382418919625,-1
2021-09-06 18:30:00+05:00,6340.382418919625,-1
2021-09-06 19:00:00+05:00,6340.382418919625,-1
2021-09-06 19:30:00+05:00,6340.382418919625,-1
2021-09-06 20:00:00+05:00,6340.382418919625,-1
2021-09-06 20:30:00+05:00,6340.382418919625,-1
2021-09-06 21:00:00+05:00,6340.382418919625,-1
2021-09-06 21:30:00+05:00,6340.382418919625,-1
2021-09-06 22:00:00+05:00,6340.382418919625,-1
2021-09-06 22:30:00+05:00,6340.382418919625,-1
2021-09-06 23:00:00+05:00,6340.382418919625,-1
2021-09-06 23:30:00+05:00,6340.382418919625,-1
2021-09-07 00:00:00+05:00,6340.382418919625,-1
2021-09-07 00:30:00+05:00,6340.382418919625,-1
2021-09-07 01:00:00+05:00,6340.382418919625,-1
2021-09-07 01:30:00+05:00,6340.382418919625,-1
2021-09-07 12:00:00+05:00,6337.997455464724,-1
2021-09-07 12:30:00+05:00,6331.447709918252,-1
2021-09-07 13:00:00+05:00,6318.027938926427,-1
2021-09-07 13:30:00+05:00,6318.027938926427,-1
2021-09-07 14:00:00+05:00,6318.027938926427,-1
2021-09-07 14:30:00+05:00,6310.738617477365,-1
2021-09-07 15:00:00+05:00,6310.738617477365,-1
2021-09-07 15:30:00+05:00,6310.738617477365,-1
2021-09-07 16:00:00+05:00,6310.738617477365,-1
2021-09-07 16:30:00+05:00,6310.738617477365,-1
2021-09-07 17:00:00+05:00,6310.738617477365,-1
2021-09-07 17:30:00+05:00,6310.738617477365,-1
2021-09-07 18:00:00+05:00,6310.738617477365,-1
2021-09-07 18:30:00+05:00,6307.203363862239,-1
2021-09-07 19:00:00+05:00,6307.203363862239,-1
2021-09-07 19:30:00+05:00,6301.987224728413,-1
2021-09-07 20:00:00+05:00,6300.488502255572,-1
2021-09-07 20:30:00+05:00,6300.114652030014,-1
2021-09-07 21:00:00+05:00,6300.114652030014,-1
2021-09-07 21:30:00+05:00,6300.114652030014,-1
2021-09-07 22:00:00+05:00,6300.114652030014,-1
2021-09-07 22:30:00+05:00,6300.114652030014,-1
2021-09-07 23:00:00+05:00,6300.114652030014,-1
2021-09-07 23:30:00+05:00,6300.114652030014,-1
2021-09-08 00:00:00+05:00,6300.114652030014,-1
2021-09-08 00:30:00+05:00,6300.114652030014,-1
2021-09-08 01:00:00+05:00,6300.114652030014,-1
2021-09-08 01:30:00+05:00,6299.88908471648,-1
2021-09-08 12:00:00+05:00,6292.0251762448315,-1
2021-09-08 12:30:00+05:00,6285.472658620349,-1
2021-09-08 13:00:00+05:00,6285.472658620349,-1
2021-09-08 13:30:00+05:00,6256.414646517517,1
2021-09-08 14:00:00+05:00,6272.573181865766,1
2021-09-08 14:30:00+05:00,6274.965863679189,1
2021-09-08 15:00:00+05:00,6285.01927731127,1
2021-09-08 15:30:00+05:00,6306.642349580144,1
2021-09-08 16:00:00+05:00,6311.228114622129,1
2021-09-08 16:30:00+05:00,6311.228114622129,1
2021-09-08 17:00:00+05:00,6311.228114622129,1
2021-09-08 17:30:00+05:00,6311.228114622129,1
2021-09-08 18:00:00+05:00,6315.237366003579,1
2021-09-08 18:30:00+05:00,6315.237366003579,1
2021-09-08 19:00:00+05:00,6315.237366003579,1
2021-09-08 19:30:00+05:00,6315.237366003579,1
2021-09-08 20:00:00+05:00,6315.237366003579,1
2021-09-08 20:30:00+05:00,6315.237366003579,1
2021-09-08 21:00:00+05:00,6315.237366003579,1
2021-09-08 21:30:00+05:00,6316.248157998677,1
2021-09-08 22:00:00+05:00,6316.248157998677,1
2021-09-08 22:30:00+05:00,6316.248157998677,1
2021-09-08 23:00:00+05:00,6316.248157998677,1
2021-09-08 23:30:00+05:00,6316.248157998677,1
2021-09-09 00:00:00+05:00,6318.894634816639,1
2021-09-09 00:30:00+05:00,6319.055171334975,1
2021-09-09 01:00:00+05:00,6325.324654201478,1
2021-09-09 01:30:00+05:00,6325.324654201478,1
2021-09-09 12:00:00+05:00,6326.969530096803,-1
2021-09-09 12:30:00+05:00,6312.772577087123,-1
2021-09-09 13:00:00+05:00,6312.772577087123,-1
2021-09-09 13:30:00+05:00,6312.772577087123,-1
2021-09-09 14:00:00+05:00,6312.772577087123,-1
2021-09-09 14:30:00+05:00,6312.772577087123,-1
2021-09-09 15:00:00+05:00,6274.196583455825,1
2021-09-09 15:30:00+05:00,6289.876925110242,1
2021-09-09 16:00:00+05:00,6301.3142325992185,1
2021-09-09 16:30:00+05:00,6305.082809339297,1
2021-09-09 17:00:00+05:00,6305.082809339297,1
2021-09-09 17:30:00+05:00,6341.27542443517,-1
2021-09-09 18:00:00+05:00,6324.497881991653,-1
2021-09-09 18:30:00+05:00,6324.497881991653,-1
2021-09-09 19:00:00+05:00,6324.497881991653,-1
2021-09-09 19:30:00+05:00,6324.497881991653,-1
2021-09-09 20:00:00+05:00,6324.497881991653,-1
2021-09-09 20:30:00+05:00,6324.497881991653,-1
2021-09-09 21:00:00+05:00,6324.497881991653,-1
2021-09-09 21:30:00+05:00,6324.497881991653,-1
2021-09-09 22:00:00+05:00,6324.497881991653,-1
2021-09-09 22:30:00+05:00,6320.542880059171,-1
2021-09-09 23:00:00+05:00,6317.638592053254,-1
2021-09-09 23:30:00+05:00,6316.099732847928,-1
2021-09-10 00:00:00+05:00,6306.639759563135,-1
2021-09-10 00:30:00+05:00,6305.900783606822,-1
2021-09-10 01:00:00+05:00,6301.560705246139,-1
2021-09-10 01:30:00+05:00,6295.554634721526,-1
2021-09-10 12:00:00+05:00,6278.050828750627,1
2021-09-10 12:30:00+05:00,6296.320745875564,1
2021-09-10 13:00:00+05:00,6296.320745875564,1
2021-09-10 13:30:00+05:00,6299.559804159207,1
2021-09-10 14:00:00+05:00,6299.559804159207,1
2021-09-10 14:30:00+05:00,6334.104058631042,-1
2021-09-10 15:00:00+05:00,6325.4186527679385,-1
2021-09-10 15:30:00+05:00,6323.151787491144,-1
2021-09-10 16:00:00+05:00,6323.151787491144,-1
2021-09-10 16:30:00+05:00,6322.9779478678265,-1
2021-09-10 17:00:00+05:00,6321.005153081044,-1
2021-09-10 17:30:00+05:00,6319.90463777294,-1
2021-09-10 18:00:00+05:00,6316.964173995646,-1
2021-09-10 18:30:00+05:00,6316.964173995646,-1
2021-09-10 19:00:00+05:00,6316.964173995646,-1
2021-09-10 19:30:00+05:00,6309.512382842826,-1
2021-09-10 20:00:00+05:00,6309.512382842826,-1
2021-09-10 20:30:00+05:00,6309.512382842826,-1
2021-09-10 21:00:00+05:00,6309.512382842826,-1
2021-09-10 21:30:00+05:00,6309.512382842826,-1
2021-09-10 22:00:00+05:00,6309.512382842826,-1
2021-09-10 22:30:00+05:00,6309.512382842826,-1
2021-09-10 23:00:00+05:00,6309.512382842826,-1
2021-09-10 23:30:00+05:00,6309.512382842826,-1
2021-09-11 00:00:00+05:00,6309.512382842826,-1
2021-09-11 00:30:00+05:00,6309.512382842826,-1
2021-09-11 01:00:00+05:00,6309.512382842826,-1
2021-09-11 01:30:00+05:00,6309.512382842826,-1
2021-09-13 12:00:00+05:00,6301.050457414784,1
2021-09-13 12:30:00+05:00,6301.050457414784,1
2021-09-13 13:00:00+05:00,6304.535870505975,1
2021-09-13 13:30:00+05:00,6304.535870505975,1
2021-09-13 14:00:00+05:00,6306.94905510984,1
2021-09-13 14:30:00+05:00,6307.704149598856,1
2021-09-13 15:00:00+05:00,6321.63373463897,1
2021-09-13 15:30:00+05:00,6333.495361175073,1
2021-09-13 16:00:00+05:00,6333.495361175073,1
2021-09-13 16:30:00+05:00,6333.495361175073,1
2021-09-13 17:00:00+05:00,6333.495361175073,1
2021-09-13 17:30:00+05:00,6333.495361175073,1
2021-09-13 18:00:00+05:00,6361.315336679731,-1
2021-09-13 18:30:00+05:00,6361.315336679731,-1
2021-09-13 19:00:00+05:00,6361.315336679731,-1
2021-09-13 19:30:00+05:00,6341.972119560476,1
2021-09-13 20:00:00+05:00,6364.849907604428,1
2021-09-13 20:30:00+05:00,6368.114916843986,1
2021-09-13 21:00:00+05:00,6374.928425159587,1
2021-09-13 21:30:00+05:00,6384.935582643629,1
2021-09-13 22:00:00+05:00,6385.517024379265,1
2021-09-13 22:30:00+05:00,6385.517024379265,1
2021-09-13 23:00:00+05:00,6385.517024379265,1
2021-09-13 23:30:00+05:00,6385.517024379265,1
2021-09-14 00:00:00+05:00,6387.548344695236,1
2021-09-14 00:30:00+05:00,6390.493510225712,1
2021-09-14 01:00:00+05:00,6394.3941592031415,1
2021-09-14 01:30:00+05:00,6399.229743282827,1
2021-09-14 12:00:00+05:00,6429.331768954545,1
2021-09-14 12:30:00+05:00,6429.331768954545,1
2021-09-14 13:00:00+05:00,6441.003732853181,1
2021-09-14 13:30:00+05:00,6465.603359567863,1
2021-09-14 14:00:00+05:00,6469.368023611077,1
2021-09-14 14:30:00+05:00,6484.581221249969,1
2021-09-14 15:00:00+05:00,6492.123099124972,1
2021-09-14 15:30:00+05:00,6500.610789212475,1
2021-09-14 16:00:00+05:00,6550.725289708773,-1
2021-09-14 16:30:00+05:00,6550.725289708773,-1
2021-09-14 17:00:00+05:00,6550.725289708773,-1
2021-09-14 17:30:00+05:00,6550.725289708773,-1
2021-09-14 18:00:00+05:00,6550.725289708773,-1
2021-09-14 18:30:00+05:00,6521.559806179866,1
2021-09-14 19:00:00+05:00,6537.3538255618805,1
2021-09-14 19:30:00+05:00,6537.3538255618805,1
2021-09-14 20:00:00+05:00,6537.3538255618805,1
2021-09-14 20:30:00+05:00,6545.95468883461,1
2021-09-14 21:00:00+05:00,6548.65921995115,1
2021-09-14 21:30:00+05:00,6548.65921995115,1
2021-09-14 22:00:00+05:00,6548.65921995115,1
