,EMA,Date
4192,5143.078861485274,2020-12-23 14:30:00+05:00
4193,5142.510912614774,2020-12-23 15:00:00+05:00
4194,5142.003341344975,2020-12-23 15:30:00+05:00
4195,5141.351566804228,2020-12-23 16:00:00+05:00
4196,5140.651551214136,2020-12-23 16:30:00+05:00
4197,5139.983376575189,2020-12-23 17:00:00+05:00
4198,5139.237273325685,2020-12-23 17:30:00+05:00
4199,5138.613021849807,2020-12-23 18:00:00+05:00
4200,5138.059658448317,2020-12-23 18:30:00+05:00
4201,5137.646129508534,2020-12-23 19:00:00+05:00
4202,5137.356118269643,2020-12-23 19:30:00+05:00
4203,5137.093868336611,2020-12-23 20:00:00+05:00
4204,5136.5954218855,2020-12-23 20:30:00+05:00
4205,5136.350691319476,2020-12-23 21:00:00+05:00
4206,5136.187997873511,2020-12-23 21:30:00+05:00
4207,5135.9920973971575,2020-12-23 22:00:00+05:00
4208,5135.8279969255445,2020-12-23 22:30:00+05:00
4209,5135.62572829942,2020-12-23 23:00:00+05:00
4210,5135.435422545197,2020-12-23 23:30:00+05:00
4211,5135.232085007434,2020-12-24 00:00:00+05:00
4212,5134.9412184899475,2020-12-24 00:30:00+05:00
4213,5134.7577237786045,2020-12-24 01:00:00+05:00
4214,5134.576054885285,2020-12-24 01:30:00+05:00
4215,5134.5404722496105,2020-12-24 12:00:00+05:00
4216,5134.355989938669,2020-12-24 12:30:00+05:00
4217,5134.068865660673,2020-12-24 13:00:00+05:00
4218,5133.610468987433,2020-12-24 13:30:00+05:00
4219,5133.231260340792,2020-12-24 14:00:00+05:00
4220,5133.049854765261,2020-12-24 14:30:00+05:00
4221,5132.875229344712,2020-12-24 15:00:00+05:00
4222,5132.617764376108,2020-12-24 15:30:00+05:00
4223,5132.377786621123,2020-12-24 16:00:00+05:00
4224,5132.219798694545,2020-12-24 16:30:00+05:00
4225,5132.048457414002,2020-12-24 17:00:00+05:00
4226,5131.898721519336,2020-12-24 17:30:00+05:00
4227,5131.705699414666,2020-12-24 18:00:00+05:00
4228,5131.4897223060625,2020-12-24 18:30:00+05:00
4229,5131.221167855257,2020-12-24 19:00:00+05:00
4230,5130.980161209932,2020-12-24 19:30:00+05:00
4231,5130.756478013814,2020-12-24 20:00:00+05:00
4232,5130.579796640543,2020-12-24 20:30:00+05:00
4233,5130.320296176458,2020-12-24 21:00:00+05:00
4234,5130.063377806544,2020-12-24 21:30:00+05:00
4235,5129.848816833345,2020-12-24 22:00:00+05:00
4236,5129.676191790228,2020-12-24 22:30:00+05:00
4237,5129.495334160474,2020-12-24 23:00:00+05:00
4238,5129.3113009847475,2020-12-24 23:30:00+05:00
4239,5129.119148736144,2020-12-25 00:00:00+05:00
4240,5128.899057703944,2020-12-25 00:30:00+05:00
4241,5128.681156632264,2020-12-25 01:00:00+05:00
4242,5128.4405481085605,2020-12-25 01:30:00+05:00
4243,5128.112781460714,2020-12-25 12:00:00+05:00
4244,5127.852952789463,2020-12-25 12:30:00+05:00
4245,5127.605659726883,2020-12-25 13:00:00+05:00
4246,5127.286200426118,2020-12-25 13:30:00+05:00
4247,5126.945044202972,2020-12-25 14:00:00+05:00
4248,5126.622207942246,2020-12-25 14:30:00+05:00
4249,5126.317509355757,2020-12-25 15:00:00+05:00
4250,5125.985991849729,2020-12-25 15:30:00+05:00
4251,5125.687623771622,2020-12-25 16:00:00+05:00
4252,5125.362373783845,2020-12-25 16:30:00+05:00
4253,5125.055285487489,2020-12-25 17:00:00+05:00
4254,5124.776128417961,2020-12-25 17:30:00+05:00
4255,5124.499749030718,2020-12-25 18:00:00+05:00
4256,5124.241045060263,2020-12-25 18:30:00+05:00
4257,5123.994865507425,2020-12-25 19:00:00+05:00
4258,5123.751135502376,2020-12-25 19:30:00+05:00
4259,5123.549631666532,2020-12-25 20:00:00+05:00
4260,5123.37500846587,2020-12-25 20:30:00+05:00
4261,5123.23694868014,2020-12-25 21:00:00+05:00
4262,5123.090312374866,2020-12-25 21:30:00+05:00
4263,5122.9252346397925,2020-12-25 22:00:00+05:00
4264,5122.786675091138,2020-12-25 22:30:00+05:00
4265,5122.644519120083,2020-12-25 23:00:00+05:00
4266,5122.498802511923,2020-12-25 23:30:00+05:00
4267,5122.354535820262,2020-12-26 00:00:00+05:00
4268,5122.201754369315,2020-12-26 00:30:00+05:00
4269,5122.055468256187,2020-12-26 01:00:00+05:00
4270,5121.905662601897,2020-12-26 01:30:00+05:00
4271,5121.822024168047,2020-12-28 12:00:00+05:00
4272,5121.779018952445,2020-12-28 12:30:00+05:00
4273,5121.771267520083,2020-12-28 13:00:00+05:00
4274,5121.853145455207,2020-12-28 13:30:00+05:00
4275,5121.934208684508,2020-12-28 14:00:00+05:00
4276,5122.104017553319,2020-12-28 14:30:00+05:00
4277,5122.496017378659,2020-12-28 15:00:00+05:00
4278,5122.8642162107135,2020-12-28 15:30:00+05:00
4279,5122.999895651403,2020-12-28 16:00:00+05:00
4280,5123.129249923529,2020-12-28 16:30:00+05:00
4281,5123.247366839712,2020-12-28 17:00:00+05:00
4282,5123.344407965686,2020-12-28 17:30:00+05:00
4283,5123.435508383937,2020-12-28 18:00:00+05:00
4284,5123.3714734746445,2020-12-28 18:30:00+05:00
4285,5123.30310060425,2020-12-28 19:00:00+05:00
4286,5123.170731444009,2020-12-28 19:30:00+05:00
4287,5123.183957996805,2020-12-28 20:00:00+05:00
4288,5123.221928564,2020-12-28 20:30:00+05:00
4289,5123.110267583264,2020-12-28 21:00:00+05:00
4290,5123.104195269004,2020-12-28 21:30:00+05:00
4291,5123.083258002646,2020-12-28 22:00:00+05:00
4292,5123.077454440431,2020-12-28 22:30:00+05:00
4293,5123.021957381323,2020-12-28 23:00:00+05:00
4294,5122.927211536733,2020-12-28 23:30:00+05:00
4295,5122.7886323174625,2020-12-29 00:00:00+05:00
4296,5122.6812827421645,2020-12-29 00:30:00+05:00
4297,5122.575001321845,2020-12-29 01:00:00+05:00
4298,5122.434951557449,2020-12-29 01:30:00+05:00
4299,5122.485350049414,2020-12-29 12:00:00+05:00
4300,5122.699426168325,2020-12-29 12:30:00+05:00
4301,5122.896446803466,2020-12-29 13:00:00+05:00
4302,5123.11140753179,2020-12-29 13:30:00+05:00
4303,5123.224726859833,2020-12-29 14:00:00+05:00
4304,5123.351844005507,2020-12-29 14:30:00+05:00
4305,5123.562273418388,2020-12-29 15:00:00+05:00
4306,5123.81041000129,2020-12-29 15:30:00+05:00
4307,5123.956575075904,2020-12-29 16:00:00+05:00
4308,5124.096310647288,2020-12-29 16:30:00+05:00
4309,5124.19982994433,2020-12-29 17:00:00+05:00
4310,5124.232667457321,2020-12-29 17:30:00+05:00
4311,5124.314929472672,2020-12-29 18:00:00+05:00
4312,5124.520751069958,2020-12-29 18:30:00+05:00
4313,5124.814076929959,2020-12-29 19:00:00+05:00
4314,5125.134334870954,2020-12-29 19:30:00+05:00
4315,5125.42653054388,2020-12-29 20:00:00+05:00
4316,5125.720793921553,2020-12-29 20:30:00+05:00
4317,5125.997203932284,2020-12-29 21:00:00+05:00
4318,5126.250963097137,2020-12-29 21:30:00+05:00
4319,5126.377819185724,2020-12-29 22:00:00+05:00
4320,5126.438736407757,2020-12-29 22:30:00+05:00
4321,5126.543823607679,2020-12-29 23:00:00+05:00
4322,5126.682691034468,2020-12-29 23:30:00+05:00
4323,5126.78535082517,2020-12-30 00:00:00+05:00
4324,5126.901914498551,2020-12-30 00:30:00+05:00
4325,5127.091945200059,2020-12-30 01:00:00+05:00
4326,5127.2452591781675,2020-12-30 01:30:00+05:00
4327,5127.83485858933,2020-12-30 12:00:00+05:00
4328,5128.403665966551,2020-12-30 12:30:00+05:00
4329,5128.79268421564,2020-12-30 13:00:00+05:00
4330,5129.381811735882,2020-12-30 13:30:00+05:00
4331,5129.850649430053,2020-12-30 14:00:00+05:00
4332,5130.279996201893,2020-12-30 14:30:00+05:00
4333,5130.749846985954,2020-12-30 15:00:00+05:00
4334,5131.215022637835,2020-12-30 15:30:00+05:00
4335,5131.6208433081065,2020-12-30 16:00:00+05:00
4336,5132.102227951807,2020-12-30 16:30:00+05:00
4337,5132.613648569202,2020-12-30 17:00:00+05:00
4338,5133.164756543638,2020-12-30 17:30:00+05:00
4339,5133.710380856636,2020-12-30 18:00:00+05:00
4340,5134.310277564531,2020-12-30 18:30:00+05:00
4341,5134.983807141004,2020-12-30 19:00:00+05:00
4342,5135.625759308756,2020-12-30 19:30:00+05:00
4343,5136.171771653942,2020-12-30 20:00:00+05:00
4344,5136.6377241748,2020-12-30 20:30:00+05:00
4345,5136.989587615847,2020-12-30 21:00:00+05:00
4346,5137.367800674396,2020-12-30 21:30:00+05:00
4347,5137.757175792063,2020-12-30 22:00:00+05:00
4348,5138.127751157316,2020-12-30 22:30:00+05:00
4349,5138.469763583612,2020-12-30 23:00:00+05:00
4350,5138.823298274322,2020-12-30 23:30:00+05:00
4351,5139.18824058005,2020-12-31 00:00:00+05:00
4352,5139.554526743433,2020-12-31 00:30:00+05:00
4353,5139.842541402702,2020-12-31 01:00:00+05:00
4354,5140.1575409907355,2020-12-31 01:30:00+05:00
4355,5141.225625159983,2021-01-04 12:00:00+05:00
4356,5142.278106501674,2021-01-04 12:30:00+05:00
4357,5143.325090516583,2021-01-04 13:00:00+05:00
4358,5144.481059765174,2021-01-04 13:30:00+05:00
4359,5145.655377578457,2021-01-04 14:00:00+05:00
4360,5146.7384086473285,2021-01-04 14:30:00+05:00
4361,5147.870364780191,2021-01-04 15:00:00+05:00
4362,5148.926381051035,2021-01-04 15:30:00+05:00
4363,5149.7977603440595,2021-01-04 16:00:00+05:00
4364,5150.660469196358,2021-01-04 16:30:00+05:00
4365,5151.474792885947,2021-01-04 17:00:00+05:00
4366,5152.246187981609,2021-01-04 17:30:00+05:00
4367,5153.184036857414,2021-01-04 18:00:00+05:00
4368,5154.117529027987,2021-01-04 18:30:00+05:00
4369,5154.952180480445,2021-01-04 19:00:00+05:00
4370,5155.863104057755,2021-01-04 19:30:00+05:00
4371,5156.680386604444,2021-01-04 20:00:00+05:00
4372,5157.479586737733,2021-01-04 20:30:00+05:00
4373,5158.086755028901,2021-01-04 21:00:00+05:00
4374,5158.658031098265,2021-01-04 21:30:00+05:00
4375,5159.029592977885,2021-01-04 22:00:00+05:00
4376,5159.477059714423,2021-01-04 22:30:00+05:00
4377,5159.984750662539,2021-01-04 23:00:00+05:00
4378,5160.61674319326,2021-01-04 23:30:00+05:00
4379,5161.2026462460635,2021-01-05 00:00:00+05:00
4380,5161.727993049585,2021-01-05 00:30:00+05:00
4381,5162.277963267997,2021-01-05 01:00:00+05:00
4382,5162.802560648415,2021-01-05 01:30:00+05:00
4383,5163.237361039974,2021-01-05 12:00:00+05:00
4384,5163.8270390395755,2021-01-05 12:30:00+05:00
4385,5164.172043626247,2021-01-05 13:00:00+05:00
4386,5164.732520804096,2021-01-05 13:30:00+05:00
4387,5165.561052935398,2021-01-05 14:00:00+05:00
4388,5166.465918080319,2021-01-05 14:30:00+05:00
4389,5167.366754716337,2021-01-05 15:00:00+05:00
4390,5168.159125316174,2021-01-05 15:30:00+05:00
4391,5168.878935014522,2021-01-05 16:00:00+05:00
4392,5169.581632178557,2021-01-05 16:30:00+05:00
4393,5170.242511460362,2021-01-05 17:00:00+05:00
4394,5170.956516321454,2021-01-05 17:30:00+05:00
4395,5171.698242527211,2021-01-05 18:00:00+05:00
4396,5172.43756349709,2021-01-05 18:30:00+05:00
4397,5173.269030526971,2021-01-05 19:00:00+05:00
4398,5174.326055098842,2021-01-05 19:30:00+05:00
4399,5175.860124202335,2021-01-05 20:00:00+05:00
4400,5177.160023464004,2021-01-05 20:30:00+05:00
4401,5178.660918752919,2021-01-05 21:00:00+05:00
4402,5180.191655879756,2021-01-05 21:30:00+05:00
4403,5181.7718384083155,2021-01-05 22:00:00+05:00
4404,5183.376098722661,2021-01-05 22:30:00+05:00
4405,5184.999222118456,2021-01-05 23:00:00+05:00
4406,5186.6410209033465,2021-01-05 23:30:00+05:00
4407,5188.266483381921,2021-01-06 00:00:00+05:00
4408,5189.8956726020015,2021-01-06 00:30:00+05:00
4409,5191.493725610937,2021-01-06 01:00:00+05:00
4410,5193.110703465555,2021-01-06 01:30:00+05:00
4411,5194.751392983311,2021-01-06 12:00:00+05:00
4412,5196.455359222284,2021-01-06 12:30:00+05:00
4413,5198.127445200172,2021-01-06 13:00:00+05:00
4414,5199.379908432011,2021-01-06 13:30:00+05:00
4415,5200.510456606817,2021-01-06 14:00:00+05:00
4416,5201.7839844017735,2021-01-06 14:30:00+05:00
4417,5203.378173611706,2021-01-06 15:00:00+05:00
4418,5205.180380839451,2021-01-06 15:30:00+05:00
4419,5206.815401925625,2021-01-06 16:00:00+05:00
4420,5208.598333249748,2021-01-06 16:30:00+05:00
4421,5210.283921973631,2021-01-06 17:00:00+05:00
4422,5211.957713794789,2021-01-06 17:30:00+05:00
4423,5213.545199229668,2021-01-06 18:00:00+05:00
4424,5215.216391277134,2021-01-06 18:30:00+05:00
4425,5216.8162281798495,2021-01-06 19:00:00+05:00
4426,5218.43497217806,2021-01-06 19:30:00+05:00
4427,5220.102285887731,2021-01-06 20:00:00+05:00
4428,5221.772909908749,2021-01-06 20:30:00+05:00
4429,5223.421935680802,2021-01-06 21:00:00+05:00
4430,5225.004801992436,2021-01-06 21:30:00+05:00
4431,5226.542067644254,2021-01-06 22:00:00+05:00
4432,5228.118763488589,2021-01-06 22:30:00+05:00
4433,5229.744447433976,2021-01-06 23:00:00+05:00
4434,5231.418632036623,2021-01-06 23:30:00+05:00
4435,5233.066207837254,2021-01-07 00:00:00+05:00
4436,5234.503359998078,2021-01-07 00:30:00+05:00
4437,5235.90133651551,2021-01-07 01:00:00+05:00
4438,5237.275452570082,2021-01-07 01:30:00+05:00
4439,5239.2478361265985,2021-01-08 12:00:00+05:00
4440,5241.79263377708,2021-01-08 12:30:00+05:00
4441,5244.327035431039,2021-01-08 13:00:00+05:00
4442,5247.040199257595,2021-01-08 13:30:00+05:00
4443,5249.462684837122,2021-01-08 14:00:00+05:00
4444,5251.816289963121,2021-01-08 14:30:00+05:00
4445,5254.07184926697,2021-01-08 15:00:00+05:00
4446,5256.314915443419,2021-01-08 15:30:00+05:00
4447,5258.570488424081,2021-01-08 16:00:00+05:00
4448,5260.803617892499,2021-01-08 16:30:00+05:00
4449,5263.233432639838,2021-01-08 17:00:00+05:00
4450,5265.644045250387,2021-01-08 17:30:00+05:00
4451,5268.224701516552,2021-01-08 18:00:00+05:00
4452,5270.864256725343,2021-01-08 18:30:00+05:00
4453,5273.5621248176285,2021-01-08 19:00:00+05:00
4454,5276.2878748194435,2021-01-08 19:30:00+05:00
4455,5278.951677060047,2021-01-08 20:00:00+05:00
4456,5281.579023556962,2021-01-08 20:30:00+05:00
4457,5284.001122825052,2021-01-08 21:00:00+05:00
4458,5286.453847971072,2021-01-08 21:30:00+05:00
4459,5288.8224663992205,2021-01-08 22:00:00+05:00
4460,5291.182441857935,2021-01-08 22:30:00+05:00
4461,5293.5388354712895,2021-01-08 23:00:00+05:00
4462,5295.802130640729,2021-01-08 23:30:00+05:00
4463,5298.142407947787,2021-01-09 00:00:00+05:00
4464,5300.553926276665,2021-01-09 00:30:00+05:00
4465,5303.035976761475,2021-01-09 01:00:00+05:00
4466,5305.562981967828,2021-01-09 01:30:00+05:00
4467,5307.099668714417,2021-01-11 12:00:00+05:00
4468,5308.810119771985,2021-01-11 12:30:00+05:00
4469,5311.533402162314,2021-01-11 13:00:00+05:00
4470,5314.473368309953,2021-01-11 13:30:00+05:00
4471,5317.5631855407,2021-01-11 14:00:00+05:00
4472,5320.139671256714,2021-01-11 14:30:00+05:00
4473,5322.839774030279,2021-01-11 15:00:00+05:00
4474,5325.53788573147,2021-01-11 15:30:00+05:00
4475,5328.169349555037,2021-01-11 16:00:00+05:00
4476,5330.774629658967,2021-01-11 16:30:00+05:00
4477,5333.334086080271,2021-01-11 17:00:00+05:00
4478,5335.912851392905,2021-01-11 17:30:00+05:00
4479,5338.371429986011,2021-01-11 18:00:00+05:00
4480,5340.531913269732,2021-01-11 18:30:00+05:00
4481,5342.800252441179,2021-01-11 19:00:00+05:00
4482,5345.245026048729,2021-01-11 19:30:00+05:00
4483,5347.779901411429,2021-01-11 20:00:00+05:00
4484,5350.359205874997,2021-01-11 20:30:00+05:00
4485,5352.738716264301,2021-01-11 21:00:00+05:00
4486,5355.2338534159,2021-01-11 21:30:00+05:00
4487,5357.644461839623,2021-01-11 22:00:00+05:00
4488,5360.041034358632,2021-01-11 22:30:00+05:00
4489,5362.403810136158,2021-01-11 23:00:00+05:00
4490,5364.663473716893,2021-01-11 23:30:00+05:00
4491,5366.985230197322,2021-01-12 00:00:00+05:00
4492,5369.2888597475985,2021-01-12 00:30:00+05:00
4493,5371.549667113294,2021-01-12 01:00:00+05:00
4494,5373.773053510177,2021-01-12 01:30:00+05:00
4495,5376.581281833459,2021-01-12 12:00:00+05:00
4496,5379.471020322678,2021-01-12 12:30:00+05:00
4497,5382.232502707527,2021-01-12 13:00:00+05:00
4498,5385.0809355164065,2021-01-12 13:30:00+05:00
4499,5388.259234665497,2021-01-12 14:00:00+05:00
4500,5391.182028350418,2021-01-12 14:30:00+05:00
4501,5394.1553415011595,2021-01-12 15:00:00+05:00
4502,5397.143845565824,2021-01-12 15:30:00+05:00
4503,5399.938434167159,2021-01-12 16:00:00+05:00
4504,5402.9639223844015,2021-01-12 16:30:00+05:00
4505,5405.844878380577,2021-01-12 17:00:00+05:00
4506,5408.841446754899,2021-01-12 17:30:00+05:00
4507,5411.723621414055,2021-01-12 18:00:00+05:00
4508,5414.552242096502,2021-01-12 18:30:00+05:00
4509,5417.193513319423,2021-01-12 19:00:00+05:00
4510,5419.863229604803,2021-01-12 19:30:00+05:00
4511,5422.446680056496,2021-01-12 20:00:00+05:00
4512,5425.2432305036955,2021-01-12 20:30:00+05:00
4513,5427.872651095699,2021-01-12 21:00:00+05:00
4514,5430.570435661912,2021-01-12 21:30:00+05:00
4515,5433.226451227464,2021-01-12 22:00:00+05:00
4516,5435.910765145599,2021-01-12 22:30:00+05:00
4517,5438.483792358081,2021-01-12 23:00:00+05:00
4518,5441.0361924341205,2021-01-12 23:30:00+05:00
4519,5443.593046240747,2021-01-13 00:00:00+05:00
4520,5446.23888657666,2021-01-13 00:30:00+05:00
4521,5448.86337526744,2021-01-13 01:00:00+05:00
4522,5451.576177503584,2021-01-13 01:30:00+05:00
4523,5455.043081210017,2021-01-13 12:00:00+05:00
4524,5458.410811745241,2021-01-13 12:30:00+05:00
4525,5461.725132026383,2021-01-13 13:00:00+05:00
4526,5464.867170513683,2021-01-13 13:30:00+05:00
4527,5467.803815583199,2021-01-13 14:00:00+05:00
4528,5470.935120900779,2021-01-13 14:30:00+05:00
4529,5473.980542583358,2021-01-13 15:00:00+05:00
4530,5476.6474028561615,2021-01-13 15:30:00+05:00
4531,5479.014095365056,2021-01-13 16:00:00+05:00
4532,5481.516442674856,2021-01-13 16:30:00+05:00
4533,5484.2426472253555,2021-01-13 17:00:00+05:00
4534,5486.812372128586,2021-01-13 17:30:00+05:00
4535,5489.326676883526,2021-01-13 18:00:00+05:00
4536,5491.815963680705,2021-01-13 18:30:00+05:00
4537,5494.295406828161,2021-01-13 19:00:00+05:00
4538,5496.536248551263,2021-01-13 19:30:00+05:00
4539,5498.978673938814,2021-01-13 20:00:00+05:00
4540,5501.496299073751,2021-01-13 20:30:00+05:00
4541,5504.1530523167985,2021-01-13 21:00:00+05:00
4542,5506.833121447975,2021-01-13 21:30:00+05:00
4543,5509.367120239538,2021-01-13 22:00:00+05:00
4544,5511.9903329734725,2021-01-13 22:30:00+05:00
4545,5514.592419212543,2021-01-13 23:00:00+05:00
4546,5517.143738424359,2021-01-13 23:30:00+05:00
4547,5519.80399973357,2021-01-14 00:00:00+05:00
4548,5522.422865407863,2021-01-14 00:30:00+05:00
4549,5524.921145354055,2021-01-14 01:00:00+05:00
4550,5527.384616544562,2021-01-14 01:30:00+05:00
4551,5529.475316877452,2021-01-14 12:00:00+05:00
4552,5531.699443077677,2021-01-14 12:30:00+05:00
4553,5534.583030708745,2021-01-14 13:00:00+05:00
4554,5537.656831398212,2021-01-14 13:30:00+05:00
4555,5540.655270886787,2021-01-14 14:00:00+05:00
4556,5543.768153763535,2021-01-14 14:30:00+05:00
4557,5546.894838800714,2021-01-14 15:00:00+05:00
4558,5550.318770752946,2021-01-14 15:30:00+05:00
4559,5553.489728257892,2021-01-14 16:00:00+05:00
4560,5556.838089170749,2021-01-14 16:30:00+05:00
4561,5560.660595746164,2021-01-14 17:00:00+05:00
4562,5564.121684345705,2021-01-14 17:30:00+05:00
4563,5567.309528282563,2021-01-14 18:00:00+05:00
4564,5570.291523026021,2021-01-14 18:30:00+05:00
4565,5573.572204388947,2021-01-14 19:00:00+05:00
4566,5576.695864046768,2021-01-14 19:30:00+05:00
4567,5579.897895250283,2021-01-14 20:00:00+05:00
4568,5583.1327420637135,2021-01-14 20:30:00+05:00
4569,5586.220973485965,2021-01-14 21:00:00+05:00
4570,5589.30335185924,2021-01-14 21:30:00+05:00
4571,5592.514263781039,2021-01-14 22:00:00+05:00
4572,5595.742977574262,2021-01-14 22:30:00+05:00
4573,5599.004241478997,2021-01-14 23:00:00+05:00
4574,5602.238030120997,2021-01-14 23:30:00+05:00
4575,5605.394865642182,2021-01-15 00:00:00+05:00
4576,5608.510339615892,2021-01-15 00:30:00+05:00
4577,5611.734117331157,2021-01-15 01:00:00+05:00
4578,5614.985519148758,2021-01-15 01:30:00+05:00
4579,5617.756807515437,2021-01-15 12:00:00+05:00
4580,5620.540321868518,2021-01-15 12:30:00+05:00
4581,5623.957831103658,2021-01-15 13:00:00+05:00
4582,5627.3065094011345,2021-01-15 13:30:00+05:00
4583,5630.651718262815,2021-01-15 14:00:00+05:00
4584,5634.237273304977,2021-01-15 14:30:00+05:00
4585,5637.394116356669,2021-01-15 15:00:00+05:00
4586,5640.230990820782,2021-01-15 15:30:00+05:00
4587,5643.178941160873,2021-01-15 16:00:00+05:00
4588,5646.087608413004,2021-01-15 16:30:00+05:00
4589,5648.957383453671,2021-01-15 17:00:00+05:00
4590,5651.594623419307,2021-01-15 17:30:00+05:00
4591,5654.165821196229,2021-01-15 18:00:00+05:00
4592,5656.55223093557,2021-01-15 18:30:00+05:00
4593,5658.999472418798,2021-01-15 19:00:00+05:00
4594,5661.636293588761,2021-01-15 19:30:00+05:00
4595,5664.122499622704,2021-01-15 20:00:00+05:00
4596,5666.37501206427,2021-01-15 20:30:00+05:00
4597,5668.46083283975,2021-01-15 21:00:00+05:00
4598,5670.575650423434,2021-01-15 21:30:00+05:00
4599,5672.5201713147435,2021-01-15 22:00:00+05:00
4600,5674.544846227035,2021-01-15 22:30:00+05:00
4601,5676.628977110348,2021-01-15 23:00:00+05:00
4602,5678.8117733580075,2021-01-15 23:30:00+05:00
4603,5680.962899991261,2021-01-16 00:00:00+05:00
4604,5683.182174618213,2021-01-16 00:30:00+05:00
4605,5685.22016293047,2021-01-16 01:00:00+05:00
4606,5687.4070269809135,2021-01-16 01:30:00+05:00
4607,5688.80596203583,2021-01-18 12:00:00+05:00
4608,5690.166101717065,2021-01-18 12:30:00+05:00
4609,5691.841065879084,2021-01-18 13:00:00+05:00
4610,5693.2655328852625,2021-01-18 13:30:00+05:00
4611,5695.128562408792,2021-01-18 14:00:00+05:00
4612,5696.923303081342,2021-01-18 14:30:00+05:00
4613,5698.759887130284,2021-01-18 15:00:00+05:00
4614,5700.543370840432,2021-01-18 15:30:00+05:00
4615,5702.528013916647,2021-01-18 16:00:00+05:00
4616,5704.298879449814,2021-01-18 16:30:00+05:00
4617,5706.062074679169,2021-01-18 17:00:00+05:00
4618,5707.7330988117155,2021-01-18 17:30:00+05:00
4619,5709.392470962843,2021-01-18 18:00:00+05:00
4620,5711.144784684606,2021-01-18 18:30:00+05:00
4621,5712.66573210068,2021-01-18 19:00:00+05:00
4622,5714.171545711618,2021-01-18 19:30:00+05:00
4623,5715.771828838865,2021-01-18 20:00:00+05:00
4624,5717.395989745941,2021-01-18 20:30:00+05:00
4625,5718.964188852946,2021-01-18 21:00:00+05:00
4626,5720.576485481275,2021-01-18 21:30:00+05:00
4627,5722.0981124914115,2021-01-18 22:00:00+05:00
4628,5723.619524307417,2021-01-18 22:30:00+05:00
4629,5725.145698194906,2021-01-18 23:00:00+05:00
4630,5726.596984780032,2021-01-18 23:30:00+05:00
4631,5728.02885557824,2021-01-19 00:00:00+05:00
4632,5729.466379403333,2021-01-19 00:30:00+05:00
4633,5730.874674135639,2021-01-19 01:00:00+05:00
4634,5732.323682353195,2021-01-19 01:30:00+05:00
4635,5734.3353870063975,2021-01-19 12:00:00+05:00
4636,5736.197721464046,2021-01-19 12:30:00+05:00
4637,5738.016649608682,2021-01-19 13:00:00+05:00
4638,5739.961757572775,2021-01-19 13:30:00+05:00
4639,5741.778058492449,2021-01-19 14:00:00+05:00
4640,5743.496684776107,2021-01-19 14:30:00+05:00
4641,5745.118608310673,2021-01-19 15:00:00+05:00
4642,5746.709467929472,2021-01-19 15:30:00+05:00
4643,5748.349174716244,2021-01-19 16:00:00+05:00
4644,5749.982516261357,2021-01-19 16:30:00+05:00
4645,5751.644381771194,2021-01-19 17:00:00+05:00
4646,5753.468815783422,2021-01-19 17:30:00+05:00
4647,5755.205444482094,2021-01-19 18:00:00+05:00
4648,5756.745688815606,2021-01-19 18:30:00+05:00
4649,5758.360159573659,2021-01-19 19:00:00+05:00
4650,5759.839162960987,2021-01-19 19:30:00+05:00
4651,5761.114395170331,2021-01-19 20:00:00+05:00
4652,5762.605794223363,2021-01-19 20:30:00+05:00
4653,5763.729119653976,2021-01-19 21:00:00+05:00
4654,5764.871118463389,2021-01-19 21:30:00+05:00
4655,5765.917176986142,2021-01-19 22:00:00+05:00
4656,5766.932926468868,2021-01-19 22:30:00+05:00
4657,5767.918668494053,2021-01-19 23:00:00+05:00
4658,5768.894602140879,2021-01-19 23:30:00+05:00
4659,5769.905601124552,2021-01-20 00:00:00+05:00
4660,5770.966241909382,2021-01-20 00:30:00+05:00
4661,5772.125781790881,2021-01-20 01:00:00+05:00
4662,5773.26383371336,2021-01-20 01:30:00+05:00
4663,5774.723895069446,2021-01-20 12:00:00+05:00
4664,5776.159478203083,2021-01-20 12:30:00+05:00
4665,5777.655403793103,2021-01-20 13:00:00+05:00
4666,5779.464802760336,2021-01-20 13:30:00+05:00
4667,5780.863162931875,2021-01-20 14:00:00+05:00
4668,5782.252584196234,2021-01-20 14:30:00+05:00
4669,5783.603304751497,2021-01-20 15:00:00+05:00
4670,5784.960485798745,2021-01-20 15:30:00+05:00
4671,5786.363864049504,2021-01-20 16:00:00+05:00
4672,5787.53934798931,2021-01-20 16:30:00+05:00
4673,5788.6384589545905,2021-01-20 17:00:00+05:00
4674,5789.671907124197,2021-01-20 17:30:00+05:00
4675,5790.471191630424,2021-01-20 18:00:00+05:00
4676,5791.461528032111,2021-01-20 18:30:00+05:00
4677,5792.641015315375,2021-01-20 19:00:00+05:00
4678,5793.574935560993,2021-01-20 19:30:00+05:00
4679,5794.375184958397,2021-01-20 20:00:00+05:00
4680,5795.222198043389,2021-01-20 20:30:00+05:00
4681,5795.891628908628,2021-01-20 21:00:00+05:00
4682,5796.45987140705,2021-01-20 21:30:00+05:00
4683,5797.047335373149,2021-01-20 22:00:00+05:00
4684,5797.713531041078,2021-01-20 22:30:00+05:00
4685,5798.343247150122,2021-01-20 23:00:00+05:00
4686,5798.961722302857,2021-01-20 23:30:00+05:00
4687,5799.618819593376,2021-01-21 00:00:00+05:00
4688,5800.274353726776,2021-01-21 00:30:00+05:00
