Value Classic,Value Signal,Time
-22.601656561739674,-35.70799727521873,2022-06-22 16:30:00+05:00
-16.592590333849785,-31.884915886944942,2022-06-22 17:00:00+05:00
-12.293833712752985,-27.966699452106553,2022-06-22 17:30:00+05:00
-8.98519153140569,-24.170397867966383,2022-06-22 18:00:00+05:00
-6.489985360476567,-20.63431536646842,2022-06-22 18:30:00+05:00
-6.335735678289893,-17.774599428832715,2022-06-22 19:00:00+05:00
-4.0686085976221875,-15.03340126259061,2022-06-22 19:30:00+05:00
-2.764522040431075,-12.579625418158704,2022-06-22 20:00:00+05:00
0.16334659600488521,-10.031031015325986,2022-06-22 20:30:00+05:00
4.050840865623286,-7.214656639136132,2022-06-23 12:00:00+05:00
7.568953574120314,-4.2579345964848425,2022-06-23 12:30:00+05:00
10.199167763694277,-1.3665141244490187,2022-06-23 13:00:00+05:00
12.94136785223509,1.4950622708878032,2022-06-23 13:30:00+05:00
14.782791079983326,4.152608032706908,2022-06-23 14:00:00+05:00
15.25931593272162,6.3739496127098505,2022-06-23 14:30:00+05:00
15.21945003748533,8.143049697664946,2022-06-23 15:00:00+05:00
15.094547127684564,9.53334918366887,2022-06-23 15:30:00+05:00
15.143759410573693,10.655431229049835,2022-06-23 16:00:00+05:00
15.488370066278549,11.62201899649558,2022-06-23 16:30:00+05:00
15.34254228865393,12.36612365492725,2022-06-23 17:00:00+05:00
15.053445969561835,12.903588117854166,2022-06-23 17:30:00+05:00
14.575624682869602,13.237995430857255,2022-06-23 18:00:00+05:00
13.95538721115554,13.381473786916914,2022-06-23 18:30:00+05:00
15.703572813531537,13.84589359223984,2022-06-23 19:00:00+05:00
13.424190333187653,13.761552940429402,2022-06-23 19:30:00+05:00
10.807304454478071,13.170703243239137,2022-06-23 20:00:00+05:00
9.112510054297672,12.359064605450843,2022-06-23 20:30:00+05:00
3.293369027896915,10.545925489940059,2022-06-24 12:00:00+05:00
-0.9044579190313016,8.255848808145787,2022-06-24 12:30:00+05:00
-4.063388342761755,5.7920013779642785,2022-06-24 13:00:00+05:00
