,SuperTrend,Цвет
7725,6695.730820059901,1
7726,6695.730820059901,1
7727,6695.730820059901,1
7728,6695.730820059901,1
7729,6695.730820059901,1
7730,6695.730820059901,1
7731,6695.730820059901,1
7732,6710.625804719109,1
7733,6719.8132242471975,1
7734,6719.8132242471975,1
7735,6721.01871164023,1
7736,6723.141840476207,1
7737,6723.141840476207,1
7738,6724.884890785727,1
7739,6724.884890785727,1
7740,6724.884890785727,1
7741,6724.884890785727,1
7742,6724.884890785727,1
7743,6748.663710839935,-1
7744,6748.663710839935,-1
7745,6724.192394219652,1
7746,6724.192394219652,1
7747,6724.192394219652,1
7748,6716.777755386126,1
7749,6716.777755386126,1
7750,6725.409981862762,1
7751,6734.3439836764865,1
7752,6737.109585308837,1
7753,6747.523626777954,1
7754,6759.971264100159,1
7755,6764.624137690143,1
7756,6764.624137690143,1
7757,6765.718051529016,1
7758,6768.371246376114,1
7759,6768.371246376114,1
7760,6768.970709564653,1
7761,6768.970709564653,1
7762,6768.970709564653,1
7763,6768.970709564653,1
7764,6773.865782545368,1
7765,6778.9542042908315,1
7766,6790.358783861749,1
7767,6790.358783861749,1
7768,6790.358783861749,1
7769,6790.358783861749,1
7770,6791.863823091693,1
7771,6792.802440782524,1
7772,6814.8471967042715,1
7773,6822.987477033845,1
7774,6842.4112706695405,-1
7775,6811.254856397414,1
7776,6811.254856397414,1
7777,6811.254856397414,1
7778,6811.254856397414,1
7779,6811.254856397414,1
7780,6822.218252654109,1
7781,6822.218252654109,1
7782,6823.784284649828,1
7783,6823.784284649828,1
7784,6823.784284649828,1
7785,6825.4882564902755,-1
7786,6811.964430841248,-1
7787,6806.917987757123,-1
7788,6785.50118898141,-1
7789,6785.50118898141,-1
7790,6785.50118898141,-1
7791,6783.505866767448,-1
7792,6780.705280090703,-1
7793,6780.705280090703,-1
7794,6779.56377687347,-1
7795,6771.7073991861225,-1
7796,6771.01165926751,-1
7797,6770.71049334076,-1
7798,6770.71049334076,-1
7799,6736.700499606015,-1
7800,6736.700499606015,-1
7801,6736.700499606015,-1
7802,6699.242664212785,-1
7803,6699.242664212785,-1
7804,6695.869058012356,-1
7805,6694.482152211121,-1
7806,6694.482152211121,-1
7807,6694.482152211121,-1
7808,6640.327511038094,1
7809,6684.619759934284,1
7810,6684.619759934284,1
7811,6684.619759934284,1
7812,6684.619759934284,1
7813,6719.179125507117,-1
7814,6716.986212956404,-1
7815,6712.637591660764,-1
7816,6712.637591660764,-1
7817,6712.637591660764,-1
7818,6712.637591660764,-1
7819,6712.052773888628,-1
7820,6712.052773888628,-1
7821,6711.7402468497885,-1
7822,6711.441222164809,-1
7823,6710.897099948328,-1
7824,6709.682389953496,-1
7825,6708.414150958146,-1
7826,6705.922735862331,-1
7827,6705.922735862331,-1
7828,6702.397416048489,-1
7829,6678.83267444364,-1
7830,6675.449406999276,-1
7831,6675.449406999276,-1
7832,6642.795980330587,1
7833,6660.441382297528,1
7834,6664.847244067775,1
7835,6670.512519660998,1
7836,6703.886267694898,1
7837,6703.886267694898,1
7838,6703.886267694898,1
7839,6703.886267694898,1
7840,6703.886267694898,1
7841,6706.18580721116,1
7842,6733.417226490044,1
7843,6733.417226490044,1
7844,6733.417226490044,1
7845,6733.417226490044,1
7846,6743.960042300118,1
7847,6752.139038070106,1
7848,6753.125134263096,1
7849,6753.125134263096,1
7850,6753.125134263096,1
7851,6754.743722877796,1
7852,6790.180649409983,-1
7853,6779.7125844689845,-1
7854,6779.7125844689845,-1
7855,6759.412806580122,1
7856,6827.22152592211,1
7857,6827.22152592211,1
7858,6827.22152592211,1
7859,6827.22152592211,1
7860,6827.22152592211,1
7861,6838.551536341747,1
7862,6866.996382707573,1
7863,6872.1467444368145,1
7864,6897.482069993133,1
7865,6900.13386299382,1
7866,6900.13386299382,1
7867,6898.688429024995,1
7868,6914.269586122495,1
7869,6914.269586122495,1
7870,6914.269586122495,1
7871,6945.002278283298,1
7872,6945.727050454969,1
7873,6945.727050454969,1
7874,6945.727050454969,1
7875,6945.727050454969,1
7876,6945.727050454969,1
7877,6945.727050454969,1
7878,6945.727050454969,1
7879,6953.938809103755,1
7880,6961.54492819338,1
7881,6963.940435374042,1
7882,6972.146391836637,1
7883,6892.343247347027,-1
7884,6892.343247347027,-1
7885,6892.343247347027,-1
7886,6852.385772684018,1
7887,6852.385772684018,1
7888,6902.530024125946,-1
7889,6902.530024125946,-1
7890,6902.530024125946,-1
7891,6902.530024125946,-1
7892,6902.530024125946,-1
7893,6902.530024125946,-1
7894,6902.530024125946,-1
7895,6886.175892496365,-1
7896,6886.175892496365,-1
7897,6886.175892496365,-1
7898,6886.00372562985,-1
7899,6882.353353066865,-1
7900,6878.068017760179,-1
7901,6875.93621598416,-1
7902,6872.067594385745,-1
7903,6872.067594385745,-1
7904,6872.067594385745,-1
7905,6872.067594385745,-1
7906,6872.067594385745,-1
7907,6872.067594385745,-1
7908,6872.067594385745,-1
7909,6870.002752185159,-1
7910,6868.377476966643,-1
7911,6870.489729269979,-1
7912,6836.665756342981,-1
7913,6810.699180708682,-1
7914,6775.645737362185,1
7915,6775.645737362185,1
7916,6775.645737362185,1
7917,6775.645737362185,1
7918,6775.645737362185,1
7919,6778.632158954997,1
7920,6791.868943059497,1
7921,6791.868943059497,1
7922,6791.868943059497,1
7923,6791.868943059497,1
7924,6791.868943059497,1
7925,6813.101637812798,-1
7926,6813.101637812798,-1
7927,6813.101637812798,-1
7928,6791.794406034471,1
7929,6791.794406034471,1
7930,6804.755968887921,1
7931,6809.130371999129,1
7932,6819.917334799216,1
7933,6820.875601319294,1
7934,6820.875601319294,1
7935,6820.875601319294,1
7936,6820.875601319294,1
7937,6820.875601319294,1
7938,6825.83979882303,1
7939,6848.880818940727,1
7940,6861.1427370466545,1
7941,6868.503463341989,1
7942,6877.47811700779,1
7943,6877.47811700779,1
7944,6877.47811700779,1
7945,6894.650297298679,1
7946,6895.5602675688115,1
7947,6895.5602675688115,1
7948,6921.236183269263,-1
7949,6921.236183269263,-1
7950,6918.906308448103,-1
7951,6879.640677603293,-1
7952,6879.640677603293,-1
7953,6879.640677603293,-1
7954,6814.004696027199,1
7955,6814.004696027199,1
7956,6814.004696027199,1
7957,6814.004696027199,1
7958,6814.004696027199,1
7959,6814.004696027199,1
7960,6814.004696027199,1
7961,6814.004696027199,1
7962,6814.004696027199,1
7963,6814.004696027199,1
7964,6814.004696027199,1
7965,6814.004696027199,1
7966,6814.004696027199,1
7967,6825.016763814047,1
7968,6858.865087432642,1
7969,6858.865087432642,1
7970,6858.865087432642,1
7971,6858.865087432642,1
7972,6858.865087432642,1
7973,6858.865087432642,1
7974,6858.865087432642,1
7975,6858.865087432642,1
7976,6858.865087432642,1
7977,6885.877951425818,-1
7978,6870.390156283236,-1
7979,6859.551140654912,-1
7980,6820.4960265894215,-1
7981,6817.096423930479,-1
7982,6814.811781537431,-1
7983,6801.280603383688,-1
7984,6785.227543045319,-1
7985,6785.227543045319,-1
7986,6785.227543045319,-1
7987,6785.227543045319,-1
7988,6785.227543045319,-1
7989,6785.227543045319,-1
7990,6785.227543045319,-1
7991,6785.227543045319,-1
7992,6785.227543045319,-1
7993,6785.227543045319,-1
7994,6785.227543045319,-1
7995,6748.27157273866,-1
7996,6682.044415464794,-1
7997,6681.864973918315,-1
7998,6681.864973918315,-1
7999,6681.864973918315,-1
8000,6681.864973918315,-1
8001,6675.735109387806,-1
8002,6675.735109387806,-1
8003,6675.735109387806,-1
8004,6675.735109387806,-1
8005,6672.46323026934,-1
8006,6661.941907242406,-1
8007,6644.997716518165,-1
8008,6644.997716518165,-1
8009,6644.997716518165,-1
8010,6644.997716518165,-1
8011,6611.637123192432,1
8012,6625.448410873189,1
8013,6642.32856978587,1
8014,6644.195712807283,1
8015,6647.451141526554,1
8016,6647.451141526554,1
8017,6647.451141526554,1
8018,6647.699632172858,1
8019,6655.504668955572,1
8020,6657.904202060015,1
8021,6657.904202060015,1
8022,6663.089903668612,1
8023,6663.089903668612,1
8024,6663.089903668612,1
8025,6677.950960225582,-1
8026,6677.950960225582,-1
8027,6649.012222217279,1
8028,6660.310999995551,1
8029,6660.310999995551,1
8030,6660.310999995551,1
8031,6660.310999995551,1
8032,6660.310999995551,1
8033,6690.752072612627,-1
8034,6685.651865351364,-1
8035,6685.651865351364,-1
8036,6685.651865351364,-1
8037,6685.520959841145,-1
8038,6676.79386385703,-1
8039,6660.2394774713275,-1
8040,6660.2394774713275,-1
8041,6660.2394774713275,-1
8042,6660.2394774713275,-1
8043,6660.2394774713275,-1
8044,6660.2394774713275,-1
8045,6660.2394774713275,-1
8046,6660.2394774713275,-1
8047,6660.2394774713275,-1
8048,6660.2394774713275,-1
8049,6660.2394774713275,-1
8050,6660.2394774713275,-1
8051,6647.943433996936,-1
8052,6608.174090597242,-1
8053,6608.174090597242,-1
8054,6608.174090597242,-1
8055,6608.174090597242,-1
8056,6608.174090597242,-1
8057,6605.800513756765,-1
8058,6605.800513756765,-1
8059,6605.800513756765,-1
8060,6574.436675471318,1
8061,6578.718007924186,1
8062,6578.718007924186,1
8063,6578.718007924186,1
8064,6578.718007924186,1
8065,6578.718007924186,1
8066,6578.718007924186,1
8067,6578.718007924186,1
8068,6578.718007924186,1
8069,6578.718007924186,1
8070,6578.718007924186,1
8071,6578.718007924186,1
8072,6578.718007924186,1
8073,6581.922668283025,1
8074,6592.380401454723,1
8075,6592.380401454723,1
8076,6592.380401454723,1
8077,6592.380401454723,1
8078,6597.1165813944435,1
8079,6599.404923255,1
8080,6602.2394309295,1
8081,6619.309512163451,-1
8082,6610.653560947106,-1
8083,6610.653560947106,-1
8084,6581.113115632845,1
8085,6581.113115632845,1
8086,6581.113115632845,1
8087,6581.113115632845,1
8088,6581.113115632845,1
8089,6581.113115632845,1
8090,6584.641260785034,1
8091,6584.641260785034,1
8092,6584.641260785034,1
8093,6584.641260785034,1
8094,6584.641260785034,1
8095,6584.641260785034,1
8096,6593.7132030228595,1
8097,6602.166882720574,1
8098,6610.350194448516,1
8099,6611.515175003665,1
8100,6611.515175003665,1
8101,6611.515175003665,1
8102,6611.515175003665,1
8103,6611.515175003665,1
8104,6611.515175003665,1
8105,6611.515175003665,1
8106,6612.93222118221,1
8107,6614.7389990639895,1
8108,6626.39009915759,1
8109,6668.0739107581685,-1
8110,6663.2915196823515,-1
8111,6640.062367714117,-1
8112,6640.062367714117,-1
8113,6640.062367714117,-1
8114,6640.062367714117,-1
8115,6640.062367714117,-1
8116,6637.703182488492,1
8117,6683.632864239642,1
8118,6683.632864239642,1
8119,6683.632864239642,1
8120,6737.370891969301,-1
8121,6689.033802772371,-1
8122,6672.0804224951335,-1
8123,6645.5723802456205,-1
8124,6628.9401422210585,-1
8125,6624.871127998953,-1
8126,6624.871127998953,-1
8127,6618.915613679152,-1
8128,6618.915613679152,-1
8129,6618.915613679152,-1
8130,6610.566732372102,-1
8131,6610.566732372102,-1
8132,6610.566732372102,-1
8133,6602.444397899262,-1
8134,6592.349958109336,-1
8135,6556.414962298402,-1
8136,6521.473466068562,-1
8137,6511.026119461706,-1
8138,6470.1264924844645,1
8139,6470.1264924844645,1
8140,6470.1264924844645,1
8141,6470.1264924844645,1
8142,6503.3501832809425,-1
8143,6503.3501832809425,-1
8144,6493.076148457563,-1
8145,6493.076148457563,-1
8146,6485.324180250626,-1
8147,6461.041762225564,-1
8148,6461.041762225564,-1
8149,6452.416327402707,-1
8150,6452.416327402707,-1
8151,6452.416327402707,-1
8152,6452.416327402707,-1
8153,6452.416327402707,-1
8154,6452.416327402707,-1
8155,6452.416327402707,-1
8156,6452.416327402707,-1
8157,6452.416327402707,-1
8158,6452.416327402707,-1
8159,6452.416327402707,-1
8160,6452.416327402707,-1
8161,6451.538880217003,-1
8162,6448.609992195302,-1
8163,6424.948992975772,-1
8164,6390.470906321805,1
8165,6415.598815689625,1
8166,6434.038934120662,1
8167,6434.038934120662,1
8168,6434.038934120662,1
8169,6434.038934120662,1
8170,6434.038934120662,1
8171,6463.31766729109,-1
8172,6456.460900561981,-1
8173,6449.739810505783,-1
8174,6444.190829455205,-1
8175,6444.190829455205,-1
8176,6422.4520718587155,-1
8177,6393.656864672845,-1
8178,6374.86617820556,-1
8179,6374.86617820556,-1
8180,6326.050895653497,1
8181,6342.370806088147,1
8182,6354.783725479332,1
8183,6363.730352931399,1
8184,6363.730352931399,1
8185,6363.730352931399,1
8186,6363.730352931399,1
8187,6363.730352931399,1
8188,6388.714211397538,-1
8189,6388.714211397538,-1
8190,6385.256011232006,-1
8191,6345.455410108805,-1
8192,6345.455410108805,-1
8193,6345.455410108805,-1
8194,6331.557493969319,-1
8195,6310.626744572387,-1
8196,6310.626744572387,-1
8197,6310.626744572387,-1
8198,6307.981646793271,-1
8199,6307.981646793271,-1
8200,6303.975133902549,-1
8201,6298.152620512294,-1
8202,6297.187358461065,-1
8203,6297.187358461065,-1
8204,6292.324260353463,-1
8205,6276.116834318116,-1
8206,6275.230150886305,-1
8207,6268.407135797674,-1
8208,6260.341422217906,-1
8209,6260.341422217906,-1
8210,6259.554051996504,-1
8211,6257.373646796854,-1
8212,6254.786282117168,-1
8213,6252.607653905452,-1
8214,6252.607653905452,-1
8215,6247.997199663416,-1
8216,6243.072479697074,-1
8217,6243.072479697074,-1
8218,6243.072479697074,-1
8219,6242.763912300833,1
8220,6242.763912300833,1
8221,6242.763912300833,1
8222,6279.661857932693,-1
8223,6271.195672139424,-1
8224,6271.195672139424,-1
8225,6267.458494432933,-1
8226,6267.458494432933,-1
8227,6267.458494432933,-1
8228,6267.458494432933,-1
8229,6267.458494432933,-1
8230,6267.458494432933,-1
8231,6266.6807962399325,-1
8232,6254.312716615939,-1
8233,6212.218555045655,1
8234,6255.796699541089,1
8235,6257.71702958698,1
8236,6257.71702958698,1
8237,6266.938293965454,1
8238,6266.938293965454,1
8239,6270.835018112018,1
8240,6270.835018112018,1
8241,6271.931364670734,1
8242,6276.763228203661,1
8243,6288.011905383295,1
8244,6294.910714844966,1
8245,6294.910714844966,1
8246,6294.910714844966,1
8247,6321.02808887802,-1
8248,6274.024720009782,1
8249,6311.397248008803,1
8250,6345.082523207923,1
8251,6345.082523207923,1
8252,6345.082523207923,1
8253,6345.082523207923,1
8254,6345.082523207923,1
8255,6345.082523207923,1
8256,6345.082523207923,1
8257,6345.082523207923,1
8258,6345.082523207923,1
8259,6345.082523207923,1
8260,6345.082523207923,1
8261,6349.46853031698,1
8262,6355.1716772852815,1
8263,6356.229509556753,1
8264,6356.229509556753,1
8265,6361.00840274097,1
8266,6361.00840274097,1
8267,6364.096806220186,1
8268,6369.687125598168,1
8269,6372.068413038351,1
8270,6372.068413038351,1
8271,6374.610414561064,1
8272,6374.610414561064,1
8273,6376.814435794462,1
8274,6376.814435794462,1
8275,6382.022192993514,1
8276,6386.255026305837,-1
8277,6333.270476324747,1
8278,6369.668428692272,1
8279,6395.326585823044,1
8280,6408.36892724074,1
8281,6417.707034516666,1
8282,6417.707034516666,1
8283,6417.707034516666,1
8284,6417.707034516666,1
8285,6417.707034516666,1
8286,6461.745290688254,-1
8287,6461.745290688254,-1
8288,6459.603685457486,-1
8289,6450.718316911737,-1
8290,6450.718316911737,-1
8291,6450.718316911737,-1
8292,6450.718316911737,-1
8293,6450.718316911737,-1
8294,6450.718316911737,-1
8295,6421.99657494211,1
8296,6427.396917447899,1
8297,6429.932225703109,1
8298,6431.239003132798,1
8299,6431.239003132798,1
8300,6431.239003132798,1
8301,6431.239003132798,1
8302,6440.113309955429,1
8303,6440.113309955429,1
8304,6454.145718936103,-1
8305,6435.031147042492,-1
8306,6425.778032338243,-1
8307,6425.778032338243,-1
8308,6425.778032338243,-1
8309,6425.778032338243,-1
8310,6425.778032338243,-1
8311,6425.778032338243,-1
8312,6388.059785216132,1
8313,6399.853806694518,1
8314,6399.853806694518,1
8315,6399.853806694518,1
8316,6399.853806694518,1
8317,6399.853806694518,1
8318,6399.853806694518,1
8319,6399.853806694518,1
8320,6401.703307520187,1
8321,6401.703307520187,1
8322,6401.703307520187,1
8323,6401.703307520187,1
8324,6401.703307520187,1
8325,6401.703307520187,1
8326,6404.911015201836,1
8327,6405.744913681652,1
8328,6407.695422313487,1
8329,6409.625880082139,1
8330,6414.863292073925,1
8331,6408.698037133468,-1
8332,6391.003233420121,-1
8333,6375.252910078109,-1
8334,6374.027619070298,-1
8335,6374.027619070298,-1
8336,6374.027619070298,-1
8337,6341.563865697753,1
8338,6343.057479127978,1
8339,6344.326731215179,1
8340,6363.219058093661,1
8341,6363.219058093661,1
8342,6363.219058093661,1
8343,6363.219058093661,1
8344,6395.260325984748,-1
8345,6394.309293386274,-1
8346,6389.178364047646,-1
8347,6374.160527642882,-1
8348,6374.160527642882,-1
8349,6374.160527642882,-1
8350,6374.160527642882,-1
8351,6374.160527642882,-1
8352,6374.160527642882,-1
8353,6374.160527642882,-1
8354,6347.5723395010455,1
8355,6362.1401055509405,1
8356,6366.426094995847,1
8357,6373.758485496262,1
8358,6380.7326369466355,1
8359,6402.2906267480275,-1
8360,6362.736564073225,-1
8361,6362.736564073225,-1
8362,6362.736564073225,-1
8363,6362.736564073225,-1
8364,6362.736564073225,-1
8365,6362.736564073225,-1
8366,6362.736564073225,-1
8367,6362.736564073225,-1
8368,6362.736564073225,-1
8369,6362.736564073225,-1
8370,6355.8233999289605,-1
8371,6355.8233999289605,-1
8372,6347.766953942458,-1
8373,6340.715258548213,-1
8374,6340.715258548213,-1
8375,6340.715258548213,-1
8376,6340.715258548213,-1
8377,6340.715258548213,-1
8378,6340.715258548213,-1
8379,6340.715258548213,-1
8380,6340.715258548213,-1
8381,6340.715258548213,-1
8382,6340.715258548213,-1
8383,6340.715258548213,-1
8384,6340.715258548213,-1
8385,6340.715258548213,-1
8386,6340.715258548213,-1
8387,6332.073402199206,1
8388,6345.366061979285,1
8389,6345.366061979285,1
8390,6345.366061979285,1
8391,6360.564359182898,1
8392,6360.564359182898,1
8393,6362.727130938148,1
8394,6362.727130938148,1
8395,6365.7839760599,1
8396,6365.7839760599,1
8397,6365.7839760599,1
8398,6365.7839760599,1
8399,6366.0487916929005,1
8400,6366.0487916929005,1
8401,6366.0487916929005,1
8402,6366.0487916929005,1
8403,6370.483612229712,1
8404,6377.385251006741,1
8405,6394.946725906067,1
8406,6398.07705331546,1
8407,6398.07705331546,1
8408,6398.07705331546,1
8409,6398.07705331546,1
8410,6398.07705331546,1
8411,6398.07705331546,1
8412,6398.07705331546,1
8413,6399.148430386919,1
8414,6404.158587348227,1
8415,6419.317728613404,1
8416,6419.317728613404,1
8417,6419.317728613404,1
8418,6419.317728613404,1
8419,6419.317728613404,1
8420,6419.317728613404,1
8421,6419.317728613404,1
8422,6419.317728613404,1
8423,6419.317728613404,1
8424,6419.317728613404,1
8425,6442.503348289403,-1
8426,6428.078013460463,-1
8427,6421.945212114417,-1
8428,6421.945212114417,-1
8429,6421.945212114417,-1
8430,6421.945212114417,-1
8431,6421.945212114417,-1
8432,6421.945212114417,-1
8433,6421.945212114417,-1
8434,6421.945212114417,-1
8435,6421.945212114417,-1
8436,6421.945212114417,-1
8437,6421.945212114417,-1
8438,6412.584404831091,1
8439,6412.584404831091,1
8440,6412.584404831091,1
8441,6412.584404831091,1
8442,6412.584404831091,1
8443,6389.636217291289,-1
8444,6357.97259556216,-1
8445,6357.97259556216,-1
8446,6357.97259556216,-1
8447,6357.97259556216,-1
8448,6351.610319948333,-1
8449,6339.9992879535,-1
8450,6339.9992879535,-1
8451,6339.9992879535,-1
8452,6339.9992879535,-1
8453,6333.786707826292,-1
8454,6326.883037043663,-1
8455,6306.744733339296,-1
8456,6306.744733339296,-1
8457,6306.744733339296,-1
8458,6308.806160604347,-1
8459,6308.806160604347,-1
8460,6303.597990089521,-1
8461,6303.597990089521,-1
8462,6303.597990089521,-1
8463,6303.597990089521,-1
8464,6279.708533702265,1
8465,6282.912680332039,1
8466,6282.912680332039,1
8467,6282.912680332039,1
8468,6282.912680332039,1
8469,6282.912680332039,1
8470,6282.912680332039,1
8471,6320.087661751661,-1
8472,6303.428895576495,-1
8473,6303.428895576495,-1
8474,6275.0700945830395,1
8475,6295.938085124735,1
8476,6296.869276612261,1
8477,6325.342651048964,-1
8478,6325.342651048964,-1
8479,6325.342651048964,-1
8480,6325.342651048964,-1
8481,6325.342651048964,-1
8482,6325.342651048964,-1
8483,6325.342651048964,-1
8484,6304.059367265499,1
8485,6325.328430538949,1
8486,6325.328430538949,1
8487,6325.328430538949,1
8488,6355.908324137106,-1
8489,6355.908324137106,-1
8490,6350.458242551056,-1
8491,6347.212418295951,-1
8492,6346.841176466355,-1
8493,6339.48205881972,-1
8494,6339.48205881972,-1
8495,6335.3779676439735,-1
8496,6329.240170879576,-1
8497,6329.240170879576,-1
8498,6329.240170879576,-1
8499,6329.240170879576,-1
8500,6329.240170879576,-1
8501,6329.240170879576,-1
8502,6327.013419152413,-1
8503,6327.013419152413,-1
8504,6327.013419152413,-1
8505,6327.013419152413,-1
8506,6327.013419152413,-1
8507,6327.013419152413,-1
8508,6320.052465737777,-1
8509,6312.047219163999,-1
8510,6295.8424972476,-1
8511,6286.88324752284,-1
8512,6272.269922770556,-1
8513,6263.1929304935,-1
8514,6263.1929304935,-1
8515,6263.1929304935,-1
8516,6263.1929304935,-1
8517,6239.814568303214,1
8518,6245.033111472893,1
8519,6245.033111472893,1
8520,6245.033111472893,1
8521,6245.033111472893,1
8522,6249.315199437365,1
8523,6254.083679493629,1
8524,6258.400311544266,1
8525,6272.6602803898395,1
8526,6272.6602803898395,1
8527,6284.49982711577,1
8528,6285.074844404193,1
8529,6289.467359963774,1
8530,6289.467359963774,1
8531,6289.467359963774,1
8532,6315.849794586409,-1
8533,6315.849794586409,-1
8534,6315.849794586409,-1
8535,6307.966500253492,-1
8536,6297.644850228143,-1
8537,6293.455365205329,-1
8538,6277.4848286847955,-1
8539,6272.7863458163165,-1
8540,6265.432711234685,-1
8541,6233.485559888783,1
8542,6233.485559888783,1
8543,6233.485559888783,1
8544,6233.485559888783,1
8545,6233.485559888783,1
8546,6233.485559888783,1
8547,6233.485559888783,1
8548,6235.72010766457,1
8549,6235.72010766457,1
8550,6235.72010766457,1
8551,6235.72010766457,1
8552,6235.72010766457,1
8553,6235.72010766457,1
8554,6235.72010766457,1
8555,6244.45750563637,-1
8556,6240.661755072733,-1
8557,6240.661755072733,-1
8558,6240.661755072733,-1
8559,6221.226830551977,1
8560,6221.4291474967795,1
8561,6235.811232747102,1
8562,6235.811232747102,1
8563,6235.811232747102,1
8564,6235.811232747102,1
8565,6235.811232747102,1
8566,6235.811232747102,1
8567,6235.811232747102,1
8568,6235.811232747102,1
8569,6239.880887222305,1
8570,6248.342798500075,1
8571,6261.5585186500675,1
8572,6270.4526667850605,1
8573,6270.4526667850605,1
8574,6271.456660095899,1
8575,6271.456660095899,1
8576,6273.692394677679,1
8577,6276.34815520991,1
8578,6276.34815520991,1
8579,6276.34815520991,1
8580,6280.929055148024,1
8581,6280.929055148024,1
8582,6287.3975346699,1
8583,6324.21721879709,-1
8584,6301.870496917381,-1
8585,6294.133447225643,-1
8586,6293.470102503078,-1
8587,6293.470102503078,-1
8588,6293.470102503078,-1
8589,6293.470102503078,-1
8590,6280.66749074773,1
8591,6280.66749074773,1
8592,6280.698167505661,1
8593,6280.698167505661,1
8594,6280.698167505661,1
8595,6280.698167505661,1
8596,6308.610082299536,-1
8597,6296.749074069582,-1
8598,6285.874166662624,-1
8599,6263.161749996361,-1
8600,6263.161749996361,-1
8601,6263.161749996361,-1
8602,6263.161749996361,-1
8603,6263.161749996361,-1
8604,6263.161749996361,-1
8605,6263.161749996361,-1
8606,6260.335542071834,-1
8607,6255.551987864651,-1
8608,6255.551987864651,-1
8609,6255.551987864651,-1
8610,6255.551987864651,-1
8611,6193.4483592379975,-1
8612,6171.271476685803,1
8613,6171.271476685803,1
8614,6171.271476685803,1
8615,6171.271476685803,1
8616,6171.271476685803,1
8617,6171.271476685803,1
8618,6187.3263488413795,1
8619,6187.3263488413795,1
8620,6188.241842561517,1
8621,6204.667658305366,1
8622,6204.667658305366,1
8623,6210.618303227346,1
8624,6226.156472904611,1
8625,6236.14082561415,1
8626,6236.14082561415,1
8627,6252.946568747462,1
8628,6266.301911872715,1
8629,6269.121720685444,1
8630,6271.4595486169,1
8631,6272.66359375521,1
8632,6272.66359375521,1
8633,6272.66359375521,1
8634,6277.202509847548,1
8635,6281.182258862793,1
8636,6281.182258862793,1
8637,6281.182258862793,1
8638,6281.182258862793,1
8639,6323.128405039878,1
8640,6336.840564535891,1
8641,6336.840564535891,1
8642,6336.840564535891,1
8643,6344.554021546664,1
8644,6344.554021546664,1
8645,6344.554021546664,1
8646,6344.554021546664,1
8647,6344.554021546664,1
8648,6344.554021546664,1
8649,6348.383445014781,1
8650,6349.6201005133025,1
8651,6362.683090461973,1
8652,6362.683090461973,1
8653,6376.608303274198,1
8654,6376.608303274198,1
8655,6376.608303274198,1
8656,6381.1277030868905,1
8657,6389.014932778201,1
8658,6389.038439500381,1
8659,6393.684595550343,1
8660,6400.941135995308,1
8661,6400.941135995308,1
8662,6400.941135995308,1
8663,6401.80383814058,1
8664,6403.723454326522,1
8665,6404.32610889387,1
8666,6406.868498004483,1
8667,6434.481648204034,1
8668,6434.481648204034,1
8669,6434.870135045268,1
8670,6434.870135045268,1
8671,6434.870135045268,1
8672,6434.870135045268,1
8673,6438.4176706032,1
8674,6438.4176706032,1
8675,6458.379186811408,-1
8676,6446.016268130267,-1
8677,6439.139641317241,-1
8678,6439.139641317241,-1
8679,6413.039390533036,1
8680,6426.660451479732,1
8681,6431.719406331758,1
8682,6431.719406331758,1
8683,6431.719406331758,1
8684,6431.719406331758,1
8685,6431.719406331758,1
8686,6431.719406331758,1
8687,6431.719406331758,1
8688,6435.787703343321,1
8689,6435.787703343321,1
8690,6435.787703343321,1
8691,6437.186235737281,1
8692,6437.186235737281,1
8693,6437.186235737281,1
8694,6437.186235737281,1
8695,6469.64891073277,-1
8696,6438.990980340507,1
8697,6448.316882306456,1
8698,6459.985194075811,1
8699,6480.2116746682295,1
8700,6487.090507201407,1
8701,6487.090507201407,1
8702,6487.090507201407,1
8703,6487.090507201407,1
8704,6493.160156774843,1
8705,6493.160156774843,1
8706,6493.160156774843,1
8707,6493.160156774843,1
8708,6493.160156774843,1
8709,6493.160156774843,1
8710,6493.160156774843,1
8711,6515.7588767360785,-1
8712,6515.7588767360785,-1
8713,6515.7588767360785,-1
8714,6515.7588767360785,-1
8715,6515.7588767360785,-1
8716,6515.7588767360785,-1
8717,6515.7588767360785,-1
8718,6515.7588767360785,-1
8719,6515.7588767360785,-1
8720,6515.7588767360785,-1
8721,6515.7588767360785,-1
8722,6515.7588767360785,-1
8723,6514.666889901366,-1
8724,6487.050200911229,-1
8725,6483.420180820106,-1
8726,6483.420180820106,-1
8727,6451.864653535714,1
8728,6462.003188182142,1
8729,6495.897130636072,-1
8730,6453.482417572464,-1
8731,6453.482417572464,-1
8732,6452.418258233696,-1
8733,6452.418258233696,-1
8734,6452.418258233696,-1
8735,6452.418258233696,-1
8736,6414.859855772872,1
8737,6418.048870195585,1
8738,6418.048870195585,1
8739,6418.048870195585,1
8740,6418.048870195585,1
8741,6418.048870195585,1
8742,6418.048870195585,1
8743,6418.048870195585,1
8744,6418.048870195585,1
8745,6418.048870195585,1
8746,6418.048870195585,1
8747,6418.048870195585,1
8748,6418.048870195585,1
8749,6418.048870195585,1
8750,6418.048870195585,1
8751,6409.671922255987,-1
8752,6387.770269969612,1
8753,6399.218242972651,1
8754,6399.218242972651,1
8755,6409.556776807847,1
8756,6419.7760991270625,1
8757,6420.173489214356,1
8758,6429.681140292921,1
