,SuperTrend,Цвет
2552,34.926438475705595,-1
2553,34.90229462813503,-1
2554,34.90229462813503,-1
2555,34.90229462813503,-1
2556,34.90229462813503,-1
2557,34.90229462813503,-1
2558,34.90229462813503,-1
2559,34.89942727447071,-1
2560,34.84273454702363,-1
2561,34.84273454702363,-1
2562,34.833964983089146,-1
2563,34.833964983089146,-1
2564,34.74226163630221,-1
2565,34.74226163630221,-1
2566,34.55695692540479,-1
2567,34.47926123286431,-1
2568,34.47926123286431,-1
2569,34.876673401379904,1
2570,35.97525606124192,1
2571,35.97525606124192,1
2572,36.55316759039405,-1
2573,36.54135083135464,-1
2574,36.18296574821918,-1
2575,36.18296574821918,-1
2576,36.18296574821918,-1
2577,35.93999953045178,-1
2578,35.9362495774066,-1
2579,35.80862461966594,-1
2580,35.77801215769935,-1
2581,35.76996094192941,-1
2582,35.71446484773647,-1
2583,35.572768362962826,-1
2584,35.46899152666655,-1
2585,35.46899152666655,-1
2586,35.46899152666655,-1
2587,35.46899152666655,-1
2588,35.46899152666655,-1
2589,35.46899152666655,-1
2590,35.46899152666655,-1
2591,35.46899152666655,-1
2592,35.46899152666655,-1
2593,35.46899152666655,-1
2594,35.40450675052371,-1
2595,35.25655607547134,-1
2596,35.1904004679242,-1
2597,35.06886042113178,-1
2598,35.06886042113178,-1
2599,35.06886042113178,-1
2600,35.06886042113178,-1
2601,35.06886042113178,-1
2602,34.952266584925894,1
2603,35.06278992643331,1
2604,35.14551093378998,1
2605,35.14551093378998,1
2606,35.14551093378998,1
2607,35.14551093378998,1
2608,35.38369127634039,-1
2609,35.381822148706355,-1
2610,35.381822148706355,-1
2611,35.381822148706355,-1
2612,35.355195846406936,-1
2613,35.355195846406936,-1
2614,35.32078363558961,-1
2615,35.32078363558961,-1
2616,35.32078363558961,-1
2617,35.32078363558961,-1
2618,35.31877189331035,-1
2619,35.256355296020686,1
2620,35.256355296020686,1
2621,35.256355296020686,1
2622,35.256355296020686,1
2623,35.256355296020686,1
2624,35.262549613747254,1
2625,35.36954465237253,1
2626,35.36954465237253,1
2627,35.37855616842176,1
2628,35.41395055157958,1
2629,35.420805496421615,1
2630,35.420805496421615,1
2631,35.44487745210151,1
2632,35.54338970689136,1
2633,35.55655073620222,1
2634,35.55655073620222,1
2635,35.7056560963238,1
2636,35.74334048669142,1
2637,35.74334048669142,1
2638,35.74334048669142,1
2639,35.74334048669142,1
2640,35.74334048669142,1
2641,35.74334048669142,1
2642,35.74334048669142,1
2643,35.74334048669142,1
2644,35.74334048669142,1
2645,35.743592581042485,1
2646,35.77173332293824,1
2647,35.797309990644415,1
2648,35.797309990644415,1
2649,35.797309990644415,1
2650,35.797309990644415,1
2651,35.8005713348618,1
2652,35.84226420137562,1
2653,35.84226420137562,1
2654,35.84226420137562,1
2655,35.84226420137562,1
2656,35.84226420137562,1
2657,35.84226420137562,1
2658,35.90146289194326,1
2659,36.02156660274894,1
2660,36.02156660274894,1
2661,36.02156660274894,1
2662,36.02156660274894,1
2663,36.20522065193642,-1
2664,36.06294858674278,-1
2665,36.06294858674278,-1
2666,36.06294858674278,-1
2667,36.06294858674278,-1
2668,36.06294858674278,-1
2669,35.883410914014256,1
2670,35.91131982261283,1
2671,35.91131982261283,1
2672,36.12585594368361,-1
2673,36.09202034931524,-1
2674,36.08731831438372,-1
2675,36.03033648294535,-1
2676,35.933052834650816,-1
2677,35.933052834650816,-1
2678,35.77272279606716,-1
2679,35.77272279606716,-1
2680,35.7026054648144,-1
2681,35.683094918332955,-1
2682,35.63003542649966,-1
2683,35.54878188384969,-1
2684,35.38790369546473,-1
2685,35.38790369546473,-1
2686,35.38790369546473,-1
2687,35.38790369546473,-1
2688,35.30275486459441,-1
2689,35.30275486459441,-1
2690,35.30275486459441,-1
2691,35.30275486459441,-1
2692,35.30275486459441,-1
2693,35.30275486459441,-1
2694,35.30275486459441,-1
2695,35.30275486459441,-1
2696,35.30275486459441,-1
2697,35.30275486459441,-1
2698,35.30275486459441,-1
2699,35.30275486459441,-1
2700,35.30275486459441,-1
2701,35.436266377870815,-1
2702,35.431139740083744,-1
2703,35.431139740083744,-1
2704,35.431139740083744,-1
2705,35.30325412947895,1
2706,35.30325412947895,1
2707,35.43678915512205,-1
2708,35.36661023960984,-1
2709,35.12680078435114,1
2710,35.150120705916024,1
2711,35.150120705916024,1
2712,35.150120705916024,1
2713,35.150120705916024,1
2714,35.150120705916024,1
2715,35.150120705916024,1
2716,35.150120705916024,1
2717,35.365678365484555,-1
2718,35.3393605289361,-1
2719,35.3393605289361,-1
2720,35.3393605289361,-1
2721,35.3393605289361,-1
2722,35.3393605289361,-1
2723,35.3393605289361,-1
2724,35.3393605289361,-1
2725,35.3393605289361,-1
2726,35.3393605289361,-1
2727,35.3393605289361,-1
2728,35.33856893550145,-1
2729,35.33856893550145,-1
2730,35.33786583775618,-1
2731,35.28107925398056,-1
2732,35.247221328582505,-1
2733,35.07799919572425,-1
2734,34.866449276151826,-1
2735,34.80330434853664,-1
2736,34.80330434853664,-1
2737,34.80330434853664,-1
2738,34.80330434853664,-1
2739,34.80330434853664,-1
2740,34.80330434853664,-1
2741,34.80330434853664,-1
2742,34.80330434853664,-1
2743,34.80330434853664,-1
2744,34.80330434853664,-1
2745,34.80330434853664,-1
2746,34.80330434853664,-1
2747,34.775429254240734,-1
2748,34.775429254240734,-1
2749,34.775429254240734,-1
2750,34.775429254240734,-1
2751,34.775429254240734,-1
2752,34.775429254240734,-1
2753,34.775429254240734,-1
2754,34.775429254240734,-1
2755,34.775429254240734,-1
2756,34.775429254240734,-1
2757,34.775429254240734,-1
2758,34.775429254240734,-1
2759,34.63933408228315,-1
2760,34.63933408228315,-1
2761,34.63933408228315,-1
2762,34.489762954015596,1
2763,34.558036658614036,1
2764,34.558036658614036,1
2765,34.558036658614036,1
2766,34.558036658614036,1
2767,34.558036658614036,1
2768,34.558036658614036,1
2769,34.558036658614036,1
2770,34.558036658614036,1
2771,34.68575692153869,-1
2772,34.67018122938483,-1
2773,34.67018122938483,-1
2774,34.67018122938483,-1
2775,34.64555211622154,-1
2776,34.64555211622154,-1
2777,34.64555211622154,-1
2778,34.64555211622154,-1
2779,34.63322174345295,-1
2780,34.63322174345295,-1
2781,34.63322174345295,-1
2782,34.63322174345295,-1
2783,34.63322174345295,-1
2784,34.63322174345295,-1
2785,34.63322174345295,-1
2786,34.63322174345295,-1
2787,34.63322174345295,-1
2788,34.591742910011476,-1
2789,34.52956861901033,-1
2790,34.4206382428907,1
2791,34.4206382428907,1
2792,34.4206382428907,1
2793,34.4206382428907,1
2794,34.4206382428907,1
2795,34.4206382428907,1
2796,34.4206382428907,1
2797,34.4206382428907,1
2798,34.4206382428907,1
2799,34.512583025127185,-1
2800,34.48582472261447,-1
2801,34.29224225035302,-1
2802,34.29224225035302,-1
2803,34.29224225035302,-1
2804,34.29224225035302,-1
2805,34.29224225035302,-1
2806,34.29224225035302,-1
2807,34.29224225035302,-1
2808,34.29224225035302,-1
2809,34.29224225035302,-1
2810,34.29224225035302,-1
2811,34.29224225035302,-1
2812,34.29224225035302,-1
2813,34.29224225035302,-1
2814,34.29224225035302,-1
2815,34.1374203187868,1
2816,34.14817828690813,1
2817,34.14817828690813,1
2818,34.159474412395575,1
2819,34.159474412395575,1
2820,34.159474412395575,1
2821,34.159474412395575,1
2822,34.34696033802726,-1
2823,34.30351430422454,-1
2824,34.29266287380209,-1
2825,34.29266287380209,-1
2826,34.29266287380209,-1
2827,34.20578626499828,1
2828,34.20578626499828,1
2829,34.355313125351394,-1
2830,34.351531812816255,-1
2831,34.351531812816255,-1
2832,34.351531812816255,-1
2833,34.351531812816255,-1
2834,34.351531812816255,-1
2835,34.351531812816255,-1
2836,34.351531812816255,-1
2837,34.351531812816255,-1
2838,34.351531812816255,-1
2839,34.351531812816255,-1
2840,34.351531812816255,-1
2841,34.351531812816255,-1
2842,34.351531812816255,-1
2843,34.351531812816255,-1
2844,34.33129519880773,-1
2845,34.29941567892696,-1
2846,34.253474111034265,-1
2847,34.253474111034265,-1
2848,34.253474111034265,-1
2849,34.253474111034265,-1
2850,34.253474111034265,-1
2851,34.253474111034265,-1
2852,34.22926743004216,-1
2853,34.13334068703794,-1
2854,34.13334068703794,-1
2855,34.096755956500736,-1
2856,34.04833036085066,-1
2857,34.04833036085066,-1
2858,34.04833036085066,-1
2859,34.04833036085066,-1
2860,33.91658329975412,-1
2861,33.91658329975412,-1
2862,33.90480747280083,-1
2863,33.745076725520754,-1
2864,33.745076725520754,-1
2865,33.745076725520754,-1
2866,33.745076725520754,-1
2867,33.745076725520754,-1
2868,33.745076725520754,-1
2869,33.745076725520754,-1
2870,33.608432786421275,1
2871,33.608432786421275,1
2872,33.76865555700124,1
2873,33.76865555700124,1
2874,33.860711001171,1
2875,33.8646399010539,1
2876,33.8646399010539,1
2877,33.8646399010539,1
2878,33.8646399010539,1
2879,33.8646399010539,1
2880,33.8646399010539,1
2881,33.8646399010539,1
2882,33.905142497290385,1
2883,33.975378247561345,1
2884,33.975378247561345,1
2885,33.975378247561345,1
2886,33.975378247561345,1
2887,33.975378247561345,1
2888,34.0855302485975,-1
2889,34.0855302485975,-1
2890,34.0855302485975,-1
2891,34.0855302485975,-1
2892,34.0855302485975,-1
2893,34.0855302485975,-1
2894,34.0839452183449,-1
2895,34.0839452183449,-1
2896,34.081145626859374,-1
2897,34.013531064173435,-1
2898,34.013531064173435,-1
2899,34.013531064173435,-1
2900,33.960955854217566,1
2901,33.960955854217566,1
2902,33.960955854217566,1
2903,34.17996568227539,-1
2904,34.15646911404786,-1
2905,34.09982220264307,-1
2906,34.09982220264307,-1
2907,34.09982220264307,-1
2908,34.09982220264307,-1
2909,34.09982220264307,-1
2910,34.09982220264307,-1
2911,34.09982220264307,-1
2912,34.09982220264307,-1
2913,34.09982220264307,-1
2914,34.09982220264307,-1
2915,34.09982220264307,-1
2916,34.09982220264307,-1
2917,34.09982220264307,-1
2918,34.09982220264307,-1
2919,34.09982220264307,-1
2920,34.09982220264307,-1
2921,34.07249426858243,-1
2922,34.01449484172419,-1
2923,33.97079535755177,-1
2924,33.97079535755177,-1
2925,33.84938076038306,1
2926,33.87644268434476,1
2927,34.14320158408972,-1
2928,34.09563142568074,-1
2929,34.08831828311268,-1
2930,34.05473645480141,-1
2931,34.05473645480141,-1
2932,34.05473645480141,-1
2933,34.05473645480141,-1
2934,33.9186534120048,1
2935,34.03503807080432,1
2936,34.03503807080432,1
2937,34.2162441626485,-1
2938,34.2162441626485,-1
2939,34.202607771745285,-1
2940,34.14109699457076,-1
2941,34.14109699457076,-1
2942,34.14109699457076,-1
2943,34.14109699457076,-1
2944,34.14109699457076,-1
2945,34.14109699457076,-1
2946,34.14109699457076,-1
2947,34.14109699457076,-1
2948,34.02664959433273,1
2949,34.04848463489947,1
2950,34.04848463489947,1
2951,34.04848463489947,1
2952,34.04848463489947,1
2953,34.04848463489947,1
2954,34.04848463489947,1
2955,34.04848463489947,1
2956,34.05589430892996,-1
2957,34.01455487803696,-1
2958,33.95884939023326,-1
2959,33.928714451209935,-1
2960,33.928714451209935,-1
2961,33.928714451209935,-1
2962,33.928714451209935,-1
2963,33.928714451209935,-1
2964,33.928714451209935,-1
2965,33.928714451209935,-1
2966,33.928714451209935,-1
2967,33.919757982699025,-1
2968,33.848282184429124,-1
2969,33.848282184429124,-1
2970,33.848282184429124,-1
2971,33.80834021244883,-1
2972,33.798006191203946,-1
2973,33.78745557208355,-1
2974,33.78745557208355,-1
2975,33.73766401338768,-1
2976,33.73766401338768,-1
2977,33.73766401338768,-1
2978,33.73766401338768,-1
2979,33.73766401338768,-1
2980,33.73766401338768,-1
2981,33.73766401338768,-1
2982,33.73766401338768,-1
2983,33.73766401338768,-1
2984,33.73766401338768,-1
2985,33.70399070529992,-1
2986,33.70399070529992,-1
2987,33.59071752870706,1
2988,33.60064577583636,1
2989,33.60064577583636,1
2990,33.60064577583636,1
2991,33.642125770584705,1
2992,33.67966319352623,1
2993,33.67966319352623,1
2994,33.68242718675625,1
2995,33.69318446808062,1
2996,33.83638397872744,-1
2997,33.76699558085469,-1
2998,33.73879602276923,-1
2999,33.73879602276923,-1
3000,33.73879602276923,-1
3001,33.631205199401236,1
3002,33.64508467946111,1
3003,33.657826211515,1
3004,33.657826211515,1
3005,33.68286423132715,1
3006,33.68286423132715,1
3007,33.68286423132715,1
3008,33.68286423132715,1
3009,33.68286423132715,1
3010,33.68286423132715,1
3011,33.68286423132715,1
3012,33.68286423132715,1
3013,33.68286423132715,1
3014,33.88722270185638,1
3015,33.88722270185638,1
3016,33.88722270185638,1
3017,33.891090349653304,1
3018,33.891090349653304,1
3019,33.891090349653304,1
3020,33.891090349653304,1
3021,33.891090349653304,1
3022,33.956945215566776,1
3023,33.956945215566776,1
3024,34.12517437539091,-1
3025,34.12517437539091,-1
3026,34.12471624406664,-1
3027,34.101744619659975,-1
3028,34.08382015769398,-1
3029,34.08382015769398,-1
3030,34.06764432773212,-1
3031,34.06764432773212,-1
3032,34.05544190546302,-1
3033,34.05544190546302,-1
3034,34.05544190546302,-1
3035,34.05544190546302,-1
3036,34.05544190546302,-1
3037,34.04204064075686,-1
3038,34.04204064075686,-1
3039,34.00620291901305,-1
3040,33.951332627111746,-1
3041,33.951332627111746,-1
3042,33.951332627111746,-1
3043,33.83435351483554,1
3044,33.83435351483554,1
3045,33.83800134701678,1
3046,33.897451212315104,1
3047,33.897451212315104,1
3048,33.897451212315104,1
3049,33.897451212315104,1
3050,33.897451212315104,1
3051,33.922291591359944,1
3052,33.922291591359944,1
3053,33.963681189001555,1
3054,34.071563070101405,1
3055,34.071563070101405,1
3056,34.07216608678213,1
3057,34.07216608678213,1
3058,34.20897046970647,-1
3059,34.14382342273582,-1
3060,34.09544108046224,-1
3061,34.07689697241602,-1
3062,34.07689697241602,-1
3063,34.07689697241602,-1
3064,34.07689697241602,-1
3065,34.07689697241602,-1
3066,34.07689697241602,-1
3067,34.03647515858226,1
3068,34.03647515858226,1
3069,34.03647515858226,1
3070,34.03647515858226,1
3071,34.03647515858226,1
3072,34.03647515858226,1
3073,34.03647515858226,1
3074,34.03647515858226,1
3075,34.158573415074216,1
3076,34.158573415074216,1
3077,34.158573415074216,1
3078,34.158573415074216,1
3079,34.158573415074216,1
3080,34.158573415074216,1
3081,34.158573415074216,1
3082,34.323530549647586,-1
3083,34.23517749468283,-1
3084,34.23517749468283,-1
3085,34.23517749468283,-1
3086,34.20258939362379,-1
3087,34.1820804542614,-1
3088,34.1820804542614,-1
3089,34.1820804542614,-1
3090,34.1820804542614,-1
3091,34.177725986040905,-1
3092,34.17545338743682,-1
3093,34.155908048693135,-1
3094,34.15556724382382,-1
3095,33.92726051944144,-1
3096,33.8880344674973,-1
3097,33.79651897925243,1
3098,33.79651897925243,1
3099,33.79651897925243,1
3100,33.79651897925243,1
3101,34.098571397712476,-1
3102,33.96246425794123,-1
3103,33.7982178321471,-1
3104,33.77239604893239,-1
3105,33.77239604893239,-1
3106,33.75584079963524,-1
3107,33.662006719671716,-1
3108,33.445806047704544,-1
3109,33.298725442934085,-1
3110,32.73435289864068,-1
3111,32.70466760877662,-1
3112,32.67095084789896,-1
3113,32.67095084789896,-1
3114,32.67095084789896,-1
3115,32.65604566811834,-1
3116,32.65604566811834,-1
3117,32.65604566811834,-1
3118,32.65604566811834,-1
3119,32.65604566811834,-1
3120,32.65604566811834,-1
3121,32.65604566811834,-1
3122,32.65604566811834,-1
3123,32.65604566811834,-1
3124,32.65604566811834,-1
3125,32.65604566811834,-1
3126,32.65385641256192,-1
3127,32.54097077130573,-1
3128,32.54097077130573,-1
3129,32.50731132475765,-1
3130,32.49908019228188,-1
3131,32.49908019228188,-1
3132,32.49908019228188,-1
3133,32.49908019228188,-1
3134,32.49908019228188,-1
3135,32.30588378725947,1
3136,32.311295408533525,1
3137,32.822915867680166,1
3138,33.10637428091215,1
3139,33.10637428091215,1
3140,33.10637428091215,1
3141,33.10637428091215,1
3142,33.10637428091215,1
3143,33.10637428091215,1
3144,33.12512431172223,1
3145,33.18261188055001,1
3146,33.20410069249502,1
3147,33.23744062324551,1
3148,33.27269656092096,1
3149,33.273176904828865,1
3150,33.273176904828865,1
3151,33.22257670708862,-1
3152,33.08306903637976,-1
3153,32.80123786725822,1
3154,32.9558640805324,1
3155,33.209777672479156,1
3156,33.209777672479156,1
3157,33.209777672479156,1
3158,33.209777672479156,1
3159,33.278630380913576,1
3160,33.34976734282221,1
3161,33.37679060854,1
3162,33.396111547686004,1
3163,33.396111547686004,1
3164,33.396111547686004,1
3165,33.77132968173691,-1
3166,33.54519671356322,-1
3167,33.408427042206895,-1
3168,33.256584337986205,-1
3169,33.256584337986205,-1
3170,33.256584337986205,-1
3171,33.220839982391944,-1
3172,33.220839982391944,-1
3173,33.191855385737476,-1
3174,33.07266984716373,-1
3175,33.06740286244736,-1
3176,33.050662576202626,-1
3177,33.050662576202626,-1
3178,33.050662576202626,-1
3179,32.879763018051705,-1
3180,32.879763018051705,-1
3181,32.59971695537811,1
3182,32.6589952598403,1
3183,32.777845733856275,1
3184,32.816311160470654,1
3185,32.816311160470654,1
3186,32.816311160470654,1
3187,32.8686083359831,1
3188,32.951247502384795,1
3189,33.04887275214631,1
3190,33.32823547693168,1
3191,33.37516192923851,1
3192,33.40464573631466,1
3193,33.40464573631466,1
3194,33.40464573631466,1
3195,33.46579924177339,1
3196,33.46579924177339,1
3197,33.49367238583645,1
3198,33.6495551472528,1
3199,33.77934963252751,1
3200,33.782414669274765,1
3201,33.782414669274765,1
3202,33.782414669274765,1
3203,33.782414669274765,1
3204,33.782414669274765,1
3205,33.78335163806006,1
3206,33.79076647425405,1
3207,33.873689826828645,1
3208,33.99382084414579,1
3209,34.0356887597312,1
3210,34.111119883758086,1
3211,34.111119883758086,1
3212,34.111119883758086,1
3213,34.26255889525964,1
3214,34.26255889525964,1
3215,34.26255889525964,1
3216,34.26255889525964,1
3217,34.26255889525964,1
3218,34.26255889525964,1
3219,34.26255889525964,1
3220,34.26255889525964,1
3221,34.26255889525964,1
3222,34.26255889525964,1
3223,34.28352820531551,1
3224,34.28352820531551,1
3225,34.28352820531551,1
3226,34.28352820531551,1
3227,34.28352820531551,1
3228,34.47868853004325,-1
3229,34.40906967703892,-1
3230,34.40906967703892,-1
3231,34.376496438401524,-1
3232,34.36484679456137,-1
3233,34.36484679456137,-1
3234,34.36484679456137,-1
3235,34.58388668676476,1
3236,34.58388668676476,1
3237,34.701723216279454,1
3238,34.77605089465151,1
3239,34.82469580518636,1
3240,34.967226224667726,1
3241,34.99350360220095,1
3242,34.99350360220095,1
3243,34.99350360220095,1
3244,35.12831912600449,1
3245,35.12831912600449,1
3246,35.12831912600449,1
3247,35.12831912600449,1
3248,35.158977428571546,1
3249,35.270329685714394,1
3250,35.34204671714295,1
3251,35.46659204542865,1
3252,35.48593284088579,1
3253,35.48593284088579,1
3254,35.53168060111749,1
3255,35.53168060111749,1
3256,35.53168060111749,1
3257,35.53168060111749,1
3258,35.53168060111749,1
3259,35.53168060111749,1
3260,35.54573736533848,1
3261,35.56791362880463,1
3262,35.58762226592417,1
3263,35.780639960668246,-1
3264,35.67557596460143,-1
3265,35.67557596460143,-1
3266,35.65824153132715,-1
3267,35.62041737819444,-1
3268,35.62041737819444,-1
3269,35.610863076337495,-1
3270,35.610863076337495,-1
3271,35.610863076337495,-1
3272,35.610863076337495,-1
3273,35.610863076337495,-1
3274,35.610863076337495,-1
3275,35.55606238165188,-1
3276,35.55606238165188,-1
3277,35.55606238165188,-1
3278,35.28955302377578,1
3279,35.38284772139821,1
3280,35.39756294925838,1
3281,35.39756294925838,1
3282,35.39756294925838,1
3283,35.39756294925838,1
3284,35.39756294925838,1
3285,35.39756294925838,1
3286,35.39756294925838,1
3287,35.39756294925838,1
3288,35.39756294925838,1
3289,35.41377746619746,1
3290,35.41377746619746,1
3291,35.67590974761995,1
3292,35.67590974761995,1
3293,35.89881310442784,-1
3294,35.78568179398506,-1
3295,35.723613614586554,-1
3296,35.7225022531279,-1
3297,35.7225022531279,-1
3298,35.7225022531279,-1
3299,35.7225022531279,-1
3300,35.70370422827722,-1
3301,35.73541619455051,1
3302,36.010624575095456,1
3303,36.38956211758591,1
3304,36.38956211758591,1
3305,36.38956211758591,1
3306,36.477903283720124,1
3307,36.477903283720124,1
3308,36.6688766598133,1
3309,36.6688766598133,1
3310,36.6688766598133,1
3311,36.6688766598133,1
3312,36.6688766598133,1
3313,36.6688766598133,1
3314,36.6688766598133,1
3315,36.6688766598133,1
3316,36.6688766598133,1
3317,36.6688766598133,1
3318,36.6688766598133,1
3319,36.812658963873076,-1
3320,36.812658963873076,-1
3321,36.812658963873076,-1
3322,36.62041661533653,1
3323,36.64562495380288,1
3324,36.64562495380288,1
3325,36.939568787419674,-1
3326,36.8908619086777,-1
3327,36.8908619086777,-1
3328,36.8908619086777,-1
3329,36.8908619086777,-1
3330,36.52150275171656,1
3331,36.6918524765449,1
3332,36.6918524765449,1
3333,36.76237550600137,1
3334,36.76237550600137,1
3335,36.76237550600137,1
3336,36.76237550600137,1
3337,36.76237550600137,1
3338,36.76237550600137,1
3339,36.76237550600137,1
3340,36.76237550600137,1
3341,36.76237550600137,1
3342,36.96229324351582,-1
3343,36.73281391916424,-1
3344,36.706282527247815,-1
3345,36.706282527247815,-1
3346,36.706282527247815,-1
3347,36.718780037636336,1
3348,36.8649020338727,1
3349,36.8649020338727,1
3350,36.8649020338727,1
3351,36.8649020338727,1
3352,36.932764474423884,1
3353,36.94748802698149,1
3354,36.94748802698149,1
3355,36.94748802698149,1
3356,36.94748802698149,1
3357,36.94748802698149,1
3358,37.2041205199477,-1
3359,37.12520846795293,-1
3360,37.00968762115764,-1
3361,37.00968762115764,-1
3362,37.00968762115764,-1
3363,37.00968762115764,-1
3364,36.82106254824153,-1
3365,36.75795629341737,-1
3366,36.75795629341737,-1
3367,36.57360540233193,1
3368,36.57360540233193,1
3369,36.57552037588886,1
3370,36.69596833829997,1
3371,37.01687849553002,-1
3372,36.90494064597702,-1
3373,36.818946581379315,-1
3374,36.75780192324139,-1
3375,36.684021730917244,-1
3376,36.684021730917244,-1
3377,36.56740760204298,-1
3378,36.34566684183867,-1
3379,36.34566684183867,-1
3380,36.094009858110674,1
3381,36.132608872299606,1
3382,36.132608872299606,1
3383,36.132608872299606,1
3384,36.415070632093595,-1
3385,36.411563568884226,-1
3386,36.363157211995805,-1
3387,36.313091490796225,-1
3388,36.313091490796225,-1
3389,36.313091490796225,-1
3390,36.313091490796225,-1
3391,36.313091490796225,-1
3392,36.196642119400266,-1
3393,36.196642119400266,-1
3394,36.1947051167142,-1
3395,36.1947051167142,-1
3396,36.1947051167142,-1
3397,36.1947051167142,-1
3398,36.1947051167142,-1
3399,36.1947051167142,-1
3400,36.17281715693172,-1
3401,36.04703544123854,-1
3402,36.04703544123854,-1
3403,35.88332370740322,-1
3404,35.88332370740322,-1
3405,35.539082797003395,1
3406,35.65317451730305,1
3407,35.68460706557274,1
3408,35.81414635901547,1
3409,35.81414635901547,1
3410,35.81414635901547,1
3411,35.95862480427772,-1
3412,35.95862480427772,-1
3413,35.95862480427772,-1
3414,35.891009982318465,-1
3415,35.81115898408662,-1
3416,35.81115898408662,-1
3417,35.78166377711016,-1
3418,35.769997399399145,-1
3419,35.769997399399145,-1
3420,35.769997399399145,-1
3421,35.769997399399145,-1
3422,35.769997399399145,-1
3423,35.769997399399145,-1
3424,35.769997399399145,-1
3425,35.59937515485933,1
3426,35.59937515485933,1
3427,35.59937515485933,1
3428,35.60678948789245,1
3429,35.6528605391032,1
3430,35.6528605391032,1
3431,35.83054203667359,1
3432,35.83054203667359,1
3433,35.83054203667359,1
3434,35.83054203667359,1
3435,35.83054203667359,1
3436,35.83054203667359,1
3437,35.83054203667359,1
3438,35.88003939496066,1
3439,35.9815354554646,1
3440,36.35988190991814,1
3441,36.53364371892633,1
3442,36.53364371892633,1
3443,36.53364371892633,1
3444,36.57452627109729,1
3445,36.96882364398756,1
3446,37.17944127958881,1
3447,37.17944127958881,1
3448,37.17944127958881,1
3449,37.19262019282024,1
3450,37.243858173538214,1
3451,37.26922235618439,1
3452,37.26922235618439,1
3453,37.30712010850936,1
3454,37.30712010850936,1
3455,37.31016728789258,1
3456,37.34440055910332,1
3457,37.417960503192994,1
3458,37.53866445287369,1
3459,37.53866445287369,1
3460,37.73855679317231,-1
3461,37.73855679317231,-1
3462,37.73855679317231,-1
3463,37.60360040222261,-1
3464,37.580740362000356,-1
3465,37.26166632580032,-1
3466,37.26166632580032,-1
3467,37.26166632580032,-1
3468,37.17406475150843,-1
3469,37.12640827635758,-1
3470,37.12640827635758,-1
3471,37.12640827635758,-1
3472,37.10203413346468,-1
3473,37.084830720118205,-1
3474,37.05984764810639,-1
3475,36.95536288329575,-1
3476,36.95536288329575,-1
3477,36.756306064530435,1
3478,36.798175458077395,1
3479,36.798175458077395,1
3480,36.798175458077395,1
3481,36.798175458077395,1
3482,36.81456516804458,1
3483,36.81456516804458,1
3484,36.87647278611612,1
3485,36.8975755075045,1
3486,36.8975755075045,1
3487,36.8975755075045,1
3488,37.06558754497078,1
3489,37.06558754497078,1
3490,37.06558754497078,1
3491,37.1410216797163,-1
3492,37.1410216797163,-1
3493,37.1410216797163,-1
3494,37.1410216797163,-1
3495,37.1410216797163,-1
3496,37.1410216797163,-1
3497,36.97174048250989,1
3498,37.0605664342589,1
3499,37.0605664342589,1
3500,37.29734118825029,-1
3501,37.29734118825029,-1
3502,37.29734118825029,-1
3503,37.29734118825029,-1
3504,37.29734118825029,-1
3505,37.29734118825029,-1
3506,37.29734118825029,-1
3507,37.29734118825029,-1
3508,37.29734118825029,-1
3509,37.29734118825029,-1
3510,37.29734118825029,-1
3511,37.29734118825029,-1
3512,37.23250228807684,-1
3513,37.23250228807684,-1
3514,37.18320185334223,-1
3515,37.18320185334223,-1
3516,37.18320185334223,-1
3517,37.107729151086495,-1
3518,37.103206235977844,-1
3519,36.87238561238006,-1
3520,36.87238561238006,-1
3521,36.87238561238006,-1
3522,36.87238561238006,-1
3523,36.87238561238006,-1
3524,36.87238561238006,-1
3525,36.70554431777113,1
3526,36.70554431777113,1
3527,36.718240897394615,1
3528,36.718240897394615,1
3529,36.718240897394615,1
3530,36.718240897394615,1
3531,36.718240897394615,1
3532,36.718240897394615,1
3533,36.89370703424771,-1
3534,36.89370703424771,-1
3535,36.88980269774065,-1
3536,36.88157242796658,-1
3537,36.88157242796658,-1
3538,36.876298666652936,-1
3539,36.876298666652936,-1
3540,36.876298666652936,-1
3541,36.839331727989986,-1
3542,36.839331727989986,-1
3543,36.839331727989986,-1
3544,36.839331727989986,-1
3545,36.78735104673422,-1
3546,36.78735104673422,-1
3547,36.78735104673422,-1
3548,36.78735104673422,-1
3549,36.78735104673422,-1
3550,36.78735104673422,-1
3551,36.78735104673422,-1
3552,36.78735104673422,-1
3553,36.78735104673422,-1
3554,36.78735104673422,-1
3555,36.77737002024715,-1
3556,36.74638301822243,-1
3557,36.65499471640019,-1
3558,36.645995244760165,-1
3559,36.56364572028415,-1
3560,36.40928114825574,-1
3561,36.40928114825574,-1
3562,36.40928114825574,-1
3563,36.40928114825574,-1
3564,36.40928114825574,-1
3565,36.40928114825574,-1
3566,36.29152717978982,1
3567,36.307374461810845,1
3568,36.307374461810845,1
3569,36.343048314066785,1
3570,36.3539934826601,1
3571,36.62959413439409,1
3572,36.83613472095468,1
3573,36.869771248859216,1
3574,36.9542941239733,1
3575,37.018114711575954,1
3576,37.018114711575954,1
3577,37.018114711575954,1
3578,37.018114711575954,1
3579,37.018114711575954,1
3580,37.09070916896151,-1
3581,37.005388252065366,-1
3582,37.005388252065366,-1
