Value Classic,Value Signal,Time
0.1582992857173835,0.13987922661062224,2020-05-12 14:30:00+05:00
0.17008331601759608,0.145920044492017,2020-05-12 15:00:00+05:00
0.18415817376258303,0.15356767034613023,2020-05-12 15:30:00+05:00
0.18750276973072033,0.16035469022304827,2020-05-12 16:00:00+05:00
0.18639095438119568,0.16556194305467775,2020-05-12 16:30:00+05:00
0.16823906538220967,0.16609736752018414,2020-05-12 17:00:00+05:00
0.15927973280030017,0.16473384057620738,2020-05-12 17:30:00+05:00
0.15722578581674185,0.16323222962431427,2020-05-12 18:00:00+05:00
0.14185900928186612,0.15895758555582465,2020-05-12 18:30:00+05:00
0.13857325548067223,0.15488071954079416,2020-05-12 19:00:00+05:00
0.14518899531756801,0.15294237469614894,2020-05-12 19:30:00+05:00
0.14074048384712512,0.1505019965263442,2020-05-12 20:00:00+05:00
0.1280729551013664,0.14601618824134863,2020-05-12 20:30:00+05:00
0.06443801998601373,0.12970055459028165,2020-05-13 12:00:00+05:00
0.007066626149359934,0.10517376890209731,2020-05-13 12:30:00+05:00
-0.02320516818019769,0.07949798148563832,2020-05-13 13:00:00+05:00
-0.04905110199191398,0.053788164790127865,2020-05-13 13:30:00+05:00
-0.06435431392995383,0.030159669046111524,2020-05-13 14:00:00+05:00
-0.07002658181383481,0.010122418874122258,2020-05-13 14:30:00+05:00
-0.0704817594229894,-0.0059984167853000744,2020-05-13 15:00:00+05:00
-0.06524884433702027,-0.017848502295644116,2020-05-13 15:30:00+05:00
-0.06080426591540089,-0.02643965501959547,2020-05-13 16:00:00+05:00
-0.051443935061811885,-0.031440511028038756,2020-05-13 16:30:00+05:00
-0.046714970033363556,-0.03449540282910372,2020-05-13 17:00:00+05:00
-0.05883085247509001,-0.039362492758300976,2020-05-13 17:30:00+05:00
-0.06286659111205495,-0.044063312429051774,2020-05-13 18:00:00+05:00
-0.07289041379215888,-0.04982873270167319,2020-05-13 18:30:00+05:00
-0.08549722171768082,-0.05696243050487472,2020-05-13 19:00:00+05:00
-0.10357381229502494,-0.06628470686290476,2020-05-13 19:30:00+05:00
-0.1201457985046801,-0.07705692519125984,2020-05-13 20:00:00+05:00
-0.12418201791675898,-0.08648194373635967,2020-05-13 20:30:00+05:00
-0.13829379075622228,-0.09684431314033219,2020-05-14 12:00:00+05:00
-0.16691932456770786,-0.11085931542580733,2020-05-14 12:30:00+05:00
-0.18225933738789024,-0.12513931981822393,2020-05-14 13:00:00+05:00
-0.19259969686368095,-0.13863139522731532,2020-05-14 13:30:00+05:00
-0.18295069420950938,-0.14749525502375416,2020-05-14 14:00:00+05:00
-0.16173907453219982,-0.1503440189254433,2020-05-14 14:30:00+05:00
-0.16401784459092283,-0.15307878405853922,2020-05-14 15:00:00+05:00
-0.16792266051054128,-0.15604755934893966,2020-05-14 15:30:00+05:00
-0.16747289907421958,-0.15833262729399564,2020-05-14 16:00:00+05:00
-0.17199262559477546,-0.16106462695415164,2020-05-14 16:30:00+05:00
-0.1671919255684884,-0.162290086677019,2020-05-14 17:00:00+05:00
-0.15275044349013456,-0.16038215803964212,2020-05-14 17:30:00+05:00
-0.11017947669381556,-0.15034162177047683,2020-05-14 18:00:00+05:00
-0.05961613260332399,-0.13219652393704628,2020-05-14 18:30:00+05:00
0.009795218266468453,-0.10379817549634335,2020-05-14 19:00:00+05:00
0.1498206901072976,-0.05307440237561517,2020-05-14 19:30:00+05:00
0.31086833112096457,0.019714144323700777,2020-05-14 20:00:00+05:00
0.46062510591946904,0.10789633664285445,2020-05-14 20:30:00+05:00
0.6433049140274747,0.21497805211977852,2020-05-15 12:00:00+05:00
0.785879636459363,0.32915836898769546,2020-05-15 12:30:00+05:00
0.8734708903708466,0.4380208732643257,2020-05-15 13:00:00+05:00
0.9245640848556747,0.5353295155825954,2020-05-15 13:30:00+05:00
0.9480751166046844,0.6178786357870132,2020-05-15 14:00:00+05:00
0.9887965788968813,0.6920622244089869,2020-05-15 14:30:00+05:00
0.9890906410472127,0.7514679077366321,2020-05-15 15:00:00+05:00
0.9581063234607541,0.7927955908814565,2020-05-15 15:30:00+05:00
0.9253054327766534,0.819297559260496,2020-05-15 16:00:00+05:00
0.8723098012403767,0.8299000076564722,2020-05-15 16:30:00+05:00
0.8451786391963836,0.8329557339644544,2020-05-15 17:00:00+05:00
0.8697319607950149,0.8403109793305665,2020-05-15 17:30:00+05:00
0.8654961647734893,0.8453480164191511,2020-05-15 18:00:00+05:00
0.8626846873802805,0.8488153506113771,2020-05-15 18:30:00+05:00
0.8614200291675971,0.8513362863226211,2020-05-15 19:00:00+05:00
0.8318660088680048,0.8474422308316979,2020-05-15 19:30:00+05:00
0.795242591153297,0.8370023028960178,2020-05-15 20:00:00+05:00
0.7347513938992876,0.8165521210966719,2020-05-15 20:30:00+05:00
0.7455944570888846,0.8023605882951145,2020-05-18 12:00:00+05:00
0.7467895127834296,0.7912463731927776,2020-05-18 12:30:00+05:00
0.7292438782103972,0.7788458741963016,2020-05-18 13:00:00+05:00
0.6641099037932321,0.7558986801156877,2020-05-18 13:30:00+05:00
0.6106959933092,0.7268581427543902,2020-05-18 14:00:00+05:00
0.5929991005560851,0.7000863343147292,2020-05-18 14:30:00+05:00
0.5616069583642513,0.6723904591246337,2020-05-18 15:00:00+05:00
0.5385891038451263,0.6456301880687322,2020-05-18 15:30:00+05:00
0.5168105670698111,0.619866263868948,2020-05-18 16:00:00+05:00
0.5054249833618556,0.5969780077675296,2020-05-18 16:30:00+05:00
0.5015140561449414,0.577885217443012,2020-05-18 17:00:00+05:00
0.49074037748616917,0.5604562494516435,2020-05-18 17:30:00+05:00
0.46553888705566493,0.5414727769724478,2020-05-18 18:00:00+05:00
0.4245344271792746,0.5180851070138132,2020-05-18 18:30:00+05:00
0.39435105346211685,0.4933382963034739,2020-05-18 19:00:00+05:00
0.3781748939576488,0.4703056158343089,2020-05-18 19:30:00+05:00
0.35480981293326863,0.44720645525410085,2020-05-18 20:00:00+05:00
0.3125174011570877,0.42026864443469825,2020-05-18 20:30:00+05:00
0.24510861812837703,0.38523663917343404,2020-05-19 12:00:00+05:00
0.16796374688789228,0.3417820607163257,2020-05-19 12:30:00+05:00
0.0980301440996243,0.2930316773929854,2020-05-19 13:00:00+05:00
0.049301194403973625,0.2442855807951831,2020-05-19 13:30:00+05:00
0.01096026578881748,0.19762051779391,2020-05-19 14:00:00+05:00
-0.027579894987027842,0.1525804352377224,2020-05-19 14:30:00+05:00
-0.06982554921327022,0.10809923834752388,2020-05-19 15:00:00+05:00
-0.09933624071003777,0.06661214253601155,2020-05-19 15:30:00+05:00
-0.10576956036464935,0.03213580195587938,2020-05-19 16:00:00+05:00
-0.10601481581638694,0.004505678401426117,2020-05-19 16:30:00+05:00
-0.10579654227213098,-0.0175547657332853,2020-05-19 17:00:00+05:00
-0.09724038445514083,-0.03349188947765641,2020-05-19 17:30:00+05:00
-0.07626629631414517,-0.042046770844954166,2020-05-19 18:00:00+05:00
-0.04620094182972423,-0.042877605041908184,2020-05-19 18:30:00+05:00
-0.03568021177121494,-0.04143812638776954,2020-05-19 19:00:00+05:00
-0.02782858324365378,-0.03871621775894639,2020-05-19 19:30:00+05:00
-0.030932537152331463,-0.03715948163762341,2020-05-19 20:00:00+05:00
-0.035006204321213374,-0.0367288261743414,2020-05-19 20:30:00+05:00
-0.05574761074331036,-0.0405325830881352,2020-05-20 12:00:00+05:00
-0.09330002192024978,-0.051086070854558116,2020-05-20 12:30:00+05:00
-0.039094076011352286,-0.04868767188591695,2020-05-20 13:00:00+05:00
-0.006948744304814625,-0.04033988636969649,2020-05-20 13:30:00+05:00
0.012731487024289834,-0.029725611690899222,2020-05-20 14:00:00+05:00
0.0367803122875614,-0.0164244268952071,2020-05-20 14:30:00+05:00
0.05041651085807075,-0.0030562393445515285,2020-05-20 15:00:00+05:00
0.10998428454313824,0.019551865432986426,2020-05-20 15:30:00+05:00
0.17853471367482143,0.051348435081353436,2020-05-20 16:00:00+05:00
0.22502254602955674,0.0860832572709941,2020-05-20 16:30:00+05:00
0.25967799820458026,0.12080220545771134,2020-05-20 17:00:00+05:00
0.29503850349037464,0.15564946506424399,2020-05-20 17:30:00+05:00
0.31738603893091977,0.18799677983757915,2020-05-20 18:00:00+05:00
0.3229017884762939,0.2149777815653221,2020-05-20 18:30:00+05:00
0.32394231261040574,0.23677068777433885,2020-05-20 19:00:00+05:00
0.28197756869712975,0.24581206395889704,2020-05-20 19:30:00+05:00
0.24668350929273686,0.24598635302566502,2020-05-20 20:00:00+05:00
0.21502367916915688,0.2397938182543634,2020-05-20 20:30:00+05:00
0.2105035993951958,0.2339357744825299,2020-05-21 12:00:00+05:00
0.16348070385268443,0.2198447603565608,2020-05-21 12:30:00+05:00
0.10124361242931457,0.19612453077111158,2020-05-21 13:00:00+05:00
0.05611490989044654,0.16812260659497857,2020-05-21 13:30:00+05:00
0.012539830580607259,0.1370060513921043,2020-05-21 14:00:00+05:00
-0.04407927521006627,0.10078898607167021,2020-05-21 14:30:00+05:00
-0.0891332267530629,0.06280454350672358,2020-05-21 15:00:00+05:00
-0.10905716911008057,0.028432200983362757,2020-05-21 15:30:00+05:00
-0.1138516291435252,-2.4565042014836752e-05,2020-05-21 16:00:00+05:00
-0.13625353795441697,-0.027270359624495265,2020-05-21 16:30:00+05:00
-0.16661111849909105,-0.05513851139941442,2020-05-21 17:00:00+05:00
-0.18889570589450244,-0.08188995029843203,2020-05-21 17:30:00+05:00
-0.1942309728750118,-0.104358154813748,2020-05-21 18:00:00+05:00
-0.20058503135973638,-0.12360353012294568,2020-05-21 18:30:00+05:00
-0.19968766941632765,-0.1388203579816221,2020-05-21 19:00:00+05:00
-0.23140981980919406,-0.1573382503471365,2020-05-21 19:30:00+05:00
-0.3038826177544962,-0.18664712382860846,2020-05-21 20:00:00+05:00
-0.3456332985634347,-0.21844435877557372,2020-05-21 20:30:00+05:00
-0.41189798240448283,-0.25713508350135555,2020-05-22 12:00:00+05:00
-0.45632874060012085,-0.29697381492110864,2020-05-22 12:30:00+05:00
-0.465198095418927,-0.33061867102067233,2020-05-22 13:00:00+05:00
-0.42416755465965394,-0.34932844774846866,2020-05-22 13:30:00+05:00
-0.39715881127663977,-0.35889452045410286,2020-05-22 14:00:00+05:00
-0.3698766469591632,-0.36109094575511497,2020-05-22 14:30:00+05:00
-0.35505584418097413,-0.35988392544028686,2020-05-22 15:00:00+05:00
-0.3358081400763382,-0.3550687683674971,2020-05-22 15:30:00+05:00
-0.3252772250077385,-0.3491104596955454,2020-05-22 16:00:00+05:00
-0.2798153716063325,-0.33525144207770285,2020-05-22 16:30:00+05:00
-0.22465505487751614,-0.3131321646376655,2020-05-22 17:00:00+05:00
-0.18765303972101322,-0.28803633965433506,2020-05-22 17:30:00+05:00
-0.16250726670983084,-0.26293052506543424,2020-05-22 18:00:00+05:00
-0.1433473902285911,-0.23901389809806564,2020-05-22 18:30:00+05:00
-0.12789908369510528,-0.21679093521747356,2020-05-22 19:00:00+05:00
-0.09519287106978425,-0.1924713223879357,2020-05-22 19:30:00+05:00
-0.060107458089035504,-0.16599854952815568,2020-05-22 20:00:00+05:00
-0.03193390138800112,-0.1391856199001248,2020-05-22 20:30:00+05:00
0.02241214903461497,-0.10686606611317684,2020-05-25 12:00:00+05:00
0.11219994182686577,-0.06305286452516833,2020-05-25 12:30:00+05:00
0.17129636134414028,-0.01618301935130661,2020-05-25 13:00:00+05:00
0.2431662471614402,0.03568683395124275,2020-05-25 13:30:00+05:00
0.28354104377429934,0.08525767591585408,2020-05-25 14:00:00+05:00
0.3207174109920672,0.1323496229310967,2020-05-25 14:30:00+05:00
0.3398075287724609,0.17384120409936954,2020-05-25 15:00:00+05:00
0.35488032727536023,0.2100490287345677,2020-05-25 15:30:00+05:00
0.37102134801381226,0.2422434925904166,2020-05-25 16:00:00+05:00
0.3834278873614423,0.2704803715446218,2020-05-25 16:30:00+05:00
0.39795235109692584,0.2959747674550826,2020-05-25 17:00:00+05:00
0.3944264768031118,0.3156651093246885,2020-05-25 17:30:00+05:00
0.3915566154412531,0.3308434105480014,2020-05-25 18:00:00+05:00
0.3880368481014358,0.34228209805868837,2020-05-25 18:30:00+05:00
0.3884354708625253,0.3515127726194558,2020-05-25 19:00:00+05:00
0.410247093015947,0.36325963669875405,2020-05-25 19:30:00+05:00
0.43343002099351224,0.3772937135577057,2020-05-25 20:00:00+05:00
0.4550299785714529,0.39284096656045514,2020-05-25 20:30:00+05:00
0.5182204868895468,0.4179168706262735,2020-05-26 12:00:00+05:00
0.5402846117895876,0.4423904188589363,2020-05-26 12:30:00+05:00
0.5585937169187929,0.4656310784709077,2020-05-26 13:00:00+05:00
0.5621852526534354,0.48494191330741326,2020-05-26 13:30:00+05:00
0.54463235042099,0.4968800007301286,2020-05-26 14:00:00+05:00
0.5190893945360742,0.5013218794913177,2020-05-26 14:30:00+05:00
0.5162954616400768,0.5043165959210695,2020-05-26 15:00:00+05:00
0.5006444263324994,0.5035821620033555,2020-05-26 15:30:00+05:00
0.4762951032130829,0.498124750245301,2020-05-26 16:00:00+05:00
0.45498101697179294,0.4894960035905994,2020-05-26 16:30:00+05:00
0.4382821628856419,0.47925323544960796,2020-05-26 17:00:00+05:00
0.41940662577670196,0.4672839135150268,2020-05-26 17:30:00+05:00
0.3934567704830698,0.45251848490863544,2020-05-26 18:00:00+05:00
0.3626589434526437,0.4345465766174371,2020-05-26 18:30:00+05:00
0.3395819115233607,0.4155536435986219,2020-05-26 19:00:00+05:00
0.291306950193885,0.39070430491767455,2020-05-26 19:30:00+05:00
0.23381167336658137,0.35932577860745596,2020-05-26 20:00:00+05:00
0.19607250578546598,0.326675124043058,2020-05-26 20:30:00+05:00
0.1116207647371752,0.28366425218188146,2020-05-27 12:00:00+05:00
0.05535093041458339,0.23800158782842187,2020-05-27 12:30:00+05:00
0.03735774477250686,0.19787281921723887,2020-05-27 13:00:00+05:00
0.03480060223501624,0.16525837582079436,2020-05-27 13:30:00+05:00
0.03559143811321519,0.13932498827927856,2020-05-27 14:00:00+05:00
0.02304190567461717,0.11606837175834628,2020-05-27 14:30:00+05:00
-0.001013048864741961,0.09265208763372863,2020-05-27 15:00:00+05:00
-0.005090143744688191,0.07310364135804527,2020-05-27 15:30:00+05:00
-0.016602509890006445,0.05516241110843493,2020-05-27 16:00:00+05:00
-0.04098852313902057,0.03593222425894383,2020-05-27 16:30:00+05:00
-0.06999763866870978,0.014746251673413108,2020-05-27 17:00:00+05:00
-0.12343785580828381,-0.012890569822926275,2020-05-27 17:30:00+05:00
-0.1543276230166839,-0.0411779804616778,2020-05-27 18:00:00+05:00
-0.22303809449886103,-0.07755000326911446,2020-05-27 18:30:00+05:00
-0.2755259215062793,-0.11714518691654743,2020-05-27 19:00:00+05:00
-0.3358451486886622,-0.1608851792709704,2020-05-27 19:30:00+05:00
-0.3585357665815465,-0.20041529673308564,2020-05-27 20:00:00+05:00
-0.3363300026334457,-0.22759823791315764,2020-05-27 20:30:00+05:00
-0.3282618969460884,-0.2477309697197438,2020-05-28 12:00:00+05:00
-0.2994534164566005,-0.25807545906711515,2020-05-28 12:30:00+05:00
-0.27985186146960217,-0.26243073954761253,2020-05-28 13:00:00+05:00
-0.26010874161974584,-0.2619663399620392,2020-05-28 13:30:00+05:00
-0.21575035721748748,-0.25272314341312885,2020-05-28 14:00:00+05:00
-0.19728438246111324,-0.24163539122272573,2020-05-28 14:30:00+05:00
-0.18734911013106625,-0.23077813500439387,2020-05-28 15:00:00+05:00
-0.16905396388807503,-0.2184333007811301,2020-05-28 15:30:00+05:00
-0.15119817735709518,-0.2049862760963231,2020-05-28 16:00:00+05:00
-0.1287049180823132,-0.18973000449352115,2020-05-28 16:30:00+05:00
-0.12357538539599489,-0.1764990806740159,2020-05-28 17:00:00+05:00
-0.11535623146345841,-0.16427051083190441,2020-05-28 17:30:00+05:00
-0.133926908793093,-0.15820179042414215,2020-05-28 18:00:00+05:00
-0.1477480729824876,-0.15611104693581124,2020-05-28 18:30:00+05:00
-0.1736450184530085,-0.15961784123925069,2020-05-28 19:00:00+05:00
-0.17719795272817151,-0.16313386353703485,2020-05-28 19:30:00+05:00
-0.18274856559072816,-0.16705680394777353,2020-05-28 20:00:00+05:00
-0.17225119885237206,-0.16809568292869326,2020-05-28 20:30:00+05:00
-0.20234868988241317,-0.17494628431943726,2020-05-29 12:00:00+05:00
-0.24715614080471937,-0.1893882556164937,2020-05-29 12:30:00+05:00
-0.26548498536431,-0.20460760156605698,2020-05-29 13:00:00+05:00
-0.28360034807778334,-0.22040615086840226,2020-05-29 13:30:00+05:00
-0.2889773376900209,-0.23412038823272602,2020-05-29 14:00:00+05:00
-0.2823185422273653,-0.2437600190316539,2020-05-29 14:30:00+05:00
-0.28505232307880846,-0.25201847984108483,2020-05-29 15:00:00+05:00
-0.2927206434259091,-0.2601589125580497,2020-05-29 15:30:00+05:00
-0.2957915993283322,-0.26728544991210623,2020-05-29 16:00:00+05:00
-0.2972199368663766,-0.2732723473029603,2020-05-29 16:30:00+05:00
-0.2857780937766137,-0.275773496597691,2020-05-29 17:00:00+05:00
-0.29070795353504764,-0.27876038798516234,2020-05-29 17:30:00+05:00
-0.30880732567018754,-0.28476977552216737,2020-05-29 18:00:00+05:00
-0.32664806081115927,-0.2931454325799658,2020-05-29 18:30:00+05:00
-0.32015122297789134,-0.2985465906595509,2020-05-29 19:00:00+05:00
-0.31699670646489153,-0.30223661382061906,2020-05-29 19:30:00+05:00
-0.3017389319152244,-0.30213707743954016,2020-05-29 20:00:00+05:00
-0.2787678671607594,-0.297463235383784,2020-05-29 20:30:00+05:00
-0.2125225273427418,-0.28047509377557556,2020-06-01 12:00:00+05:00
-0.1518172323019229,-0.254743521480845,2020-06-01 12:30:00+05:00
-0.1408165910898731,-0.23195813540265064,2020-06-01 13:00:00+05:00
-0.11623413326174159,-0.20881333497446883,2020-06-01 13:30:00+05:00
-0.1128007644988287,-0.1896108208793408,2020-06-01 14:00:00+05:00
-0.11042076601507489,-0.17377280990648764,2020-06-01 14:30:00+05:00
-0.0797763710091175,-0.1549735221270136,2020-06-01 15:00:00+05:00
-0.04767861001003837,-0.13351453970361857,2020-06-01 15:30:00+05:00
-0.03036351395651593,-0.11288433455419805,2020-06-01 16:00:00+05:00
-0.020838996946416444,-0.09447526703264174,2020-06-01 16:30:00+05:00
-0.01672903066276632,-0.07892601975866666,2020-06-01 17:00:00+05:00
-0.011722885789104964,-0.06548539296475432,2020-06-01 17:30:00+05:00
-0.025216955921827378,-0.05743170555616894,2020-06-01 18:00:00+05:00
-0.03151325638568636,-0.052248015722072425,2020-06-01 18:30:00+05:00
-0.016144109952684005,-0.04502723456819474,2020-06-01 19:00:00+05:00
-0.010300543830496167,-0.03808189642065502,2020-06-01 19:30:00+05:00
-0.011986632551518994,-0.032862843646827816,2020-06-01 20:00:00+05:00
-0.00838471764575388,-0.02796721844661303,2020-06-01 20:30:00+05:00
0.0005157537778046617,-0.02227062400172949,2020-06-02 12:00:00+05:00
0.01147178405235394,-0.015522142390912805,2020-06-02 12:30:00+05:00
0.035081531030385804,-0.005401407706653083,2020-06-02 13:00:00+05:00
0.052381685716540005,0.006155210977985535,2020-06-02 13:30:00+05:00
0.061350391687554406,0.01719424711989931,2020-06-02 14:00:00+05:00
0.063689401873539,0.02649327807062725,2020-06-02 14:30:00+05:00
0.06998133974718712,0.03519089040593923,2020-06-02 15:00:00+05:00
0.0693270877707377,0.04201812987889893,2020-06-02 15:30:00+05:00
0.08637202325618887,0.05088890855435692,2020-06-02 16:00:00+05:00
0.11509529723189615,0.06373018628986477,2020-06-02 16:30:00+05:00
0.12432184752930908,0.07584851853775364,2020-06-02 17:00:00+05:00
0.11936462229190425,0.08455173928858375,2020-06-02 17:30:00+05:00
0.10494668659546136,0.08863072874995928,2020-06-02 18:00:00+05:00
0.09285346989202026,0.08947527697837147,2020-06-02 18:30:00+05:00
0.10385902979796668,0.09235202754229052,2020-06-02 19:00:00+05:00
0.09055730003996132,0.09199308204182469,2020-06-02 19:30:00+05:00
0.06713791290717097,0.08702204821489395,2020-06-02 20:00:00+05:00
0.06118667896659247,0.08185497436523366,2020-06-02 20:30:00+05:00
0.06819141956624009,0.07912226340543495,2020-06-03 12:00:00+05:00
0.04219010328884565,0.0717358313821171,2020-06-03 12:30:00+05:00
0.021736763147998772,0.061736017735293434,2020-06-03 13:00:00+05:00
0.019025607617152218,0.0531939357116652,2020-06-03 13:30:00+05:00
0.00950517969279474,0.04445618450789111,2020-06-03 14:00:00+05:00
0.0003423922341880825,0.03563342605315051,2020-06-03 14:30:00+05:00
-0.02478904970328699,0.023548930901863007,2020-06-03 15:00:00+05:00
-0.06134742672320215,0.006569659376849977,2020-06-03 15:30:00+05:00
-0.09327951781603616,-0.013400176061727252,2020-06-03 16:00:00+05:00
-0.12162198784243827,-0.03504453841786946,2020-06-03 16:30:00+05:00
-0.13247011122104624,-0.05452965297850482,2020-06-03 17:00:00+05:00
-0.13746542029294062,-0.07111680644139198,2020-06-03 17:30:00+05:00
-0.1322342189071719,-0.08334028893454798,2020-06-03 18:00:00+05:00
-0.11266864267721388,-0.08920595968308116,2020-06-03 18:30:00+05:00
-0.08010109842095403,-0.08738498743065573,2020-06-03 19:00:00+05:00
-0.07800286746894614,-0.08550856343831381,2020-06-03 19:30:00+05:00
-0.08544154273482718,-0.08549515929761649,2020-06-03 20:00:00+05:00
-0.06716196873817637,-0.08182852118572846,2020-06-03 20:30:00+05:00
-0.09555077009421353,-0.08457297096742548,2020-06-04 12:00:00+05:00
-0.1147095088193737,-0.09060027853781513,2020-06-04 12:30:00+05:00
-0.11564915301921275,-0.09561005343409466,2020-06-04 13:00:00+05:00
-0.13700472436644873,-0.10388898762056548,2020-06-04 13:30:00+05:00
-0.1513772691613866,-0.11338664392872971,2020-06-04 14:00:00+05:00
-0.15732296928094058,-0.1221739089991719,2020-06-04 14:30:00+05:00
-0.13904882585003975,-0.12554889236934547,2020-06-04 15:00:00+05:00
-0.11995599181329197,-0.12443031225813478,2020-06-04 15:30:00+05:00
-0.09924273447039411,-0.11939279670058665,2020-06-04 16:00:00+05:00
-0.07470394043284756,-0.11045502544703883,2020-06-04 16:30:00+05:00
-0.05861566658082751,-0.10008715367379659,2020-06-04 17:00:00+05:00
-0.06010074357334361,-0.092089871653706,2020-06-04 17:30:00+05:00
-0.061377077472620556,-0.08594731281748891,2020-06-04 18:00:00+05:00
-0.05250381112621483,-0.0792586124792341,2020-06-04 18:30:00+05:00
-0.040566023406078955,-0.07152009466460307,2020-06-04 19:00:00+05:00
-0.027559881763174587,-0.06272805208431738,2020-06-04 19:30:00+05:00
-0.02583074079778669,-0.05534858982701124,2020-06-04 20:00:00+05:00
-0.0026431717702237734,-0.04480750621565375,2020-06-04 20:30:00+05:00
0.019143592245896457,-0.03201728652334371,2020-06-05 12:00:00+05:00
0.04317432083692552,-0.016978965051289867,2020-06-05 12:30:00+05:00
0.06190866009387008,-0.0012014400222578776,2020-06-05 13:00:00+05:00
0.08266167620578813,0.015571183223351326,2020-06-05 13:30:00+05:00
0.09558598596633772,0.0315741437719486,2020-06-05 14:00:00+05:00
0.10861117468509462,0.04698154995457781,2020-06-05 14:30:00+05:00
0.11239317525181036,0.060063875014024326,2020-06-05 15:00:00+05:00
0.110485703613179,0.07014824073385525,2020-06-05 15:30:00+05:00
0.1085298702369002,0.07782456663446424,2020-06-05 16:00:00+05:00
0.10256983132115494,0.08277361957180239,2020-06-05 16:30:00+05:00
0.1035120249760979,0.0869213006526615,2020-06-05 17:00:00+05:00
0.1098512134524654,0.09150728321262229,2020-06-05 17:30:00+05:00
0.11476252962680178,0.09615833249545819,2020-06-05 18:00:00+05:00
0.11929689381322817,0.10078604475901218,2020-06-05 18:30:00+05:00
0.1151081832035814,0.10365047244792604,2020-06-05 19:00:00+05:00
0.11490212009683631,0.1059008019777081,2020-06-05 19:30:00+05:00
0.11263352797507054,0.1072473471771806,2020-06-05 20:00:00+05:00
0.11475775320188575,0.10874942838212164,2020-06-05 20:30:00+05:00
0.09397465042287934,0.10579447279027318,2020-06-08 12:00:00+05:00
0.08659216647438939,0.10195401152709643,2020-06-08 12:30:00+05:00
0.07583275977429338,0.09672976117653583,2020-06-08 13:00:00+05:00
0.07970122734801777,0.09332405441083222,2020-06-08 13:30:00+05:00
0.08022836032061775,0.09070491559278933,2020-06-08 14:00:00+05:00
0.08132251452626349,0.08882843537948418,2020-06-08 14:30:00+05:00
0.1279196722141478,0.09664668274641691,2020-06-08 15:00:00+05:00
0.21801237784182348,0.12091982176549823,2020-06-08 15:30:00+05:00
0.2506147839279791,0.1468588141979944,2020-06-08 16:00:00+05:00
0.2772905746344847,0.17294516628529247,2020-06-08 16:30:00+05:00
0.2894463585255025,0.1962454047333345,2020-06-08 17:00:00+05:00
0.2597741509355629,0.2089511539737802,2020-06-08 17:30:00+05:00
0.24632983842565892,0.21642689086415595,2020-06-08 18:00:00+05:00
0.21623723075065726,0.21638895884145623,2020-06-08 18:30:00+05:00
0.16427023350384218,0.20596521377393343,2020-06-08 19:00:00+05:00
0.1200878825725411,0.188789747533655,2020-06-08 19:30:00+05:00
0.08609785967682626,0.16825136996228926,2020-06-08 20:00:00+05:00
0.058885188067051786,0.14637813358324178,2020-06-08 20:30:00+05:00
0.027321013010194406,0.12256670946863231,2020-06-09 12:00:00+05:00
-0.008090474718230212,0.09643527263125981,2020-06-09 12:30:00+05:00
-0.03933206225795516,0.06928180565341682,2020-06-09 13:00:00+05:00
-0.08130957885165913,0.03916352875240163,2020-06-09 13:30:00+05:00
-0.10369869209343108,0.010591084583235086,2020-06-09 14:00:00+05:00
-0.13002977862652187,-0.017533088058716305,2020-06-09 14:30:00+05:00
-0.14159937886040552,-0.04234634621905415,2020-06-09 15:00:00+05:00
-0.1442638875466642,-0.06272985448457616,2020-06-09 15:30:00+05:00
-0.12955073751400192,-0.07609403109046131,2020-06-09 16:00:00+05:00
-0.1053788879156059,-0.08195100245549022,2020-06-09 16:30:00+05:00
-0.08962739449331991,-0.08348628086305616,2020-06-09 17:00:00+05:00
-0.08982633959558939,-0.08475429260956283,2020-06-09 17:30:00+05:00
-0.07459957191678512,-0.08272334847100729,2020-06-09 18:00:00+05:00
-0.05663444542295082,-0.077505567861396,2020-06-09 18:30:00+05:00
-0.042312657481360816,-0.07046698578538896,2020-06-09 19:00:00+05:00
-0.006678063994584704,-0.05770920142722811,2020-06-09 19:30:00+05:00
0.014536253569062296,-0.04326011042797003,2020-06-09 20:00:00+05:00
0.048541359881681956,-0.024899816366039634,2020-06-09 20:30:00+05:00
0.05628278095416306,-0.008663296901999096,2020-06-10 12:00:00+05:00
0.05851571449011317,0.0047725053764233576,2020-06-10 12:30:00+05:00
0.05481199330614572,0.014780402962367833,2020-06-10 13:00:00+05:00
0.05926278732661672,0.023676879835217608,2020-06-10 13:30:00+05:00
0.04891212409676626,0.02872392868752734,2020-06-10 14:00:00+05:00
0.041441808186228,0.03126750458726747,2020-06-10 14:30:00+05:00
0.04309393323425326,0.03363279031666463,2020-06-10 15:00:00+05:00
0.04589153624072395,0.0360845395014765,2020-06-10 15:30:00+05:00
0.05434103675872137,0.03973583895292548,2020-06-10 16:00:00+05:00
0.10621069059180854,0.05303080928070209,2020-06-10 16:30:00+05:00
0.14045374484175,0.07051539639291167,2020-06-10 17:00:00+05:00
0.15610908654935685,0.0876341344242007,2020-06-10 17:30:00+05:00
0.157421857556173,0.10159167905059516,2020-06-10 18:00:00+05:00
0.14588716979734073,0.11045077719994428,2020-06-10 18:30:00+05:00
0.13119888543019442,0.11460039884599432,2020-06-10 19:00:00+05:00
0.12976277790117763,0.117632874657031,2020-06-10 19:30:00+05:00
